id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres,genre
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,95.6225,8.284,495,ja,,Animation; Action; Romance; Fantasy,Action
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,95.6225,8.284,495,ja,,Animation; Action; Romance; Fantasy,Romance
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,95.6225,8.284,495,ja,,Animation; Action; Romance; Fantasy,Fantasy
1311031,movie,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025-07-18,93.1591,7.6,611,ja,,Animation; Action; Fantasy,Animation
1311031,movie,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025-07-18,93.1591,7.6,611,ja,,Animation; Action; Fantasy,Action
1311031,movie,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025-07-18,93.1591,7.6,611,ja,,Animation; Action; Fantasy,Fantasy
1180831,movie,Troll 2,2025-11-30,86.8821,6.623,305,no,,Action; Fantasy; Thriller,Action
1180831,movie,Troll 2,2025-11-30,86.8821,6.623,305,no,,Action; Fantasy; Thriller,Fantasy
1180831,movie,Troll 2,2025-11-30,86.8821,6.623,305,no,,Action; Fantasy; Thriller,Thriller
1214931,movie,Nuremberg,2025-11-06,84.3503,7.178,169,en,,History; Drama,History
1214931,movie,Nuremberg,2025-11-06,84.3503,7.178,169,en,,History; Drama,Drama
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,81.1287,7.0,53,kn,,Action; Drama; Fantasy,Action
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,81.1287,7.0,53,kn,,Action; Drama; Fantasy,Drama
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,81.1287,7.0,53,kn,,Action; Drama; Fantasy,Fantasy
301507,tv,Heated Rivalry,2025-11-28,80.6442,8.633,64,en,CA,Drama,Drama
1468057,movie,GATAO: Big Brothers,2025-08-21,79.6059,6.2,5,zh,,Crime; Action,Crime
1468057,movie,GATAO: Big Brothers,2025-08-21,79.6059,6.2,5,zh,,Crime; Action,Action
1368166,movie,The Housemaid,2025-12-18,78.7968,7.8,57,en,,Mystery; Thriller,Mystery
1368166,movie,The Housemaid,2025-12-18,78.7968,7.8,57,en,,Mystery; Thriller,Thriller
1062722,movie,Frankenstein,2025-10-17,78.6665,7.712,2381,en,,Drama; Fantasy; Horror,Drama
1062722,movie,Frankenstein,2025-10-17,78.6665,7.712,2381,en,,Drama; Fantasy; Horror,Fantasy
1062722,movie,Frankenstein,2025-10-17,78.6665,7.712,2381,en,,Drama; Fantasy; Horror,Horror
1054867,movie,One Battle After Another,2025-09-23,77.9726,7.481,2033,en,,Thriller; Crime; Action,Thriller
1054867,movie,One Battle After Another,2025-09-23,77.9726,7.481,2033,en,,Thriller; Crime; Action,Crime
1054867,movie,One Battle After Another,2025-09-23,77.9726,7.481,2033,en,,Thriller; Crime; Action,Action
1246049,movie,Dracula,2025-07-30,70.0202,7.134,660,fr,,Horror; Fantasy; Romance,Horror
1246049,movie,Dracula,2025-07-30,70.0202,7.134,660,fr,,Horror; Fantasy; Romance,Fantasy
1246049,movie,Dracula,2025-07-30,70.0202,7.134,660,fr,,Horror; Fantasy; Romance,Romance
1291608,movie,Dhurandhar,2025-12-05,68.7898,6.313,115,hi,,Action; Thriller,Action
1291608,movie,Dhurandhar,2025-12-05,68.7898,6.313,115,hi,,Action; Thriller,Thriller
256721,tv,Gachiakuta,2025-07-06,68.3211,8.6,170,ja,JP,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,Animation
256721,tv,Gachiakuta,2025-07-06,68.3211,8.6,170,ja,JP,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,Action & Adventure
256721,tv,Gachiakuta,2025-07-06,68.3211,8.6,170,ja,JP,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,Drama
256721,tv,Gachiakuta,2025-07-06,68.3211,8.6,170,ja,JP,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
279601,tv,Man vs Baby,2025-12-11,65.9991,6.833,111,en,GB,Comedy; Family,Comedy
279601,tv,Man vs Baby,2025-12-11,65.9991,6.833,111,en,GB,Comedy; Family,Family
1539104,movie,JUJUTSU KAISEN: Execution -Shibuya Incident x The Culling Game Begins-,2025-11-07,65.361,5.29,69,ja,,Animation; Action,Animation
1539104,movie,JUJUTSU KAISEN: Execution -Shibuya Incident x The Culling Game Begins-,2025-11-07,65.361,5.29,69,ja,,Animation; Action,Action
1422096,movie,Good Boy,2025-10-01,63.4272,6.748,401,en,,Horror; Thriller,Horror
1422096,movie,Good Boy,2025-10-01,63.4272,6.748,401,en,,Horror; Thriller,Thriller
1234731,movie,Anaconda,2025-12-24,60.403,6.5,26,en,,Adventure; Comedy; Horror,Adventure
1234731,movie,Anaconda,2025-12-24,60.403,6.5,26,en,,Adventure; Comedy; Horror,Comedy
1234731,movie,Anaconda,2025-12-24,60.403,6.5,26,en,,Adventure; Comedy; Horror,Horror
1061474,movie,Superman,2025-07-09,60.3238,7.391,4037,en,,Science Fiction; Adventure; Action,Science Fiction
1061474,movie,Superman,2025-07-09,60.3238,7.391,4037,en,,Science Fiction; Adventure; Action,Adventure
1061474,movie,Superman,2025-07-09,60.3238,7.391,4037,en,,Science Fiction; Adventure; Action,Action
1217602,movie,London Calling,2025-09-18,60.0132,7.0,59,en,,Action; Crime; Comedy; Thriller,Action
1217602,movie,London Calling,2025-09-18,60.0132,7.0,59,en,,Action; Crime; Comedy; Thriller,Crime
1217602,movie,London Calling,2025-09-18,60.0132,7.0,59,en,,Action; Crime; Comedy; Thriller,Comedy
1217602,movie,London Calling,2025-09-18,60.0132,7.0,59,en,,Action; Crime; Comedy; Thriller,Thriller
1033148,movie,Die My Love,2025-10-06,59.0146,6.366,228,en,,Drama,Drama
1448560,movie,Wildcat,2025-11-19,57.7505,6.274,53,en,,Action; Thriller; Crime,Action
1448560,movie,Wildcat,2025-11-19,57.7505,6.274,53,en,,Action; Thriller; Crime,Thriller
1448560,movie,Wildcat,2025-11-19,57.7505,6.274,53,en,,Action; Thriller; Crime,Crime
294968,tv,Los Protegidos: Un nuevo poder,2025-12-14,57.2399,7.6,5,es,ES,Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
294968,tv,Los Protegidos: Un nuevo poder,2025-12-14,57.2399,7.6,5,es,ES,Sci-Fi & Fantasy; Drama,Drama
967941,movie,Wicked: For Good,2025-11-19,55.4184,6.764,493,en,,Fantasy; Adventure; Romance,Fantasy
967941,movie,Wicked: For Good,2025-11-19,55.4184,6.764,493,en,,Fantasy; Adventure; Romance,Adventure
967941,movie,Wicked: For Good,2025-11-19,55.4184,6.764,493,en,,Fantasy; Adventure; Romance,Romance
259886,tv,The War Between the Land and the Sea,2025-12-07,54.5797,7.1,69,en,GB,Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
259886,tv,The War Between the Land and the Sea,2025-12-07,54.5797,7.1,69,en,GB,Sci-Fi & Fantasy; Drama,Drama
1415974,movie,Raat Akeli Hai - The Bansal Murders,2025-12-18,54.5636,7.3,8,hi,,Thriller; Mystery; Crime; Drama,Thriller
1415974,movie,Raat Akeli Hai - The Bansal Murders,2025-12-18,54.5636,7.3,8,hi,,Thriller; Mystery; Crime; Drama,Mystery
1415974,movie,Raat Akeli Hai - The Bansal Murders,2025-12-18,54.5636,7.3,8,hi,,Thriller; Mystery; Crime; Drama,Crime
1415974,movie,Raat Akeli Hai - The Bansal Murders,2025-12-18,54.5636,7.3,8,hi,,Thriller; Mystery; Crime; Drama,Drama
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,54.1506,6.8,19,en,,Animation; Family; Comedy; Adventure,Animation
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,54.1506,6.8,19,en,,Animation; Family; Comedy; Adventure,Family
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,54.1506,6.8,19,en,,Animation; Family; Comedy; Adventure,Comedy
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,54.1506,6.8,19,en,,Animation; Family; Comedy; Adventure,Adventure
617126,movie,The Fantastic 4: First Steps,2025-07-23,53.9181,7.008,2690,en,,Science Fiction; Adventure; Action,Science Fiction
617126,movie,The Fantastic 4: First Steps,2025-07-23,53.9181,7.008,2690,en,,Science Fiction; Adventure; Action,Adventure
617126,movie,The Fantastic 4: First Steps,2025-07-23,53.9181,7.008,2690,en,,Science Fiction; Adventure; Action,Action
272418,tv,Robin Hood,2025-11-02,53.7585,7.7,79,en,US,Drama; Action & Adventure,Drama
272418,tv,Robin Hood,2025-11-02,53.7585,7.7,79,en,US,Drama; Action & Adventure,Action & Adventure
1363123,movie,The Family Plan 2,2025-11-11,52.743,6.638,399,en,,Action; Comedy,Action
1363123,movie,The Family Plan 2,2025-11-11,52.743,6.638,399,en,,Action; Comedy,Comedy
701387,movie,Bugonia,2025-10-23,51.3948,7.411,924,en,,Science Fiction; Crime,Science Fiction
701387,movie,Bugonia,2025-10-23,51.3948,7.411,924,en,,Science Fiction; Crime,Crime
1286185,movie,The Carpenter's Son,2025-11-13,51.3249,5.0,27,en,,Horror,Horror
1119090,movie,I Am Frankelda,2025-10-23,50.558,8.593,43,es,,Animation; Family; Fantasy; Horror,Animation
1119090,movie,I Am Frankelda,2025-10-23,50.558,8.593,43,es,,Animation; Family; Fantasy; Horror,Family
1119090,movie,I Am Frankelda,2025-10-23,50.558,8.593,43,es,,Animation; Family; Fantasy; Horror,Fantasy
1119090,movie,I Am Frankelda,2025-10-23,50.558,8.593,43,es,,Animation; Family; Fantasy; Horror,Horror
1420733,movie,The Cursed: Insatiable Desires,2025-09-17,50.4033,6.25,4,ko,,Horror; Thriller,Horror
1420733,movie,The Cursed: Insatiable Desires,2025-09-17,50.4033,6.25,4,ko,,Horror; Thriller,Thriller
1317288,movie,Marty Supreme,2025-12-19,50.3069,8.0,12,en,,Drama; Comedy,Drama
1317288,movie,Marty Supreme,2025-12-19,50.3069,8.0,12,en,,Drama; Comedy,Comedy
1230368,movie,Springsteen: Deliver Me from Nowhere,2025-10-22,49.5963,6.954,131,en,,Drama; Music,Drama
1230368,movie,Springsteen: Deliver Me from Nowhere,2025-10-22,49.5963,6.954,131,en,,Drama; Music,Music
1197137,movie,Black Phone 2,2025-10-15,48.5326,6.85,744,en,,Horror; Thriller,Horror
1197137,movie,Black Phone 2,2025-10-15,48.5326,6.85,744,en,,Horror; Thriller,Thriller
1234821,movie,Jurassic World Rebirth,2025-07-01,48.3648,6.368,2653,en,,Science Fiction; Adventure; Action,Science Fiction
1234821,movie,Jurassic World Rebirth,2025-07-01,48.3648,6.368,2653,en,,Science Fiction; Adventure; Action,Adventure
1234821,movie,Jurassic World Rebirth,2025-07-01,48.3648,6.368,2653,en,,Science Fiction; Adventure; Action,Action
1288072,movie,Keeper,2025-11-12,46.95,5.5,79,en,,Horror; Mystery,Horror
1288072,movie,Keeper,2025-11-12,46.95,5.5,79,en,,Horror; Mystery,Mystery
278635,tv,"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",2025-10-03,44.7709,8.3,39,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,Animation
278635,tv,"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",2025-10-03,44.7709,8.3,39,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,Action & Adventure
278635,tv,"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",2025-10-03,44.7709,8.3,39,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
278635,tv,"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",2025-10-03,44.7709,8.3,39,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,Drama
1379963,movie,Tell Me Softly,2025-12-11,44.4132,6.0,66,es,,Romance; Drama,Romance
1379963,movie,Tell Me Softly,2025-12-11,44.4132,6.0,66,es,,Romance; Drama,Drama
302463,tv,Dinastía Casillas,2025-10-07,43.7823,8.34,215,es,US,Drama; Action & Adventure; Mystery,Drama
302463,tv,Dinastía Casillas,2025-10-07,43.7823,8.34,215,es,US,Drama; Action & Adventure; Mystery,Action & Adventure
302463,tv,Dinastía Casillas,2025-10-07,43.7823,8.34,215,es,US,Drama; Action & Adventure; Mystery,Mystery
1134463,movie,Dreams,2025-07-10,43.5653,5.7,13,es,,Drama; Romance,Drama
1134463,movie,Dreams,2025-07-10,43.5653,5.7,13,es,,Drama; Romance,Romance
277752,tv,City of Shadows,2025-12-12,43.1536,7.1,28,es,ES,Crime; Mystery,Crime
277752,tv,City of Shadows,2025-12-12,43.1536,7.1,28,es,ES,Crime; Mystery,Mystery
1309012,movie,Altered,2025-09-18,42.9139,6.224,67,en,,Science Fiction; Action,Science Fiction
1309012,movie,Altered,2025-09-18,42.9139,6.224,67,en,,Science Fiction; Action,Action
1370124,movie,Sin cobertura,2025-08-22,42.3831,4.818,11,es,,Comedy; Family; Adventure; Fantasy,Comedy
1370124,movie,Sin cobertura,2025-08-22,42.3831,4.818,11,es,,Comedy; Family; Adventure; Fantasy,Family
1370124,movie,Sin cobertura,2025-08-22,42.3831,4.818,11,es,,Comedy; Family; Adventure; Fantasy,Adventure
1370124,movie,Sin cobertura,2025-08-22,42.3831,4.818,11,es,,Comedy; Family; Adventure; Fantasy,Fantasy
254482,tv,The Vendetta of An,2025-12-12,42.2121,7.7,7,zh,CN,Drama; Mystery; War & Politics,Drama
254482,tv,The Vendetta of An,2025-12-12,42.2121,7.7,7,zh,CN,Drama; Mystery; War & Politics,Mystery
254482,tv,The Vendetta of An,2025-12-12,42.2121,7.7,7,zh,CN,Drama; Mystery; War & Politics,War & Politics
281013,tv,Dynamite Kiss,2025-11-12,41.9661,7.968,31,ko,KR,Drama; Comedy,Drama
281013,tv,Dynamite Kiss,2025-11-12,41.9661,7.968,31,ko,KR,Drama; Comedy,Comedy
1430593,movie,Tinsel Town,2025-11-28,41.6,6.2,17,en,,Comedy; Romance,Comedy
1430593,movie,Tinsel Town,2025-11-28,41.6,6.2,17,en,,Comedy; Romance,Romance
246473,tv,Made in Korea,2025-12-24,40.9863,8.0,2,ko,KR,Crime; Drama,Crime
246473,tv,Made in Korea,2025-12-24,40.9863,8.0,2,ko,KR,Crime; Drama,Drama
1327862,movie,Regretting You,2025-10-22,39.6432,6.998,203,en,,Romance; Drama,Romance
1327862,movie,Regretting You,2025-10-22,39.6432,6.998,203,en,,Romance; Drama,Drama
1469354,movie,Border Hunters,2025-10-20,39.6102,6.844,16,en,,Action; Thriller,Action
1469354,movie,Border Hunters,2025-10-20,39.6102,6.844,16,en,,Action; Thriller,Thriller
288577,tv,Room of Guilty Pleasure,2025-10-06,39.5111,5.7,3,ja,JP,Animation,Animation
1400032,movie,10DANCE,2025-12-17,38.9451,7.0,43,ja,,Romance; Drama,Romance
1400032,movie,10DANCE,2025-12-17,38.9451,7.0,43,ja,,Romance; Drama,Drama
284644,tv,My Status as an Assassin Obviously Exceeds the Hero's,2025-10-07,36.8905,7.778,18,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
284644,tv,My Status as an Assassin Obviously Exceeds the Hero's,2025-10-07,36.8905,7.778,18,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
284644,tv,My Status as an Assassin Obviously Exceeds the Hero's,2025-10-07,36.8905,7.778,18,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1038392,movie,The Conjuring: Last Rites,2025-09-03,36.726,6.938,1486,en,,Horror,Horror
1318691,movie,Los Muértimer,2025-08-14,35.9008,6.25,12,es,,Comedy; Horror; Mystery; Family,Comedy
1318691,movie,Los Muértimer,2025-08-14,35.9008,6.25,12,es,,Comedy; Horror; Mystery; Family,Horror
1318691,movie,Los Muértimer,2025-08-14,35.9008,6.25,12,es,,Comedy; Horror; Mystery; Family,Mystery
1318691,movie,Los Muértimer,2025-08-14,35.9008,6.25,12,es,,Comedy; Horror; Mystery; Family,Family
271053,tv,I Love LA,2025-11-02,33.5414,6.026,20,en,US,Comedy,Comedy
1248226,movie,Playdate,2025-11-05,33.4272,6.15,412,en,,Action; Comedy; Family,Action
1248226,movie,Playdate,2025-11-05,33.4272,6.15,412,en,,Action; Comedy; Family,Comedy
1248226,movie,Playdate,2025-11-05,33.4272,6.15,412,en,,Action; Comedy; Family,Family
281011,tv,Would You Marry Me?,2025-10-10,31.9,7.514,37,ko,KR,Comedy; Drama,Comedy
281011,tv,Would You Marry Me?,2025-10-10,31.9,7.514,37,ko,KR,Comedy; Drama,Drama
1196573,movie,She Rides Shotgun,2025-07-31,31.5653,7.1,172,en,,Action; Thriller; Crime,Action
1196573,movie,She Rides Shotgun,2025-07-31,31.5653,7.1,172,en,,Action; Thriller; Crime,Thriller
1196573,movie,She Rides Shotgun,2025-07-31,31.5653,7.1,172,en,,Action; Thriller; Crime,Crime
278577,tv,Shine on Me,2025-12-22,31.2389,9.0,1,zh,CN,Drama,Drama
1429520,movie,Sidelined 2: Intercepted,2025-11-27,31.053,7.429,15,en,,Romance; Comedy,Romance
1429520,movie,Sidelined 2: Intercepted,2025-11-27,31.053,7.429,15,en,,Romance; Comedy,Comedy
1007734,movie,Nobody 2,2025-08-13,31.0317,7.029,1104,en,,Action; Thriller,Action
1007734,movie,Nobody 2,2025-08-13,31.0317,7.029,1104,en,,Action; Thriller,Thriller
304774,tv,The Eighth Family,2025-11-19,30.7442,8.8,4,tr,TR,Comedy; Drama,Comedy
304774,tv,The Eighth Family,2025-11-19,30.7442,8.8,4,tr,TR,Comedy; Drama,Drama
221079,tv,The Last Frontier,2025-10-09,30.5109,7.219,128,en,US,Drama; Crime,Drama
221079,tv,The Last Frontier,2025-10-09,30.5109,7.219,128,en,US,Drama; Crime,Crime
1265344,movie,Swiped,2025-09-09,29.3903,6.553,131,en,,History; Drama,History
1265344,movie,Swiped,2025-09-09,29.3903,6.553,131,en,,History; Drama,Drama
1314129,movie,Preparation for the Next Life,2025-09-05,29.2747,6.1,8,en,,Drama; Romance,Drama
1314129,movie,Preparation for the Next Life,2025-09-05,29.2747,6.1,8,en,,Drama; Romance,Romance
239385,tv,The Manipulated,2025-11-05,28.6764,8.6,70,ko,KR,Crime; Drama,Crime
239385,tv,The Manipulated,2025-11-05,28.6764,8.6,70,ko,KR,Crime; Drama,Drama
1492108,movie,Kandungan,2025-07-22,28.0499,6.7,3,tl,,Romance; Drama,Romance
1492108,movie,Kandungan,2025-07-22,28.0499,6.7,3,tl,,Romance; Drama,Drama
1511789,movie,Captain Hook: The Cursed Tides,2025-07-11,26.6676,4.951,41,en,,Adventure; Action; Horror,Adventure
1511789,movie,Captain Hook: The Cursed Tides,2025-07-11,26.6676,4.951,41,en,,Adventure; Action; Horror,Action
1511789,movie,Captain Hook: The Cursed Tides,2025-07-11,26.6676,4.951,41,en,,Adventure; Action; Horror,Horror
604079,movie,The Long Walk,2025-09-10,26.6514,6.917,950,en,,Science Fiction; Thriller; Horror,Science Fiction
604079,movie,The Long Walk,2025-09-10,26.6514,6.917,950,en,,Science Fiction; Thriller; Horror,Thriller
604079,movie,The Long Walk,2025-09-10,26.6514,6.917,950,en,,Science Fiction; Thriller; Horror,Horror
1561955,movie,Stephen,2025-12-05,26.5587,6.7,7,ta,,Thriller,Thriller
1078605,movie,Weapons,2025-08-04,26.5429,7.305,2565,en,,Horror; Mystery,Horror
1078605,movie,Weapons,2025-08-04,26.5429,7.305,2565,en,,Horror; Mystery,Mystery
219080,tv,The Mighty Nein,2025-11-19,26.4933,7.759,27,en,US,Animation; Sci-Fi & Fantasy; Action & Adventure,Animation
219080,tv,The Mighty Nein,2025-11-19,26.4933,7.759,27,en,US,Animation; Sci-Fi & Fantasy; Action & Adventure,Sci-Fi & Fantasy
