id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres,genre
1084242,movie,Zootopia 2,2025-11-26,188.9272,7.601,1758,en,,Animation; Comedy; Adventure; Family; Mystery,Family
1084242,movie,Zootopia 2,2025-11-26,188.9272,7.601,1758,en,,Animation; Comedy; Adventure; Family; Mystery,Mystery
1634858,movie,Cuerno Azulado,2025-09-10,187.7162,7.0,6,es,,Action,Action
1168190,movie,The Wrecking Crew,2026-01-28,181.673,6.894,632,en,,Action; Comedy; Crime; Mystery,Action
1168190,movie,The Wrecking Crew,2026-01-28,181.673,6.894,632,en,,Action; Comedy; Crime; Mystery,Comedy
1168190,movie,The Wrecking Crew,2026-01-28,181.673,6.894,632,en,,Action; Comedy; Crime; Mystery,Crime
1168190,movie,The Wrecking Crew,2026-01-28,181.673,6.894,632,en,,Action; Comedy; Crime; Mystery,Mystery
1316092,movie,“Wuthering Heights”,2026-02-11,173.4813,6.645,279,en,,Romance; Drama,Romance
1316092,movie,“Wuthering Heights”,2026-02-11,173.4813,6.645,279,en,,Romance; Drama,Drama
1317672,movie,Love Me Love Me,2026-02-12,159.7319,5.88,108,en,,Romance; Drama,Romance
1317672,movie,Love Me Love Me,2026-02-12,159.7319,5.88,108,en,,Romance; Drama,Drama
1368166,movie,The Housemaid,2025-12-18,156.9819,7.209,1205,en,,Drama; Mystery; Thriller,Drama
1368166,movie,The Housemaid,2025-12-18,156.9819,7.209,1205,en,,Drama; Mystery; Thriller,Mystery
1368166,movie,The Housemaid,2025-12-18,156.9819,7.209,1205,en,,Drama; Mystery; Thriller,Thriller
1242898,movie,Predator: Badlands,2025-11-05,152.8147,7.724,2066,en,,Action; Science Fiction; Adventure,Action
1242898,movie,Predator: Badlands,2025-11-05,152.8147,7.724,2066,en,,Action; Science Fiction; Adventure,Science Fiction
1242898,movie,Predator: Badlands,2025-11-05,152.8147,7.724,2066,en,,Action; Science Fiction; Adventure,Adventure
1426964,movie,State of Fear,2026-02-10,134.9392,4.914,35,pt,,Action; Thriller; Crime; Drama,Action
1426964,movie,State of Fear,2026-02-10,134.9392,4.914,35,pt,,Action; Thriller; Crime; Drama,Thriller
1426964,movie,State of Fear,2026-02-10,134.9392,4.914,35,pt,,Action; Thriller; Crime; Drama,Crime
1426964,movie,State of Fear,2026-02-10,134.9392,4.914,35,pt,,Action; Thriller; Crime; Drama,Drama
1315303,movie,Primate,2026-01-01,133.5289,6.664,351,en,,Horror; Thriller,Horror
1315303,movie,Primate,2026-01-01,133.5289,6.664,351,en,,Horror; Thriller,Thriller
273977,tv,The Art of Sarah,2026-02-13,132.0229,8.1,19,ko,KR,Crime; Mystery; Drama,Crime
273977,tv,The Art of Sarah,2026-02-13,132.0229,8.1,19,ko,KR,Crime; Mystery; Drama,Mystery
273977,tv,The Art of Sarah,2026-02-13,132.0229,8.1,19,ko,KR,Crime; Mystery; Drama,Drama
241372,tv,56 Days,2026-02-18,124.6572,4.2,20,en,US,Crime; Drama; Mystery,Crime
241372,tv,56 Days,2026-02-18,124.6572,4.2,20,en,US,Crime; Drama; Mystery,Drama
241372,tv,56 Days,2026-02-18,124.6572,4.2,20,en,US,Crime; Drama; Mystery,Mystery
83533,movie,Avatar: Fire and Ash,2025-12-17,120.6667,7.282,1795,en,,Science Fiction; Adventure; Fantasy,Science Fiction
83533,movie,Avatar: Fire and Ash,2025-12-17,120.6667,7.282,1795,en,,Science Fiction; Adventure; Fantasy,Adventure
83533,movie,Avatar: Fire and Ash,2025-12-17,120.6667,7.282,1795,en,,Science Fiction; Adventure; Fantasy,Fantasy
1601243,movie,Oscar Shaw,2026-01-09,114.183,6.19,21,en,,Action; Crime; Thriller,Action
1601243,movie,Oscar Shaw,2026-01-09,114.183,6.19,21,en,,Action; Crime; Thriller,Crime
1601243,movie,Oscar Shaw,2026-01-09,114.183,6.19,21,en,,Action; Crime; Thriller,Thriller
1297842,movie,GOAT,2026-02-11,105.8597,7.435,46,en,,Animation; Comedy; Family; Action,Animation
1297842,movie,GOAT,2026-02-11,105.8597,7.435,46,en,,Animation; Comedy; Family; Action,Comedy
1297842,movie,GOAT,2026-02-11,105.8597,7.435,46,en,,Animation; Comedy; Family; Action,Family
1297842,movie,GOAT,2026-02-11,105.8597,7.435,46,en,,Animation; Comedy; Family; Action,Action
1317288,movie,Marty Supreme,2025-12-19,105.0731,7.587,838,en,,Drama,Drama
240459,tv,Spartacus: House of Ashur,2025-12-05,102.5163,6.753,196,en,US,Drama; Action & Adventure,Drama
240459,tv,Spartacus: House of Ashur,2025-12-05,102.5163,6.753,196,en,US,Drama; Action & Adventure,Action & Adventure
1171145,movie,Crime 101,2026-02-11,94.5223,6.979,71,en,,Crime; Thriller,Crime
1171145,movie,Crime 101,2026-02-11,94.5223,6.979,71,en,,Crime; Thriller,Thriller
1584215,movie,The Internship,2026-01-13,89.4099,6.3,49,en,,Action,Action
1110034,movie,Kraken,2026-02-06,88.0907,8.0,5,no,,Horror; Action; Thriller,Horror
1110034,movie,Kraken,2026-02-06,88.0907,8.0,5,no,,Horror; Action; Thriller,Action
1110034,movie,Kraken,2026-02-06,88.0907,8.0,5,no,,Horror; Action; Thriller,Thriller
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,82.0373,8.5,27,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,Sci-Fi & Fantasy
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,82.0373,8.5,27,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,Action & Adventure
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,82.0373,8.5,27,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,Family
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,82.0373,8.5,27,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,Drama
1511417,movie,Bāhubali: The Epic,2025-10-29,79.9403,5.984,31,te,,Action; Drama,Action
1511417,movie,Bāhubali: The Epic,2025-10-29,79.9403,5.984,31,te,,Action; Drama,Drama
1310568,movie,Murder at the Embassy,2025-11-14,79.8719,5.843,35,en,,Mystery; Thriller; Action,Mystery
1310568,movie,Murder at the Embassy,2025-11-14,79.8719,5.843,35,en,,Mystery; Thriller; Action,Thriller
1310568,movie,Murder at the Embassy,2025-11-14,79.8719,5.843,35,en,,Mystery; Thriller; Action,Action
1306368,movie,The Rip,2026-01-13,78.6886,7.063,1211,en,,Action; Thriller; Crime,Action
1306368,movie,The Rip,2026-01-13,78.6886,7.063,1211,en,,Action; Thriller; Crime,Thriller
1306368,movie,The Rip,2026-01-13,78.6886,7.063,1211,en,,Action; Thriller; Crime,Crime
1600028,movie,A Father's Miracle,2025-12-25,78.6185,7.327,26,es,,Drama,Drama
1271895,movie,96 Minutes,2025-09-05,78.251,5.836,55,zh,,Action; Crime; Romance,Action
1271895,movie,96 Minutes,2025-09-05,78.251,5.836,55,zh,,Action; Crime; Romance,Crime
1271895,movie,96 Minutes,2025-09-05,78.251,5.836,55,zh,,Action; Crime; Romance,Romance
302463,tv,Dinastía Casillas,2025-10-07,74.6076,8.3,299,es,US,Drama; Action & Adventure; Mystery,Drama
302463,tv,Dinastía Casillas,2025-10-07,74.6076,8.3,299,es,US,Drama; Action & Adventure; Mystery,Action & Adventure
302463,tv,Dinastía Casillas,2025-10-07,74.6076,8.3,299,es,US,Drama; Action & Adventure; Mystery,Mystery
1234731,movie,Anaconda,2025-12-24,74.0102,5.829,637,en,,Adventure; Comedy; Horror,Adventure
1234731,movie,Anaconda,2025-12-24,74.0102,5.829,637,en,,Adventure; Comedy; Horror,Comedy
1234731,movie,Anaconda,2025-12-24,74.0102,5.829,637,en,,Adventure; Comedy; Horror,Horror
1146344,movie,Misdirection,2026-01-13,69.9022,5.6,19,en,,Horror; Thriller,Horror
1146344,movie,Misdirection,2026-01-13,69.9022,5.6,19,en,,Horror; Thriller,Thriller
858024,movie,Hamnet,2025-11-26,67.5227,7.731,643,en,,Drama; Romance; History,Drama
858024,movie,Hamnet,2025-11-26,67.5227,7.731,643,en,,Drama; Romance; History,Romance
858024,movie,Hamnet,2025-11-26,67.5227,7.731,643,en,,Drama; Romance; History,History
1043197,movie,Dust Bunny,2025-12-11,65.5191,6.665,174,en,,Fantasy; Action; Thriller,Fantasy
1043197,movie,Dust Bunny,2025-12-11,65.5191,6.665,174,en,,Fantasy; Action; Thriller,Action
1043197,movie,Dust Bunny,2025-12-11,65.5191,6.665,174,en,,Fantasy; Action; Thriller,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,65.0169,6.537,1077,en,,Thriller; Crime; Mystery,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,65.0169,6.537,1077,en,,Thriller; Crime; Mystery,Crime
425274,movie,Now You See Me: Now You Don't,2025-11-12,65.0169,6.537,1077,en,,Thriller; Crime; Mystery,Mystery
1167307,movie,David,2025-12-14,62.0658,8.124,89,en,,Animation; Family; Drama,Animation
1167307,movie,David,2025-12-14,62.0658,8.124,89,en,,Animation; Family; Drama,Family
1167307,movie,David,2025-12-14,62.0658,8.124,89,en,,Animation; Family; Drama,Drama
1243460,movie,Joe's College Road Trip,2026-02-12,61.9271,5.513,40,en,,Comedy,Comedy
1323625,movie,Night Patrol,2026-01-16,61.2515,4.1,17,en,,Horror; Mystery,Horror
1323625,movie,Night Patrol,2026-01-16,61.2515,4.1,17,en,,Horror; Mystery,Mystery
310239,tv,Museum of Innocence,2026-02-13,60.0542,8.25,8,tr,TR,Drama,Drama
1242501,movie,Icefall,2025-10-16,59.6322,6.429,133,en,,Action; Crime; Thriller,Action
1242501,movie,Icefall,2025-10-16,59.6322,6.429,133,en,,Action; Crime; Thriller,Crime
1242501,movie,Icefall,2025-10-16,59.6322,6.429,133,en,,Action; Crime; Thriller,Thriller
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,56.7907,6.698,202,en,,Animation; Family; Comedy; Adventure; Fantasy,Animation
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,56.7907,6.698,202,en,,Animation; Family; Comedy; Adventure; Fantasy,Family
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,56.7907,6.698,202,en,,Animation; Family; Comedy; Adventure; Fantasy,Comedy
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,56.7907,6.698,202,en,,Animation; Family; Comedy; Adventure; Fantasy,Adventure
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,56.7907,6.698,202,en,,Animation; Family; Comedy; Adventure; Fantasy,Fantasy
1290821,movie,Shelter,2026-01-28,52.942,7.5,47,en,,Action; Crime; Thriller,Action
1290821,movie,Shelter,2026-01-28,52.942,7.5,47,en,,Action; Crime; Thriller,Crime
1290821,movie,Shelter,2026-01-28,52.942,7.5,47,en,,Action; Crime; Thriller,Thriller
587370,movie,Tales from the Magic Garden,2025-11-06,51.667,4.5,2,cs,,Animation; Drama; Family; Fantasy,Animation
587370,movie,Tales from the Magic Garden,2025-11-06,51.667,4.5,2,cs,,Animation; Drama; Family; Fantasy,Drama
587370,movie,Tales from the Magic Garden,2025-11-06,51.667,4.5,2,cs,,Animation; Drama; Family; Fantasy,Family
587370,movie,Tales from the Magic Garden,2025-11-06,51.667,4.5,2,cs,,Animation; Drama; Family; Fantasy,Fantasy
1252037,movie,The Tank,2025-09-18,50.2385,7.078,344,de,,War; Action; Drama,War
1252037,movie,The Tank,2025-09-18,50.2385,7.078,344,de,,War; Action; Drama,Action
1252037,movie,The Tank,2025-09-18,50.2385,7.078,344,de,,War; Action; Drama,Drama
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,49.0854,8.5,15,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,49.0854,8.5,15,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,49.0854,8.5,15,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
274776,tv,Unfamiliar,2026-02-05,48.9623,7.552,48,de,DE,Action & Adventure; Drama; Crime,Action & Adventure
274776,tv,Unfamiliar,2026-02-05,48.9623,7.552,48,de,DE,Action & Adventure; Drama; Crime,Drama
274776,tv,Unfamiliar,2026-02-05,48.9623,7.552,48,de,DE,Action & Adventure; Drama; Crime,Crime
307423,tv,Doménica Montero,2025-12-08,48.8032,8.199,176,es,MX,Drama,Drama
206494,tv,Million-Follower Detective,2026-02-12,48.747,7.5,8,zh,TW,Mystery; Crime,Mystery
206494,tv,Million-Follower Detective,2026-02-12,48.747,7.5,8,zh,TW,Mystery; Crime,Crime
1198994,movie,Send Help,2026-01-22,47.577,7.1,304,en,,Horror; Thriller; Comedy,Horror
1198994,movie,Send Help,2026-01-22,47.577,7.1,304,en,,Horror; Thriller; Comedy,Thriller
1198994,movie,Send Help,2026-01-22,47.577,7.1,304,en,,Horror; Thriller; Comedy,Comedy
273160,tv,The Beauty,2026-01-21,46.5281,6.097,62,en,US,Drama; Sci-Fi & Fantasy,Drama
273160,tv,The Beauty,2026-01-21,46.5281,6.097,62,en,US,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1373198,movie,Twisted,2026-02-06,42.0919,4.348,33,en,,Horror; Thriller,Horror
1373198,movie,Twisted,2026-02-06,42.0919,4.348,33,en,,Horror; Thriller,Thriller
301507,tv,Heated Rivalry,2025-11-28,42.0753,8.763,308,en,CA,Drama,Drama
254071,tv,Steal,2026-01-21,41.1036,7.392,93,en,GB,Drama; Crime; Mystery,Drama
254071,tv,Steal,2026-01-21,41.1036,7.392,93,en,GB,Drama; Crime; Mystery,Crime
254071,tv,Steal,2026-01-21,41.1036,7.392,93,en,GB,Drama; Crime; Mystery,Mystery
131142,tv,Love Story,2026-02-12,41.09,8.8,15,en,US,Drama,Drama
1533549,movie,Wicked of Oz,2026-01-29,40.7856,0.0,0,en,,Action; Fantasy; Horror,Action
1533549,movie,Wicked of Oz,2026-01-29,40.7856,0.0,0,en,,Action; Fantasy; Horror,Fantasy
1533549,movie,Wicked of Oz,2026-01-29,40.7856,0.0,0,en,,Action; Fantasy; Horror,Horror
200875,tv,IT: Welcome to Derry,2025-10-26,40.2783,8.229,1288,en,US,Drama; Mystery,Drama
200875,tv,IT: Welcome to Derry,2025-10-26,40.2783,8.229,1288,en,US,Drama; Mystery,Mystery
1223601,movie,Sisu: Road to Revenge,2025-10-21,39.517,7.4,548,fi,,Action; War,Action
1223601,movie,Sisu: Road to Revenge,2025-10-21,39.517,7.4,548,fi,,Action; War,War
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,39.4088,7.467,15,en,,Science Fiction; Action; Adventure; Comedy,Science Fiction
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,39.4088,7.467,15,en,,Science Fiction; Action; Adventure; Comedy,Action
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,39.4088,7.467,15,en,,Science Fiction; Action; Adventure; Comedy,Adventure
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,39.4088,7.467,15,en,,Science Fiction; Action; Adventure; Comedy,Comedy
1054867,movie,One Battle After Another,2025-09-23,39.0712,7.4,2846,en,,Thriller; Crime; Action,Thriller
1054867,movie,One Battle After Another,2025-09-23,39.0712,7.4,2846,en,,Thriller; Crime; Action,Crime
1054867,movie,One Battle After Another,2025-09-23,39.0712,7.4,2846,en,,Thriller; Crime; Action,Action
233079,tv,How to Get to Heaven from Belfast,2026-02-12,38.6191,7.2,22,en,GB,Mystery; Comedy; Drama,Mystery
233079,tv,How to Get to Heaven from Belfast,2026-02-12,38.6191,7.2,22,en,GB,Mystery; Comedy; Drama,Comedy
233079,tv,How to Get to Heaven from Belfast,2026-02-12,38.6191,7.2,22,en,GB,Mystery; Comedy; Drama,Drama
249907,tv,Sentenced to Be a Hero,2026-01-03,38.3055,8.9,37,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
249907,tv,Sentenced to Be a Hero,2026-01-03,38.3055,8.9,37,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
249907,tv,Sentenced to Be a Hero,2026-01-03,38.3055,8.9,37,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
628847,movie,Trap House,2025-11-14,38.1418,6.537,217,en,,Action; Crime; Thriller,Action
628847,movie,Trap House,2025-11-14,38.1418,6.537,217,en,,Action; Crime; Thriller,Crime
628847,movie,Trap House,2025-11-14,38.1418,6.537,217,en,,Action; Crime; Thriller,Thriller
639988,movie,No Other Choice,2025-09-24,38.0304,7.6,698,ko,,Crime; Thriller; Comedy,Crime
639988,movie,No Other Choice,2025-09-24,38.0304,7.6,698,ko,,Crime; Thriller; Comedy,Thriller
639988,movie,No Other Choice,2025-09-24,38.0304,7.6,698,ko,,Crime; Thriller; Comedy,Comedy
279041,tv,Speed and Love,2025-12-12,37.7947,7.125,20,zh,CN,Drama,Drama
270444,tv,Lead Children,2026-02-11,37.3728,8.4,13,pl,PL,Drama; War & Politics,Drama
270444,tv,Lead Children,2026-02-11,37.3728,8.4,13,pl,PL,Drama; War & Politics,War & Politics
1433680,movie,The Dinner,2025-10-17,36.8261,6.667,42,es,,Comedy; History,Comedy
1433680,movie,The Dinner,2025-10-17,36.8261,6.667,42,es,,Comedy; History,History
1228246,movie,Five Nights at Freddy's 2,2025-12-03,36.186,6.693,751,en,,Horror; Thriller,Horror
1228246,movie,Five Nights at Freddy's 2,2025-12-03,36.186,6.693,751,en,,Horror; Thriller,Thriller
306215,tv,You are the one I love,2026-02-12,36.0363,0.0,0,tr,TR,Drama; Soap,Drama
306215,tv,You are the one I love,2026-02-12,36.0363,0.0,0,tr,TR,Drama; Soap,Soap
680493,movie,Return to Silent Hill,2026-01-21,35.9144,5.15,163,en,,Horror; Mystery,Horror
680493,movie,Return to Silent Hill,2026-01-21,35.9144,5.15,163,en,,Horror; Mystery,Mystery
1440144,movie,La deuda,2025-10-04,35.3812,7.2,5,es,,Drama,Drama
1408208,movie,Exit 8,2025-08-28,34.9485,6.3,192,ja,,Horror; Mystery,Horror
1408208,movie,Exit 8,2025-08-28,34.9485,6.3,192,ja,,Horror; Mystery,Mystery
982843,movie,The Great Flood,2025-09-18,34.7785,5.991,594,ko,,Science Fiction; Adventure; Drama,Science Fiction
982843,movie,The Great Flood,2025-09-18,34.7785,5.991,594,ko,,Science Fiction; Adventure; Drama,Adventure
982843,movie,The Great Flood,2025-09-18,34.7785,5.991,594,ko,,Science Fiction; Adventure; Drama,Drama
225171,tv,Pluribus,2025-11-06,34.4738,7.911,704,en,US,Drama; Sci-Fi & Fantasy,Drama
225171,tv,Pluribus,2025-11-06,34.4738,7.911,704,en,US,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
313289,tv,Battle of Fates,2026-02-11,34.3701,0.0,0,ko,KR,Mystery; Reality,Mystery
313289,tv,Battle of Fates,2026-02-11,34.3701,0.0,0,ko,KR,Mystery; Reality,Reality
1062722,movie,Frankenstein,2025-10-17,34.2854,7.676,2945,en,,Drama; Fantasy; Horror,Drama
1062722,movie,Frankenstein,2025-10-17,34.2854,7.676,2945,en,,Drama; Fantasy; Horror,Fantasy
1062722,movie,Frankenstein,2025-10-17,34.2854,7.676,2945,en,,Drama; Fantasy; Horror,Horror
300015,tv,Ichigo Aika: Strawberry Elegy,2026-01-05,34.1357,9.0,2,ja,JP,Animation; Comedy,Animation
300015,tv,Ichigo Aika: Strawberry Elegy,2026-01-05,34.1357,9.0,2,ja,JP,Animation; Comedy,Comedy
1196067,movie,Worldbreaker,2025-10-30,33.4641,5.952,83,en,,Science Fiction; Action; Horror,Science Fiction
1196067,movie,Worldbreaker,2025-10-30,33.4641,5.952,83,en,,Science Fiction; Action; Horror,Action
1196067,movie,Worldbreaker,2025-10-30,33.4641,5.952,83,en,,Science Fiction; Action; Horror,Horror
283370,tv,Motorvalley,2026-02-10,33.4553,7.15,10,it,IT,Drama; Action & Adventure,Drama
283370,tv,Motorvalley,2026-02-10,33.4553,7.15,10,it,IT,Drama; Action & Adventure,Action & Adventure
1198984,movie,We Bury the Dead,2026-01-01,32.6686,6.3,101,en,,Horror; Thriller,Horror
1198984,movie,We Bury the Dead,2026-01-01,32.6686,6.3,101,en,,Horror; Thriller,Thriller
223530,tv,Star Trek: Starfleet Academy,2026-01-15,31.9826,4.7,120,en,US,Sci-Fi & Fantasy; Action & Adventure,Sci-Fi & Fantasy
223530,tv,Star Trek: Starfleet Academy,2026-01-15,31.9826,4.7,120,en,US,Sci-Fi & Fantasy; Action & Adventure,Action & Adventure
533533,movie,TRON: Ares,2025-10-08,31.7694,6.485,1193,en,,Science Fiction; Adventure; Action,Science Fiction
533533,movie,TRON: Ares,2025-10-08,31.7694,6.485,1193,en,,Science Fiction; Adventure; Action,Adventure
533533,movie,TRON: Ares,2025-10-08,31.7694,6.485,1193,en,,Science Fiction; Adventure; Action,Action
198178,tv,Wonder Man,2026-01-27,31.3226,7.137,204,en,US,Comedy; Drama,Comedy
198178,tv,Wonder Man,2026-01-27,31.3226,7.137,204,en,US,Comedy; Drama,Drama
1362057,movie,BLUNT,2025-09-06,31.0829,0.0,0,en,,Drama; Family; Comedy,Drama
1362057,movie,BLUNT,2025-09-06,31.0829,0.0,0,en,,Drama; Family; Comedy,Family
1362057,movie,BLUNT,2025-09-06,31.0829,0.0,0,en,,Drama; Family; Comedy,Comedy
1340076,movie,Untitled Home Invasion Romance,2026-01-27,31.0749,5.6,18,en,,Comedy; Action; Thriller; Romance,Comedy
1340076,movie,Untitled Home Invasion Romance,2026-01-27,31.0749,5.6,18,en,,Comedy; Action; Thriller; Romance,Action
1340076,movie,Untitled Home Invasion Romance,2026-01-27,31.0749,5.6,18,en,,Comedy; Action; Thriller; Romance,Thriller
1340076,movie,Untitled Home Invasion Romance,2026-01-27,31.0749,5.6,18,en,,Comedy; Action; Thriller; Romance,Romance
1088434,movie,Hellfire,2026-02-05,30.8772,6.9,21,en,,Action; Thriller,Action
1088434,movie,Hellfire,2026-02-05,30.8772,6.9,21,en,,Action; Thriller,Thriller
798645,movie,The Running Man,2025-11-11,30.1092,6.803,1163,en,,Action; Thriller; Science Fiction,Action
798645,movie,The Running Man,2025-11-11,30.1092,6.803,1163,en,,Action; Thriller; Science Fiction,Thriller
798645,movie,The Running Man,2025-11-11,30.1092,6.803,1163,en,,Action; Thriller; Science Fiction,Science Fiction
1448560,movie,Wildcat,2025-11-19,29.8099,6.261,117,en,,Action; Thriller,Action
1448560,movie,Wildcat,2025-11-19,29.8099,6.261,117,en,,Action; Thriller,Thriller
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,29.3903,5.6,79,ja,,Animation; Action,Animation
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,29.3903,5.6,79,ja,,Animation; Action,Action
1439112,movie,Muzzle: City of Wolves,2025-11-13,29.1364,6.8,107,en,,Action; Thriller; Mystery,Action
1439112,movie,Muzzle: City of Wolves,2025-11-13,29.1364,6.8,107,en,,Action; Thriller; Mystery,Thriller
1439112,movie,Muzzle: City of Wolves,2025-11-13,29.1364,6.8,107,en,,Action; Thriller; Mystery,Mystery
1387382,movie,Hunting Season,2025-12-05,28.1175,7.11,136,en,,Action; Drama; Thriller,Action
1387382,movie,Hunting Season,2025-12-05,28.1175,7.11,136,en,,Action; Drama; Thriller,Drama
1387382,movie,Hunting Season,2025-12-05,28.1175,7.11,136,en,,Action; Drama; Thriller,Thriller
259856,tv,Salvador,2026-02-06,27.8612,6.593,27,es,ES,Drama; Mystery,Drama
259856,tv,Salvador,2026-02-06,27.8612,6.593,27,es,ES,Drama; Mystery,Mystery
280948,tv,Spring Fever,2026-01-05,27.6582,7.828,29,ko,KR,Comedy; Drama,Comedy
280948,tv,Spring Fever,2026-01-05,27.6582,7.828,29,ko,KR,Comedy; Drama,Drama
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,27.5386,8.346,718,ja,,Animation; Action; Romance; Fantasy,Animation
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,27.5386,8.346,718,ja,,Animation; Action; Romance; Fantasy,Action
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,27.5386,8.346,718,ja,,Animation; Action; Romance; Fantasy,Romance
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,27.5386,8.346,718,ja,,Animation; Action; Romance; Fantasy,Fantasy
1214931,movie,Nuremberg,2025-11-06,27.4476,7.3,602,en,,History; Drama,History
1214931,movie,Nuremberg,2025-11-06,27.4476,7.3,602,en,,History; Drama,Drama
1549519,movie,Sex Trip,2026-02-20,27.0239,0.0,0,tl,,Drama,Drama
1305781,movie,Blades of the Guardians,2026-02-17,26.968,7.5,6,zh,,Action; Drama; History,Action
1305781,movie,Blades of the Guardians,2026-02-17,26.968,7.5,6,zh,,Action; Drama; History,Drama
1305781,movie,Blades of the Guardians,2026-02-17,26.968,7.5,6,zh,,Action; Drama; History,History
287231,tv,Vanished,2026-02-01,26.5307,7.6,18,en,US,Drama; Mystery,Drama
287231,tv,Vanished,2026-02-01,26.5307,7.6,18,en,US,Drama; Mystery,Mystery
1364904,movie,A Useful Ghost,2025-08-27,26.4285,6.432,22,th,,Comedy; Drama; Fantasy,Comedy
