id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres,genre
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,212.5038,8.202,2685,en,,Family; Comedy; Adventure; Fantasy; Animation,Adventure
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,212.5038,8.202,2685,en,,Family; Comedy; Adventure; Fantasy; Animation,Fantasy
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,212.5038,8.202,2685,en,,Family; Comedy; Adventure; Fantasy; Animation,Animation
276161,tv,Teach You a Lesson,2026-06-05,212.4825,9.464,380,ko,KR,Action & Adventure; Drama; Comedy,Action & Adventure
276161,tv,Teach You a Lesson,2026-06-05,212.4825,9.464,380,ko,KR,Action & Adventure; Drama; Comedy,Drama
276161,tv,Teach You a Lesson,2026-06-05,212.4825,9.464,380,ko,KR,Action & Adventure; Drama; Comedy,Comedy
1228710,movie,The Mandalorian and Grogu,2026-05-20,212.2515,6.74,492,en,,Action; Adventure; Science Fiction,Action
1228710,movie,The Mandalorian and Grogu,2026-05-20,212.2515,6.74,492,en,,Action; Adventure; Science Fiction,Adventure
1228710,movie,The Mandalorian and Grogu,2026-05-20,212.2515,6.74,492,en,,Action; Adventure; Science Fiction,Science Fiction
288603,tv,Never-Ending Summer,2026-06-16,203.7375,4.25,2,zh,CN,Drama,Drama
1103473,movie,KD – The Devil,2026-04-30,194.598,7.5,2,kn,,History; Crime; Action; Fantasy,History
1103473,movie,KD – The Devil,2026-04-30,194.598,7.5,2,kn,,History; Crime; Action; Fantasy,Crime
1103473,movie,KD – The Devil,2026-04-30,194.598,7.5,2,kn,,History; Crime; Action; Fantasy,Action
1103473,movie,KD – The Devil,2026-04-30,194.598,7.5,2,kn,,History; Crime; Action; Fantasy,Fantasy
1477317,movie,Your Fault: London,2026-06-17,193.7518,7.629,66,en,,Romance; Drama,Romance
1477317,movie,Your Fault: London,2026-06-17,193.7518,7.629,66,en,,Romance; Drama,Drama
1280738,movie,The Furious,2026-06-10,178.9978,8.0,44,en,,Action; Crime,Action
1280738,movie,The Furious,2026-06-10,178.9978,8.0,44,en,,Action; Crime,Crime
912378,movie,Dridam,2026-05-08,159.168,7.0,1,ml,,Crime; Thriller,Crime
912378,movie,Dridam,2026-05-08,159.168,7.0,1,ml,,Crime; Thriller,Thriller
1007757,movie,Swapped,2026-05-01,153.6512,8.969,1721,en,,Adventure; Animation; Family; Fantasy,Adventure
1007757,movie,Swapped,2026-05-01,153.6512,8.969,1721,en,,Adventure; Animation; Family; Fantasy,Animation
1007757,movie,Swapped,2026-05-01,153.6512,8.969,1721,en,,Adventure; Animation; Family; Fantasy,Family
1007757,movie,Swapped,2026-05-01,153.6512,8.969,1721,en,,Adventure; Animation; Family; Fantasy,Fantasy
1304313,movie,Lee Cronin's The Mummy,2026-04-15,152.4658,8.038,1878,en,,Horror; Mystery,Horror
1304313,movie,Lee Cronin's The Mummy,2026-04-15,152.4658,8.038,1878,en,,Horror; Mystery,Mystery
1431068,movie,Main Vaapas Aaunga,2026-06-10,145.2956,4.0,2,hi,,Romance; Drama,Romance
1431068,movie,Main Vaapas Aaunga,2026-06-10,145.2956,4.0,2,hi,,Romance; Drama,Drama
299167,tv,Dutton Ranch,2026-05-15,143.228,9.355,279,en,US,Western; Drama,Western
299167,tv,Dutton Ranch,2026-05-15,143.228,9.355,279,en,US,Western; Drama,Drama
278178,tv,I Will Find You,2026-06-18,139.7094,8.54,25,en,US,Drama; Mystery; Crime,Drama
278178,tv,I Will Find You,2026-06-18,139.7094,8.54,25,en,US,Drama; Mystery; Crime,Mystery
278178,tv,I Will Find You,2026-06-18,139.7094,8.54,25,en,US,Drama; Mystery; Crime,Crime
322430,tv,The Polygamist,2026-06-12,136.0357,7.775,20,zu,ZA,Drama; Soap,Drama
322430,tv,The Polygamist,2026-06-12,136.0357,7.775,20,zu,ZA,Drama; Soap,Soap
687163,movie,Project Hail Mary,2026-03-15,133.9242,8.684,5205,en,,Science Fiction; Adventure,Science Fiction
687163,movie,Project Hail Mary,2026-03-15,133.9242,8.684,5205,en,,Science Fiction; Adventure,Adventure
1122573,movie,In the Grey,2026-05-13,132.3378,6.644,246,en,,Action; Thriller,Action
1122573,movie,In the Grey,2026-05-13,132.3378,6.644,246,en,,Action; Thriller,Thriller
1439930,movie,The Punisher: One Last Kill,2026-05-12,130.3253,8.344,1641,en,,Action; Drama; Crime,Action
1439930,movie,The Punisher: One Last Kill,2026-05-12,130.3253,8.344,1641,en,,Action; Drama; Crime,Drama
1439930,movie,The Punisher: One Last Kill,2026-05-12,130.3253,8.344,1641,en,,Action; Drama; Crime,Crime
1582770,movie,Dhurandhar: The Revenge,2026-03-18,125.2517,7.3,119,hi,,Action; Crime; Thriller,Action
1582770,movie,Dhurandhar: The Revenge,2026-03-18,125.2517,7.3,119,hi,,Action; Crime; Thriller,Crime
1582770,movie,Dhurandhar: The Revenge,2026-03-18,125.2517,7.3,119,hi,,Action; Crime; Thriller,Thriller
454639,movie,Masters of the Universe,2026-06-03,121.6616,7.231,247,en,,Action; Fantasy; Science Fiction,Action
454639,movie,Masters of the Universe,2026-06-03,121.6616,7.231,247,en,,Action; Fantasy; Science Fiction,Fantasy
454639,movie,Masters of the Universe,2026-06-03,121.6616,7.231,247,en,,Action; Fantasy; Science Fiction,Science Fiction
1083381,movie,Backrooms,2026-05-27,120.8392,6.884,622,en,,Horror; Mystery; Science Fiction,Horror
1083381,movie,Backrooms,2026-05-27,120.8392,6.884,622,en,,Horror; Mystery; Science Fiction,Mystery
1083381,movie,Backrooms,2026-05-27,120.8392,6.884,622,en,,Horror; Mystery; Science Fiction,Science Fiction
1127384,movie,Deep Water,2026-04-30,120.7506,6.339,28,en,,Thriller; Horror,Thriller
1127384,movie,Deep Water,2026-04-30,120.7506,6.339,28,en,,Thriller; Horror,Horror
260592,tv,Every Year After,2026-06-10,116.021,8.329,41,en,US,Drama,Drama
1293550,movie,Bandar,2026-06-05,114.1343,7.0,1,hi,,Thriller,Thriller
1327819,movie,Hoppers,2026-03-04,111.0302,8.183,1642,en,,Adventure; Animation; Comedy; Family; Science Fiction,Adventure
1327819,movie,Hoppers,2026-03-04,111.0302,8.183,1642,en,,Adventure; Animation; Comedy; Family; Science Fiction,Animation
1327819,movie,Hoppers,2026-03-04,111.0302,8.183,1642,en,,Adventure; Animation; Comedy; Family; Science Fiction,Comedy
1327819,movie,Hoppers,2026-03-04,111.0302,8.183,1642,en,,Adventure; Animation; Comedy; Family; Science Fiction,Family
1327819,movie,Hoppers,2026-03-04,111.0302,8.183,1642,en,,Adventure; Animation; Comedy; Family; Science Fiction,Science Fiction
220102,tv,Spider-Noir,2026-05-25,108.7663,8.519,559,en,US,Drama; Mystery; Crime,Drama
220102,tv,Spider-Noir,2026-05-25,108.7663,8.519,559,en,US,Drama; Mystery; Crime,Mystery
220102,tv,Spider-Noir,2026-05-25,108.7663,8.519,559,en,US,Drama; Mystery; Crime,Crime
1380291,movie,Tom Clancy's Jack Ryan: Ghost War,2026-05-20,106.5975,7.066,579,en,,Action; Thriller,Action
1380291,movie,Tom Clancy's Jack Ryan: Ghost War,2026-05-20,106.5975,7.066,579,en,,Action; Thriller,Thriller
1486860,movie,Haunted 3D: Echoes of the Past,2026-06-12,103.8363,0.0,0,hi,,Horror; Romance; Thriller,Horror
1486860,movie,Haunted 3D: Echoes of the Past,2026-06-12,103.8363,0.0,0,hi,,Horror; Romance; Thriller,Romance
1486860,movie,Haunted 3D: Echoes of the Past,2026-06-12,103.8363,0.0,0,hi,,Horror; Romance; Thriller,Thriller
284725,tv,Not Suitable for Work,2026-06-02,99.996,5.5,22,en,US,Comedy,Comedy
1358005,movie,Office Romance,2026-06-04,99.1606,6.557,220,en,,Romance; Comedy,Romance
1358005,movie,Office Romance,2026-06-04,99.1606,6.557,220,en,,Romance; Comedy,Comedy
270476,tv,Widow's Bay,2026-04-28,96.6696,8.2,182,en,US,Drama; Mystery; Comedy,Drama
270476,tv,Widow's Bay,2026-04-28,96.6696,8.2,182,en,US,Drama; Mystery; Comedy,Mystery
270476,tv,Widow's Bay,2026-04-28,96.6696,8.2,182,en,US,Drama; Mystery; Comedy,Comedy
1318413,movie,Pressure,2026-05-25,89.6984,7.682,55,en,,Thriller; History; War,Thriller
1318413,movie,Pressure,2026-05-25,89.6984,7.682,55,en,,Thriller; History; War,History
1318413,movie,Pressure,2026-05-25,89.6984,7.682,55,en,,Thriller; History; War,War
1694978,movie,Chum,2026-05-27,89.6033,4.929,14,en,,Horror,Horror
1288341,movie,Seven Snipers,2026-04-30,85.44,5.691,34,en,,Action; Thriller,Action
1288341,movie,Seven Snipers,2026-04-30,85.44,5.691,34,en,,Action; Thriller,Thriller
1290821,movie,Shelter,2026-01-28,84.2497,7.667,1254,en,,Action; Crime; Thriller,Action
1290821,movie,Shelter,2026-01-28,84.2497,7.667,1254,en,,Action; Crime; Thriller,Crime
1290821,movie,Shelter,2026-01-28,84.2497,7.667,1254,en,,Action; Crime; Thriller,Thriller
315038,tv,Resort,2026-03-13,78.7648,0.0,0,ta,IN,Comedy; Drama,Comedy
315038,tv,Resort,2026-03-13,78.7648,0.0,0,ta,IN,Comedy; Drama,Drama
1430077,movie,Hokum,2026-04-29,77.1327,6.651,245,en,,Horror,Horror
1297842,movie,GOAT,2026-02-11,74.1947,8.122,808,en,,Animation; Comedy; Family,Animation
1297842,movie,GOAT,2026-02-11,74.1947,8.122,808,en,,Animation; Comedy; Family,Comedy
1297842,movie,GOAT,2026-02-11,74.1947,8.122,808,en,,Animation; Comedy; Family,Family
1363387,movie,Saccharine,2026-05-22,72.5998,6.3,25,en,,Horror,Horror
1351908,movie,Bharat Bhhagya Viddhaata,2026-06-12,71.5433,0.0,0,hi,,Drama; Thriller,Drama
1351908,movie,Bharat Bhhagya Viddhaata,2026-06-12,71.5433,0.0,0,hi,,Drama; Thriller,Thriller
1318447,movie,Apex,2026-04-24,71.4471,6.817,1488,en,,Action; Thriller,Action
1318447,movie,Apex,2026-04-24,71.4471,6.817,1488,en,,Action; Thriller,Thriller
1628448,movie,Maa Behen,2026-06-04,71.2158,6.667,10,hi,,Comedy; Thriller; Drama,Comedy
1628448,movie,Maa Behen,2026-06-04,71.2158,6.667,10,hi,,Comedy; Thriller; Drama,Thriller
1628448,movie,Maa Behen,2026-06-04,71.2158,6.667,10,hi,,Comedy; Thriller; Drama,Drama
1390300,movie,Over Your Dead Body,2026-03-14,70.2875,6.566,273,en,,Action; Comedy; Thriller,Action
1390300,movie,Over Your Dead Body,2026-03-14,70.2875,6.566,273,en,,Action; Comedy; Thriller,Comedy
1390300,movie,Over Your Dead Body,2026-03-14,70.2875,6.566,273,en,,Action; Comedy; Thriller,Thriller
1273221,movie,Scary Movie,2026-06-03,69.9316,5.511,312,en,,Comedy; Horror,Comedy
1273221,movie,Scary Movie,2026-06-03,69.9316,5.511,312,en,,Comedy; Horror,Horror
1305781,movie,Blades of the Guardians,2026-02-17,65.2418,7.008,64,zh,,Action; Drama; History,Action
1305781,movie,Blades of the Guardians,2026-02-17,65.2418,7.008,64,zh,,Action; Drama; History,Drama
1305781,movie,Blades of the Guardians,2026-02-17,65.2418,7.008,64,zh,,Action; Drama; History,History
281401,tv,Finding Her Edge,2026-01-22,60.4856,7.559,75,en,CA,Drama,Drama
277439,tv,Cape Fear,2026-06-04,56.9915,6.6,44,en,US,Drama; Crime,Drama
277439,tv,Cape Fear,2026-06-04,56.9915,6.6,44,en,US,Drama; Crime,Crime
290856,tv,Marshals,2026-03-01,55.5765,7.956,286,en,US,Drama; Crime; Action & Adventure,Drama
290856,tv,Marshals,2026-03-01,55.5765,7.956,286,en,US,Drama; Crime; Action & Adventure,Crime
290856,tv,Marshals,2026-03-01,55.5765,7.956,286,en,US,Drama; Crime; Action & Adventure,Action & Adventure
1560681,movie,Colors of Evil: Black,2026-06-10,54.8553,6.8,69,pl,,Thriller; Mystery; Crime,Thriller
1560681,movie,Colors of Evil: Black,2026-06-10,54.8553,6.8,69,pl,,Thriller; Mystery; Crime,Mystery
1560681,movie,Colors of Evil: Black,2026-06-10,54.8553,6.8,69,pl,,Thriller; Mystery; Crime,Crime
1433117,movie,Kara,2026-04-30,54.8121,6.1,22,ta,,Crime; Drama; Thriller,Crime
1433117,movie,Kara,2026-04-30,54.8121,6.1,22,ta,,Crime; Drama; Thriller,Drama
1433117,movie,Kara,2026-04-30,54.8121,6.1,22,ta,,Crime; Drama; Thriller,Thriller
312493,tv,Viral Hit,2026-06-11,53.3221,7.37,23,ja,JP,Drama; Action & Adventure,Drama
312493,tv,Viral Hit,2026-06-11,53.3221,7.37,23,ja,JP,Drama; Action & Adventure,Action & Adventure
1159559,movie,Scream 7,2026-02-25,53.0098,6.176,1049,en,,Horror; Mystery; Crime,Horror
1159559,movie,Scream 7,2026-02-25,53.0098,6.176,1049,en,,Horror; Mystery; Crime,Mystery
1159559,movie,Scream 7,2026-02-25,53.0098,6.176,1049,en,,Horror; Mystery; Crime,Crime
1472951,movie,Infiltrate,2026-04-10,52.006,5.6,18,en,,Action; Thriller,Action
1472951,movie,Infiltrate,2026-04-10,52.006,5.6,18,en,,Action; Thriller,Thriller
840464,movie,Greenland 2: Migration,2026-01-07,51.9115,6.439,1218,en,,Adventure; Thriller; Science Fiction,Adventure
840464,movie,Greenland 2: Migration,2026-01-07,51.9115,6.439,1218,en,,Adventure; Thriller; Science Fiction,Thriller
840464,movie,Greenland 2: Migration,2026-01-07,51.9115,6.439,1218,en,,Adventure; Thriller; Science Fiction,Science Fiction
303143,tv,My Royal Nemesis,2026-05-08,51.846,8.7,37,ko,KR,Drama; Comedy; Sci-Fi & Fantasy,Drama
303143,tv,My Royal Nemesis,2026-05-08,51.846,8.7,37,ko,KR,Drama; Comedy; Sci-Fi & Fantasy,Comedy
303143,tv,My Royal Nemesis,2026-05-08,51.846,8.7,37,ko,KR,Drama; Comedy; Sci-Fi & Fantasy,Sci-Fi & Fantasy
308014,tv,Berlin and the Lady with an Ermine,2026-05-15,50.6914,8.2,165,es,ES,Drama; Crime; Action & Adventure,Drama
308014,tv,Berlin and the Lady with an Ermine,2026-05-15,50.6914,8.2,165,es,ES,Drama; Crime; Action & Adventure,Crime
308014,tv,Berlin and the Lady with an Ermine,2026-05-15,50.6914,8.2,165,es,ES,Drama; Crime; Action & Adventure,Action & Adventure
1292415,movie,Beast,2026-04-10,50.3237,6.377,53,en,,Action; Drama,Action
1292415,movie,Beast,2026-04-10,50.3237,6.377,53,en,,Action; Drama,Drama
290019,tv,I Made Friends with the Second Prettiest Girl in My Class,2026-04-07,49.1359,8.5,24,ja,JP,Animation; Comedy; Drama,Animation
290019,tv,I Made Friends with the Second Prettiest Girl in My Class,2026-04-07,49.1359,8.5,24,ja,JP,Animation; Comedy; Drama,Comedy
290019,tv,I Made Friends with the Second Prettiest Girl in My Class,2026-04-07,49.1359,8.5,24,ja,JP,Animation; Comedy; Drama,Drama
1292695,movie,They Will Kill You,2026-03-25,47.5122,7.047,779,en,,Horror; Comedy; Action,Horror
1292695,movie,They Will Kill You,2026-03-25,47.5122,7.047,779,en,,Horror; Comedy; Action,Comedy
1292695,movie,They Will Kill You,2026-03-25,47.5122,7.047,779,en,,Horror; Comedy; Action,Action
1507097,movie,Sattendru Maarudhu Vaanilai,2026-05-15,45.7907,0.0,0,ta,,Thriller; Drama; Comedy; Romance,Thriller
1507097,movie,Sattendru Maarudhu Vaanilai,2026-05-15,45.7907,0.0,0,ta,,Thriller; Drama; Comedy; Romance,Drama
1507097,movie,Sattendru Maarudhu Vaanilai,2026-05-15,45.7907,0.0,0,ta,,Thriller; Drama; Comedy; Romance,Comedy
1507097,movie,Sattendru Maarudhu Vaanilai,2026-05-15,45.7907,0.0,0,ta,,Thriller; Drama; Comedy; Romance,Romance
1475803,movie,Governor,2026-06-12,45.361,6.0,1,hi,,Drama; Thriller,Drama
1475803,movie,Governor,2026-06-12,45.361,6.0,1,hi,,Drama; Thriller,Thriller
279388,tv,Pursuit of Jade,2026-03-06,45.1863,8.0,68,zh,CN,Drama,Drama
311858,tv,Prisoner,2026-04-30,45.098,5.429,21,en,GB,Crime; Action & Adventure,Crime
311858,tv,Prisoner,2026-04-30,45.098,5.429,21,en,GB,Crime; Action & Adventure,Action & Adventure
1171145,movie,Crime 101,2026-02-11,44.974,6.996,1088,en,,Crime; Thriller,Crime
1171145,movie,Crime 101,2026-02-11,44.974,6.996,1088,en,,Crime; Thriller,Thriller
288659,tv,Agents of the Four Seasons Dance of Spring,2026-03-29,44.6415,7.5,9,ja,JP,Animation; Drama; Sci-Fi & Fantasy,Animation
288659,tv,Agents of the Four Seasons Dance of Spring,2026-03-29,44.6415,7.5,9,ja,JP,Animation; Drama; Sci-Fi & Fantasy,Drama
288659,tv,Agents of the Four Seasons Dance of Spring,2026-03-29,44.6415,7.5,9,ja,JP,Animation; Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1265609,movie,War Machine,2026-02-12,44.5169,7.39,1924,en,,Action; Science Fiction; Thriller,Action
1265609,movie,War Machine,2026-02-12,44.5169,7.39,1924,en,,Action; Science Fiction; Thriller,Science Fiction
1265609,movie,War Machine,2026-02-12,44.5169,7.39,1924,en,,Action; Science Fiction; Thriller,Thriller
1325734,movie,The Drama,2026-03-26,44.3519,6.957,1056,en,,Romance; Comedy; Drama,Romance
1325734,movie,The Drama,2026-03-26,44.3519,6.957,1056,en,,Romance; Comedy; Drama,Comedy
1325734,movie,The Drama,2026-03-26,44.3519,6.957,1056,en,,Romance; Comedy; Drama,Drama
1480387,movie,undertone,2026-03-12,43.9175,6.2,254,en,,Horror; Mystery,Horror
1480387,movie,undertone,2026-03-12,43.9175,6.2,254,en,,Horror; Mystery,Mystery
1220522,movie,Dacoit,2026-04-10,43.4269,6.6,5,te,,Action; Romance; Thriller,Action
1220522,movie,Dacoit,2026-04-10,43.4269,6.6,5,te,,Action; Romance; Thriller,Romance
1220522,movie,Dacoit,2026-04-10,43.4269,6.6,5,te,,Action; Romance; Thriller,Thriller
949536,movie,Kill Code,2026-04-16,43.4035,5.4,10,en,,Action; Thriller; Science Fiction,Action
949536,movie,Kill Code,2026-04-16,43.4035,5.4,10,en,,Action; Thriller; Science Fiction,Thriller
949536,movie,Kill Code,2026-04-16,43.4035,5.4,10,en,,Action; Thriller; Science Fiction,Science Fiction
1613798,movie,Vengeance,2026-02-26,42.2928,7.517,258,es,,Action; Thriller,Action
1613798,movie,Vengeance,2026-02-26,42.2928,7.517,258,es,,Action; Thriller,Thriller
1599189,movie,剑来院线剧场版 十三之争,2026-05-01,42.1403,0.0,0,zh,,Animation; Action; Adventure,Animation
1599189,movie,剑来院线剧场版 十三之争,2026-05-01,42.1403,0.0,0,zh,,Animation; Action; Adventure,Action
1599189,movie,剑来院线剧场版 十三之争,2026-05-01,42.1403,0.0,0,zh,,Animation; Action; Adventure,Adventure
259837,tv,The WONDERfools,2026-05-15,41.6116,9.076,177,ko,KR,Action & Adventure; Comedy; Sci-Fi & Fantasy; Drama,Action & Adventure
259837,tv,The WONDERfools,2026-05-15,41.6116,9.076,177,ko,KR,Action & Adventure; Comedy; Sci-Fi & Fantasy; Drama,Comedy
259837,tv,The WONDERfools,2026-05-15,41.6116,9.076,177,ko,KR,Action & Adventure; Comedy; Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
259837,tv,The WONDERfools,2026-05-15,41.6116,9.076,177,ko,KR,Action & Adventure; Comedy; Sci-Fi & Fantasy; Drama,Drama
278605,tv,Archives: The Nanyang Mystery,2026-06-11,41.2501,9.0,1,zh,CN,Action & Adventure; Mystery,Action & Adventure
278605,tv,Archives: The Nanyang Mystery,2026-06-11,41.2501,9.0,1,zh,CN,Action & Adventure; Mystery,Mystery
300054,tv,BAKI-DOU: The Invincible Samurai,2026-02-26,40.2384,8.9,69,ja,JP,Animation; Action & Adventure,Animation
300054,tv,BAKI-DOU: The Invincible Samurai,2026-02-26,40.2384,8.9,69,ja,JP,Animation; Action & Adventure,Action & Adventure
323411,tv,The Vampire Lestat,2026-06-07,39.6768,6.5,20,en,US,Drama; Sci-Fi & Fantasy,Drama
323411,tv,The Vampire Lestat,2026-06-07,39.6768,6.5,20,en,US,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1669051,movie,Kesong Puti,2026-04-24,39.311,4.0,3,tl,,Drama,Drama
1314481,movie,The Devil Wears Prada 2,2026-04-29,38.7512,6.576,812,en,,Comedy; Drama,Comedy
1314481,movie,The Devil Wears Prada 2,2026-04-29,38.7512,6.576,812,en,,Comedy; Drama,Drama
1198994,movie,Send Help,2026-01-22,37.7416,7.1,1789,en,,Horror; Thriller; Comedy,Horror
1198994,movie,Send Help,2026-01-22,37.7416,7.1,1789,en,,Horror; Thriller; Comedy,Thriller
1198994,movie,Send Help,2026-01-22,37.7416,7.1,1789,en,,Horror; Thriller; Comedy,Comedy
317883,tv,Torn Apart,2026-05-31,37.718,6.0,5,tr,TR,Drama; Comedy,Drama
317883,tv,Torn Apart,2026-05-31,37.718,6.0,5,tr,TR,Drama; Comedy,Comedy
1375646,movie,Colony,2026-05-21,37.7095,6.9,62,ko,,Action; Thriller; Horror,Action
1375646,movie,Colony,2026-05-21,37.7095,6.9,62,ko,,Action; Thriller; Horror,Thriller
1375646,movie,Colony,2026-05-21,37.7095,6.9,62,ko,,Action; Thriller; Horror,Horror
196950,tv,Witch Hat Atelier,2026-04-06,37.2178,9.2,83,ja,JP,Animation; Drama; Sci-Fi & Fantasy,Animation
196950,tv,Witch Hat Atelier,2026-04-06,37.2178,9.2,83,ja,JP,Animation; Drama; Sci-Fi & Fantasy,Drama
196950,tv,Witch Hat Atelier,2026-04-06,37.2178,9.2,83,ja,JP,Animation; Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
324115,tv,The Evil Lawyer,2026-06-11,36.6807,7.333,9,th,TH,Crime; Drama,Crime
324115,tv,The Evil Lawyer,2026-06-11,36.6807,7.333,9,th,TH,Crime; Drama,Drama
1463681,movie,Southern Scares,2026-01-10,36.3508,0.0,0,en,,Horror; Mystery,Horror
1463681,movie,Southern Scares,2026-01-10,36.3508,0.0,0,en,,Horror; Mystery,Mystery
1630423,movie,My Dearest Assassin,2026-05-06,36.2757,8.656,244,th,,Action; Drama; Romance,Action
1630423,movie,My Dearest Assassin,2026-05-06,36.2757,8.656,244,th,,Action; Drama; Romance,Drama
1630423,movie,My Dearest Assassin,2026-05-06,36.2757,8.656,244,th,,Action; Drama; Romance,Romance
314402,tv,"Crazy Love, Moo-Moo!",2026-05-09,36.2396,7.5,2,th,TH,Drama,Drama
1558796,movie,Never Change!,2026-06-09,36.1871,6.5,4,en,,Comedy,Comedy
1266127,movie,Ready or Not: Here I Come,2026-03-19,35.4088,7.694,1065,en,,Thriller; Horror; Comedy,Thriller
1266127,movie,Ready or Not: Here I Come,2026-03-19,35.4088,7.694,1065,en,,Thriller; Horror; Comedy,Horror
1266127,movie,Ready or Not: Here I Come,2026-03-19,35.4088,7.694,1065,en,,Thriller; Horror; Comedy,Comedy
283428,tv,The Ramparts of Ice,2026-04-02,35.3691,8.344,16,ja,JP,Animation; Drama,Animation
283428,tv,The Ramparts of Ice,2026-04-02,35.3691,8.344,16,ja,JP,Animation; Drama,Drama
1658216,movie,Stepdaddy,2026-04-04,35.1473,5.3,3,tl,,Drama,Drama
1168190,movie,The Wrecking Crew,2026-01-28,34.3675,7.022,1078,en,,Action; Comedy; Crime; Mystery,Action
1168190,movie,The Wrecking Crew,2026-01-28,34.3675,7.022,1078,en,,Action; Comedy; Crime; Mystery,Comedy
1168190,movie,The Wrecking Crew,2026-01-28,34.3675,7.022,1078,en,,Action; Comedy; Crime; Mystery,Crime
1168190,movie,The Wrecking Crew,2026-01-28,34.3675,7.022,1078,en,,Action; Comedy; Crime; Mystery,Mystery
278573,tv,Perfect Crown,2026-04-10,34.181,8.934,137,ko,KR,Comedy; Drama,Comedy
278573,tv,Perfect Crown,2026-04-10,34.181,8.934,137,ko,KR,Comedy; Drama,Drama
224941,tv,The Boroughs,2026-05-21,34.0459,7.323,175,en,US,Sci-Fi & Fantasy; Mystery,Sci-Fi & Fantasy
224941,tv,The Boroughs,2026-05-21,34.0459,7.323,175,en,US,Sci-Fi & Fantasy; Mystery,Mystery
295509,tv,The Legend of Kitchen Soldier,2026-05-11,33.7994,8.0,17,ko,KR,Sci-Fi & Fantasy; Comedy; Drama,Sci-Fi & Fantasy
295509,tv,The Legend of Kitchen Soldier,2026-05-11,33.7994,8.0,17,ko,KR,Sci-Fi & Fantasy; Comedy; Drama,Comedy
295509,tv,The Legend of Kitchen Soldier,2026-05-11,33.7994,8.0,17,ko,KR,Sci-Fi & Fantasy; Comedy; Drama,Drama
