id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres
224263,tv,Stranger Things: Tales from '85,2026-04-23,108.927,6.1,11,en,US,Animation; Sci-Fi & Fantasy; Mystery; Action & Adventure
1601797,movie,¿Quieres Ser Mi Novia?,2026-02-12,105.0466,8.236,36,es,,Comedy; Romance
1084242,movie,Zootopia 2,2025-11-26,101.5087,7.605,2598,en,,Animation; Family; Mystery; Adventure; Comedy
1159559,movie,Scream 7,2026-02-25,96.3161,6.057,787,en,,Horror; Mystery; Crime
1480387,movie,undertone,2026-03-12,95.7112,6.546,97,en,,Horror; Mystery
262848,tv,Unchosen,2026-04-21,90.08,8.375,8,en,GB,Drama
1368166,movie,The Housemaid,2025-12-18,86.662,7.226,1907,en,,Mystery; Thriller
1107166,movie,Psycho Killer,2026-02-19,77.1308,5.611,36,en,,Crime; Horror; Mystery
279471,tv,Malcolm in the Middle: Life's Still Unfair,2026-04-10,76.5875,8.097,247,en,US,Comedy; Drama
1193501,movie,Whistle,2026-01-20,75.9829,6.0,249,en,,Horror; Mystery
1234731,movie,Anaconda,2025-12-24,74.9808,5.866,1040,en,,Adventure; Comedy; Horror
1265609,movie,War Machine,2026-02-12,72.4243,7.234,1500,en,,Action; Science Fiction; Thriller
290856,tv,Marshals,2026-03-01,72.4042,7.073,124,en,US,Drama
1659087,movie,180,2026-04-16,72.1869,5.53,50,en,,Thriller; Crime; Drama
1242898,movie,Predator: Badlands,2025-11-05,69.3161,7.7,2648,en,,Action; Science Fiction; Adventure
1511057,movie,Roommates,2026-04-13,68.8293,6.4,59,en,,Comedy
1418657,movie,The Yeti,2026-04-04,66.2854,6.764,36,en,,Horror; Thriller
680493,movie,Return to Silent Hill,2026-01-21,63.3482,5.24,408,en,,Mystery; Drama; Horror
662707,movie,Starbright,2026-02-27,61.5033,6.833,15,en,,Adventure; Action
1367642,movie,Reminders of Him,2026-03-11,59.2352,7.195,151,en,,Romance; Drama
1084187,movie,Pretty Lethal,2026-03-13,58.3331,6.776,303,en,,Music; Thriller; Action; Horror
245318,tv,Margo's Got Money Troubles,2026-04-14,57.1608,8.0,18,en,US,Drama; Comedy
1115544,movie,Mike & Nick & Nick & Alice,2026-03-14,55.1384,6.748,264,en,,Comedy; Science Fiction; Crime
1159831,movie,The Bride!,2026-03-04,53.2215,6.3,355,en,,Science Fiction; Horror; Fantasy
306215,tv,The One I Love,2026-02-12,53.0065,8.0,2,tr,TR,Drama; Soap
1268127,movie,Humint,2026-02-11,51.7662,7.2,105,ko,,Thriller; Action; Drama
279388,tv,Pursuit of Jade,2026-03-06,51.3304,7.8,60,zh,CN,Drama
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,50.1557,7.139,1049,en,,Horror; Thriller; Science Fiction
1316092,movie,"""Wuthering Heights""",2026-02-11,49.3662,6.52,806,en,,Romance; Drama
1168190,movie,The Wrecking Crew,2026-01-28,48.0584,6.872,911,en,,Action; Comedy; Crime; Mystery
1049471,movie,Outcome,2026-04-06,46.4091,5.366,138,en,,Comedy; Drama
1646787,movie,Sundutan,2026-03-06,45.8452,4.0,1,tl,,Drama
1658216,movie,Stepdaddy,2026-04-04,45.1977,5.0,2,tl,,Drama
1266127,movie,Ready or Not 2: Here I Come,2026-03-19,42.7035,6.9,264,en,,Horror; Comedy
1110034,movie,Kraken,2026-02-06,42.5419,6.0,11,no,,Horror; Action; Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,42.2035,6.509,1399,en,,Crime; Thriller
285838,tv,If Wishes Could Kill,2026-04-24,40.6676,7.3,6,ko,KR,Mystery; Drama
1306368,movie,The Rip,2026-01-13,40.6007,7.053,1529,en,,Action; Thriller; Crime
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,40.3657,7.7,51,en,US,Animation; Sci-Fi & Fantasy; Action & Adventure
284828,tv,Duang with You,2026-01-31,40.3225,9.3,20,th,TH,Drama; Comedy
240459,tv,Spartacus: House of Ashur,2025-12-05,39.7174,6.963,245,en,US,Drama; Action & Adventure
1088434,movie,Hellfire,2026-02-05,38.7989,6.8,73,en,,Action; Thriller
278275,tv,Veil of Shadows,2026-04-01,38.7904,8.6,13,zh,CN,Drama; Sci-Fi & Fantasy
875828,movie,Peaky Blinders: The Immortal Man,2026-03-05,38.3892,7.225,821,en,,Crime; Drama
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,37.6563,8.422,803,en,US,Drama; Sci-Fi & Fantasy; Action & Adventure
1236153,movie,Mercy,2026-01-20,36.9772,6.971,1154,en,,Science Fiction; Action; Thriller; Crime
281231,tv,The Epoch of Miyu,2026-04-13,36.9564,9.0,1,zh,CN,Drama; Family
1610418,movie,The House on Haunted Grounds,2026-01-09,36.898,5.8,7,en,,Horror
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,36.7543,5.9,96,ja,,Animation; Action; Fantasy
858024,movie,Hamnet,2025-11-26,35.4404,7.736,1259,en,,Drama; Romance; History
289424,tv,We Are All Trying Here,2026-04-18,35.0999,9.286,7,ko,KR,Drama
1572073,movie,The Deadly Little Mermaid,2026-03-06,34.4505,4.717,23,en,,Horror
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,34.4217,6.9,374,en,,Science Fiction; Action; Comedy
1424965,movie,Ice Skater,2026-02-24,34.2885,4.447,19,en,,Drama; Thriller
1472951,movie,Infiltrate,2026-04-10,33.8436,5.35,10,en,,Action; Thriller
287527,tv,The Testaments,2026-04-08,33.8015,6.0,25,en,US,Drama
1325734,movie,The Drama,2026-03-26,33.5903,7.043,516,en,,Romance; Comedy; Drama
1669050,movie,Tayuan 2,2026-04-17,33.5007,0.0,0,tl,,Drama
279041,tv,Speed and Love,2025-12-12,32.3818,8.016,31,zh,CN,Drama
281041,tv,La nena,2026-04-12,30.6667,7.0,2,es,ES,Drama; Mystery
1383731,movie,Protector,2026-02-20,30.2605,6.929,28,en,,Action; Thriller
1339876,movie,Mardaani 3,2026-01-30,29.9081,7.3,25,hi,,Action; Crime; Thriller
307959,tv,LBW: Love Beyond Wicket,2026-01-01,29.5858,0.0,0,ta,IN,Drama; Comedy
1387382,movie,Hunting Season,2025-12-05,29.4016,6.876,190,en,,Action; Drama; Thriller
999136,movie,Do Not Enter,2026-03-19,29.3435,5.623,73,en,,Horror
281010,tv,Phantom Lawyer,2026-03-13,28.8126,7.333,6,ko,KR,Drama; Sci-Fi & Fantasy; Mystery; Comedy
290230,tv,Santita,2026-04-22,28.4606,4.2,3,es,MX,Drama
258865,tv,Love Beyond the Grave,2026-03-28,27.9031,7.5,6,zh,CN,Drama; Sci-Fi & Fantasy
295357,tv,Fist of the North Star: HOKUTO NO KEN,2026-04-11,27.1259,7.3,3,ja,JP,Action & Adventure; Animation
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,26.6056,6.788,269,en,,Animation; Family; Comedy; Adventure; Fantasy
249765,tv,Matka King,2026-04-17,26.3959,6.0,1,hi,IN,Drama; Crime
1582770,movie,Dhurandhar: The Revenge,2026-03-18,26.1443,7.702,62,hi,,Action; Crime; Thriller
1620996,movie,The Blue Box,2026-04-16,26.086,6.75,8,es,,Romance; Thriller
1228246,movie,Five Nights at Freddy's 2,2025-12-03,25.4668,6.664,888,en,,Horror; Thriller
798645,movie,The Running Man,2025-11-11,25.3231,6.754,1405,en,,Action; Thriller; Science Fiction
1117857,movie,In Your Dreams,2025-11-07,25.0754,6.983,208,en,,Animation; Family; Comedy; Adventure; Fantasy
1167307,movie,David,2025-12-14,24.7434,8.1,129,en,,Animation; Family; Drama; Music
1315303,movie,Primate,2026-01-01,24.4007,6.442,579,en,,Horror; Thriller
1213898,movie,Border 2,2026-01-23,24.0467,6.9,19,hi,,Action; Drama; War
467905,movie,How to Make a Killing,2026-02-19,24.0327,6.96,299,en,,Comedy; Thriller
291339,tv,Memory of a Killer,2026-01-25,23.6854,7.5,34,en,US,Crime; Drama
316715,tv,Do You Like Big Girls?,2026-04-05,23.6295,8.0,1,ja,JP,Animation
301507,tv,Heated Rivalry,2025-11-28,23.5812,8.719,421,en,CA,Drama
301001,tv,Mrs Playmen,2025-11-12,23.5638,7.414,29,it,IT,Drama
295778,tv,Scrubs,2026-02-25,23.3603,8.156,48,en,US,Comedy
225891,tv,The Madison,2026-03-14,22.8939,8.172,67,en,US,Drama
1511417,movie,Bāhubali: The Epic,2025-10-29,22.8318,5.986,35,te,,Action; Drama
314784,tv,Absolute Value of Romance,2026-04-17,22.7344,9.25,4,ko,KR,Drama; Comedy
1416391,movie,Toaster,2026-04-15,22.7205,5.294,17,hi,,Comedy; Crime; Action
196950,tv,Witch Hat Atelier,2026-04-06,22.618,8.6,19,ja,JP,Animation; Drama; Sci-Fi & Fantasy
273467,tv,The Warrior Princess and the Barbaric King,2026-04-09,22.3384,7.4,5,ja,JP,Animation; Sci-Fi & Fantasy; Comedy
1650558,movie,Abot Langit,2026-03-13,21.9139,5.0,1,tl,,Romance
298026,tv,Release that Witch,2026-03-03,21.5709,8.091,11,zh,CN,Animation; Action & Adventure; Sci-Fi & Fantasy
289560,tv,CIA,2026-02-23,21.5488,8.1,39,en,US,Crime; Drama
108181,tv,Imperfect Women,2026-03-17,20.6025,6.0,38,en,US,Drama; Mystery; Crime
1448560,movie,Wildcat,2025-11-19,20.3369,6.189,151,en,,Action; Thriller
290019,tv,I Made Friends with the Second Prettiest Girl in My Class,2026-04-07,20.3216,7.9,7,ja,JP,Animation; Comedy; Drama
287011,tv,Sold Out on You,2026-04-22,20.2334,6.0,3,ko,KR,Comedy; Drama
291506,tv,Big Mistakes,2026-04-09,20.1854,6.604,24,en,US,Comedy; Crime
241372,tv,56 Days,2026-02-18,19.9317,6.986,142,en,US,Drama; Crime; Mystery
1412598,movie,Killer Whale,2026-01-16,19.8732,5.7,79,en,,Thriller; Horror; Action; Mystery; Science Fiction
1196067,movie,Worldbreaker,2025-10-30,19.808,5.843,140,en,,Science Fiction; Action; Horror
318273,tv,Chernobyl: Inside The Meltdown,2026-04-19,19.682,0.0,0,en,US,Documentary
218617,tv,Wooju Bakery,2026-04-20,19.6579,0.0,0,ko,KR,Comedy; Sci-Fi & Fantasy; Drama
278868,tv,Eight Hundred,2026-04-17,19.6554,5.2,2,zh,CN,Drama
696393,movie,Cold Storage,2026-01-22,19.1943,6.767,348,en,,Horror; Science Fiction; Comedy
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,18.9467,7.671,41,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama
318254,tv,Kaptaan,2026-04-03,18.8761,0.0,0,hi,IN,Crime; Drama
316544,tv,Ronaldinho: The One and Only,2026-04-16,18.8054,7.026,19,pt,BR,Documentary
1634301,movie,Vanaveera,2026-02-13,18.7508,7.5,6,te,,Action; Drama
1317288,movie,Marty Supreme,2025-12-19,18.5684,7.4,1603,en,,Drama; Thriller
269161,tv,Bandi,2026-04-09,18.5148,6.717,30,fr,FR,Drama
1493859,movie,Pizza Movie,2026-03-13,18.5046,6.38,83,en,,Comedy
281013,tv,Dynamite Kiss,2025-11-12,18.3786,7.988,81,ko,KR,Drama; Comedy
1314786,movie,Agent Zeta,2026-03-20,18.3157,6.559,127,es,,Drama; Thriller
225171,tv,Pluribus,2025-11-06,18.2425,7.91,824,en,US,Drama; Sci-Fi & Fantasy
1242332,movie,Normal,2026-04-16,18.1735,7.3,21,en,,Action; Crime; Thriller
1291608,movie,Dhurandhar,2025-12-05,18.0465,7.089,259,hi,,Action; Crime; Thriller
287978,tv,Flunked,2026-04-23,17.831,3.0,1,fr,FR,Comedy; Crime
240740,tv,Scarpetta,2026-03-11,17.8283,6.542,96,en,US,Drama; Crime; Mystery
259819,tv,Rooster Fighter,2026-03-15,17.7805,8.4,28,en,US,Animation; Action & Adventure; Sci-Fi & Fantasy
1601243,movie,Oscar Shaw,2026-01-09,17.6363,6.5,29,en,,Action; Crime; Thriller; Western
1658214,movie,Scorpio Nights 4,2026-03-31,17.5403,7.5,2,tl,,Drama
213703,tv,Agent from Above,2026-04-02,17.5059,7.3,16,zh,TW,Drama; Action & Adventure; Sci-Fi & Fantasy
1317672,movie,Love Me Love Me,2026-02-12,17.1098,5.716,222,en,,Romance; Drama
300015,tv,Ichigo Aika: Strawberry Elegy,2026-01-05,16.845,7.2,5,ja,JP,Animation; Comedy
1292695,movie,They Will Kill You,2026-03-25,16.7772,6.5,139,en,,Action; Horror; Comedy
259886,tv,The War Between the Land and the Sea,2025-12-07,16.751,7.29,138,en,GB,Sci-Fi & Fantasy; Drama
260463,tv,Daemons of the Shadow Realm,2026-04-04,16.5425,8.688,16,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy
206828,tv,DTF St. Louis,2026-03-01,16.5064,6.19,50,en,US,Comedy; Drama
281016,tv,Boyfriend on Demand,2026-03-06,16.4469,8.181,94,ko,KR,Comedy; Sci-Fi & Fantasy; Drama
1214931,movie,Nuremberg,2025-11-06,16.2608,7.406,880,en,,History; Drama
309328,tv,Yeralti,2026-01-28,16.0509,7.7,6,tr,TR,Drama; Action & Adventure
279136,tv,Love Between Lines,2026-01-09,15.9511,8.4,22,zh,CN,Drama; Mystery
249907,tv,Sentenced to Be a Hero,2026-01-03,15.942,8.3,85,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy
1321179,movie,The King's Warden,2026-02-04,15.885,6.9,10,ko,,History; Drama
1243741,movie,Ballistic,2026-04-17,15.7806,6.3,15,en,,Action; Thriller
302658,tv,Founder: Orhan,2025-10-29,15.7136,9.5,2,tr,TR,Drama; Action & Adventure; War & Politics
131142,tv,Love Story,2026-02-12,15.5851,8.304,46,en,US,Drama
284447,tv,Yowayowa Sensei,2026-04-11,15.4378,6.8,4,ja,JP,Animation; Comedy
259265,tv,Something Very Bad Is Going to Happen,2026-03-26,15.1707,6.529,102,en,US,Drama; Mystery; Sci-Fi & Fantasy
316427,tv,Ingoku Danchi: Deviant's Apartment Complex,2026-04-06,15.123,6.5,4,ja,JP,Animation; Comedy
278894,tv,Rebirth,2026-04-08,15.0537,7.5,2,zh,CN,Drama
1305781,movie,Blades of the Guardians: Wind Rises in the Desert,2026-02-17,15.0288,7.139,36,zh,,Action; Drama; History
1414413,movie,Brothers Under Fire,2026-04-15,14.9729,5.917,12,en,,Action; Thriller; Mystery; Drama
1363123,movie,The Family Plan 2,2025-11-11,14.8824,6.542,547,en,,Action; Comedy
1469458,movie,Sambhavam Adhyayam Onnu,2026-03-06,14.7847,6.2,4,ml,,Fantasy; Thriller; Drama
307423,tv,Doménica Montero,2025-12-08,14.6371,8.1,189,es,MX,Drama
283428,tv,The Ramparts of Ice,2026-04-02,14.5302,7.0,5,ja,JP,Animation; Drama
313721,tv,Dear Killer Nannies,2026-04-01,14.3459,8.917,12,es,AR,Drama; Crime
273160,tv,The Beauty,2026-01-21,14.2964,6.386,133,en,US,Drama; Sci-Fi & Fantasy
255661,tv,Young Sherlock,2026-03-04,14.256,7.837,199,en,GB,Action & Adventure; Mystery
258036,tv,The Audacity,2026-04-05,14.1698,6.333,6,en,US,Drama; Comedy
310935,tv,Girl from Nowhere: The Reset,2026-03-04,13.763,7.839,28,th,TH,Drama; Mystery
1426964,movie,State of Fear,2026-02-10,13.6755,5.636,66,pt,,Action; Thriller; Crime; Drama
239385,tv,The Manipulated,2025-11-05,13.5262,8.33,97,ko,KR,Crime; Drama
306555,tv,Tuu Juliet Jatt Di,2025-11-17,13.4112,0.0,0,hi,IN,Drama; Soap
278043,tv,You and I Are Polar Opposites,2026-01-11,13.3351,8.5,44,ja,JP,Animation; Comedy
274622,tv,"Go for It, Nakamura-kun!!",2026-04-02,13.3051,7.9,10,ja,JP,Animation; Comedy
254953,tv,Rooster,2026-03-08,12.8945,7.3,32,en,US,Comedy
309163,tv,Gals Can't Be Kind to Otaku!?,2026-04-08,12.8158,7.8,9,ja,JP,Animation; Comedy
259731,tv,HIS & HERS,2026-01-08,12.7549,7.298,388,en,US,Drama; Crime; Mystery
262932,tv,Generation to Generation,2026-02-22,12.5965,8.2,5,zh,CN,Drama; Action & Adventure; Mystery
297454,tv,Someone Has to Know,2026-04-15,12.5113,6.3,3,es,CL,Drama; Crime; Mystery
1623125,movie,A Gorilla Story: Told by David Attenborough,2026-04-16,12.5042,7.9,17,en,,Documentary
241576,tv,Had I Not Seen the Sun,2025-11-13,12.3544,8.0,23,zh,TW,Crime; Drama; Mystery
198178,tv,Wonder Man,2026-01-27,12.2953,7.053,266,en,US,Comedy; Drama
283853,tv,Privileges,2026-03-27,12.0998,3.778,18,fr,FR,Drama; Mystery
276188,tv,Shades,2026-04-18,11.8734,0.0,0,th,TH,Drama
280948,tv,Spring Fever,2026-01-05,11.7182,7.8,53,ko,KR,Comedy; Drama
315303,tv,Midnight Temptation,2026-02-26,11.6438,0.0,0,zh,CN,
249597,tv,Detective Hole,2026-03-26,11.5811,7.3,63,no,NO,Mystery; Crime
316527,tv,The Dark Wizard,2026-04-14,11.4903,0.0,0,en,US,Documentary
292121,tv,The Scarecrow,2026-04-20,11.1675,9.0,2,ko,KR,Crime; Mystery; Drama
282471,tv,ClaireBell,2025-10-27,11.1489,8.259,27,th,TH,Drama
310800,tv,Siren's Kiss,2026-03-02,10.9875,6.7,26,ko,KR,Drama; Crime; Mystery
312522,tv,My Ribdiculous Reincarnation,2026-04-08,10.9141,6.3,3,ja,JP,Comedy; Animation; Sci-Fi & Fantasy; Action & Adventure
306529,tv,A.B.I.: A Broken Inheritance,2026-01-13,10.8513,6.7,3,tr,TR,Drama
315595,tv,Made with Love,2026-04-15,10.7012,7.2,5,id,ID,Drama; Comedy
229891,tv,Can This Love Be Translated?,2026-01-16,10.5827,8.358,116,ko,KR,Drama; Comedy
254071,tv,Steal,2026-01-21,10.5823,7.4,128,en,GB,Drama; Crime; Mystery
