id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres,genre
240459,tv,Spartacus: House of Ashur,2025-12-05,125.5197,6.265,117,en,US,Drama; Action & Adventure,Action & Adventure
982843,movie,The Great Flood,2025-09-18,121.7378,6.01,442,ko,,Science Fiction; Adventure; Drama,Science Fiction
982843,movie,The Great Flood,2025-09-18,121.7378,6.01,442,ko,,Science Fiction; Adventure; Drama,Adventure
982843,movie,The Great Flood,2025-09-18,121.7378,6.01,442,ko,,Science Fiction; Adventure; Drama,Drama
1512623,movie,Risqué,2025-08-01,119.9826,6.95,30,en,,Action; Crime; Thriller,Action
1512623,movie,Risqué,2025-08-01,119.9826,6.95,30,en,,Action; Crime; Thriller,Crime
1512623,movie,Risqué,2025-08-01,119.9826,6.95,30,en,,Action; Crime; Thriller,Thriller
1419406,movie,The Shadow's Edge,2025-08-16,119.4149,6.7,192,zh,,Action; Crime; Thriller,Action
1419406,movie,The Shadow's Edge,2025-08-16,119.4149,6.7,192,zh,,Action; Crime; Thriller,Crime
1419406,movie,The Shadow's Edge,2025-08-16,119.4149,6.7,192,zh,,Action; Crime; Thriller,Thriller
772462,movie,Don't Follow Me,2025-10-30,114.5884,5.882,17,es,,Horror; Mystery,Horror
772462,movie,Don't Follow Me,2025-10-30,114.5884,5.882,17,es,,Horror; Mystery,Mystery
200875,tv,IT: Welcome to Derry,2025-10-26,114.3515,8.233,1154,en,US,Drama; Mystery,Drama
200875,tv,IT: Welcome to Derry,2025-10-26,114.3515,8.233,1154,en,US,Drama; Mystery,Mystery
1439112,movie,Muzzle: City of Wolves,2025-11-13,104.1657,6.729,85,en,,Action; Thriller; Mystery,Action
1439112,movie,Muzzle: City of Wolves,2025-11-13,104.1657,6.729,85,en,,Action; Thriller; Mystery,Thriller
1439112,movie,Muzzle: City of Wolves,2025-11-13,104.1657,6.729,85,en,,Action; Thriller; Mystery,Mystery
533533,movie,TRON: Ares,2025-10-08,89.7823,6.556,912,en,,Science Fiction; Adventure; Action,Science Fiction
533533,movie,TRON: Ares,2025-10-08,89.7823,6.556,912,en,,Science Fiction; Adventure; Action,Adventure
533533,movie,TRON: Ares,2025-10-08,89.7823,6.556,912,en,,Science Fiction; Adventure; Action,Action
1223601,movie,Sisu: Road to Revenge,2025-10-21,89.0588,7.5,438,fi,,Action; War,Action
1223601,movie,Sisu: Road to Revenge,2025-10-21,89.0588,7.5,438,fi,,Action; War,War
225171,tv,Pluribus,2025-11-06,80.5387,7.957,522,en,US,Drama; Sci-Fi & Fantasy,Drama
225171,tv,Pluribus,2025-11-06,80.5387,7.957,522,en,US,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
967941,movie,Wicked: For Good,2025-11-19,76.9351,6.7,666,en,,Fantasy; Adventure; Romance,Fantasy
967941,movie,Wicked: For Good,2025-11-19,76.9351,6.7,666,en,,Fantasy; Adventure; Romance,Adventure
967941,movie,Wicked: For Good,2025-11-19,76.9351,6.7,666,en,,Fantasy; Adventure; Romance,Romance
1196067,movie,Worldbreaker,2025-10-30,75.9278,6.302,53,en,,Science Fiction; Action; Horror,Science Fiction
1196067,movie,Worldbreaker,2025-10-30,75.9278,6.302,53,en,,Science Fiction; Action; Horror,Action
1196067,movie,Worldbreaker,2025-10-30,75.9278,6.302,53,en,,Science Fiction; Action; Horror,Horror
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,74.2699,5.5,74,ja,,Animation; Action,Animation
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,74.2699,5.5,74,ja,,Animation; Action,Action
1090983,movie,The Beldham,2025-11-07,73.4638,5.583,12,en,,Horror,Horror
798645,movie,The Running Man,2025-11-11,71.1214,6.822,917,en,,Action; Thriller; Science Fiction,Action
798645,movie,The Running Man,2025-11-11,71.1214,6.822,917,en,,Action; Thriller; Science Fiction,Thriller
798645,movie,The Running Man,2025-11-11,71.1214,6.822,917,en,,Action; Thriller; Science Fiction,Science Fiction
249907,tv,Sentenced to Be a Hero,2026-01-03,70.4638,9.393,14,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Comedy,Animation
249907,tv,Sentenced to Be a Hero,2026-01-03,70.4638,9.393,14,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Comedy,Action & Adventure
249907,tv,Sentenced to Be a Hero,2026-01-03,70.4638,9.393,14,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Comedy,Sci-Fi & Fantasy
249907,tv,Sentenced to Be a Hero,2026-01-03,70.4638,9.393,14,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Comedy,Comedy
1234731,movie,Anaconda,2025-12-24,70.2489,5.877,130,en,,Adventure; Comedy; Horror,Adventure
1234731,movie,Anaconda,2025-12-24,70.2489,5.877,130,en,,Adventure; Comedy; Horror,Comedy
1234731,movie,Anaconda,2025-12-24,70.2489,5.877,130,en,,Adventure; Comedy; Horror,Horror
1054867,movie,One Battle After Another,2025-09-23,70.2419,7.446,2308,en,,Thriller; Crime; Action,Thriller
1054867,movie,One Battle After Another,2025-09-23,70.2419,7.446,2308,en,,Thriller; Crime; Action,Crime
1054867,movie,One Battle After Another,2025-09-23,70.2419,7.446,2308,en,,Thriller; Crime; Action,Action
279041,tv,Speed and Love,2025-12-12,68.2851,7.1,11,zh,CN,Drama,Drama
238458,tv,Cashero,2025-12-26,68.2656,7.141,46,ko,KR,Action & Adventure; Drama,Action & Adventure
238458,tv,Cashero,2025-12-26,68.2656,7.141,46,ko,KR,Action & Adventure; Drama,Drama
639988,movie,No Other Choice,2025-09-24,67.8165,7.778,304,ko,,Crime; Thriller; Comedy,Crime
639988,movie,No Other Choice,2025-09-24,67.8165,7.778,304,ko,,Crime; Thriller; Comedy,Thriller
639988,movie,No Other Choice,2025-09-24,67.8165,7.778,304,ko,,Crime; Thriller; Comedy,Comedy
278577,tv,Shine on Me,2025-12-22,64.4992,7.7,6,zh,CN,Drama,Drama
272586,tv,Land of Sin,2026-01-02,63.6171,5.276,38,sv,SE,Drama; Crime; Mystery,Drama
272586,tv,Land of Sin,2026-01-02,63.6171,5.276,38,sv,SE,Drama; Crime; Mystery,Crime
272586,tv,Land of Sin,2026-01-02,63.6171,5.276,38,sv,SE,Drama; Crime; Mystery,Mystery
1062722,movie,Frankenstein,2025-10-17,63.5641,7.703,2555,en,,Drama; Fantasy; Horror,Drama
1062722,movie,Frankenstein,2025-10-17,63.5641,7.703,2555,en,,Drama; Fantasy; Horror,Fantasy
1062722,movie,Frankenstein,2025-10-17,63.5641,7.703,2555,en,,Drama; Fantasy; Horror,Horror
304371,tv,War of the Kingdoms,2025-11-06,62.6099,7.444,9,de,DE,Action & Adventure; Sci-Fi & Fantasy; Drama,Action & Adventure
304371,tv,War of the Kingdoms,2025-11-06,62.6099,7.444,9,de,DE,Action & Adventure; Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
304371,tv,War of the Kingdoms,2025-11-06,62.6099,7.444,9,de,DE,Action & Adventure; Sci-Fi & Fantasy; Drama,Drama
1336189,movie,Delivery Run,2025-09-10,61.7016,5.63,27,en,,Action; Thriller,Action
1336189,movie,Delivery Run,2025-09-10,61.7016,5.63,27,en,,Action; Thriller,Thriller
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,61.2393,7.202,1659,en,,Thriller; Mystery; Comedy,Thriller
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,61.2393,7.202,1659,en,,Thriller; Mystery; Comedy,Mystery
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,61.2393,7.202,1659,en,,Thriller; Mystery; Comedy,Comedy
1309129,movie,Diabolical,2025-09-29,61.1206,7.0,3,nl,,Horror; Mystery,Horror
1309129,movie,Diabolical,2025-09-29,61.1206,7.0,3,nl,,Horror; Mystery,Mystery
301507,tv,Heated Rivalry,2025-11-28,58.8942,8.656,154,en,CA,Drama,Drama
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,57.9452,8.3,575,ja,,Animation; Action; Romance; Fantasy,Animation
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,57.9452,8.3,575,ja,,Animation; Action; Romance; Fantasy,Action
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,57.9452,8.3,575,ja,,Animation; Action; Romance; Fantasy,Romance
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,57.9452,8.3,575,ja,,Animation; Action; Romance; Fantasy,Fantasy
246412,tv,The Copenhagen Test,2025-12-27,56.758,5.894,47,en,US,Action & Adventure; Sci-Fi & Fantasy; Mystery,Action & Adventure
246412,tv,The Copenhagen Test,2025-12-27,56.758,5.894,47,en,US,Action & Adventure; Sci-Fi & Fantasy; Mystery,Sci-Fi & Fantasy
246412,tv,The Copenhagen Test,2025-12-27,56.758,5.894,47,en,US,Action & Adventure; Sci-Fi & Fantasy; Mystery,Mystery
1387382,movie,Hunting Season,2025-12-05,56.3206,7.117,103,en,,Action; Drama; Thriller,Action
1387382,movie,Hunting Season,2025-12-05,56.3206,7.117,103,en,,Action; Drama; Thriller,Drama
1387382,movie,Hunting Season,2025-12-05,56.3206,7.117,103,en,,Action; Drama; Thriller,Thriller
302463,tv,Dinastía Casillas,2025-10-07,56.2481,8.276,232,es,US,Drama; Action & Adventure; Mystery,Drama
302463,tv,Dinastía Casillas,2025-10-07,56.2481,8.276,232,es,US,Drama; Action & Adventure; Mystery,Action & Adventure
302463,tv,Dinastía Casillas,2025-10-07,56.2481,8.276,232,es,US,Drama; Action & Adventure; Mystery,Mystery
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,54.8027,8.6,5,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,54.8027,8.6,5,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,54.8027,8.6,5,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1317288,movie,Marty Supreme,2025-12-19,53.5809,8.1,91,en,,Drama,Drama
1408208,movie,Exit 8,2025-08-28,50.5604,6.05,100,ja,,Horror; Mystery; Thriller,Horror
1408208,movie,Exit 8,2025-08-28,50.5604,6.05,100,ja,,Horror; Mystery; Thriller,Mystery
1408208,movie,Exit 8,2025-08-28,50.5604,6.05,100,ja,,Horror; Mystery; Thriller,Thriller
259731,tv,HIS & HERS,2026-01-08,48.5896,4.875,32,en,US,Mystery; Crime; Drama,Mystery
259731,tv,HIS & HERS,2026-01-08,48.5896,4.875,32,en,US,Mystery; Crime; Drama,Crime
259731,tv,HIS & HERS,2026-01-08,48.5896,4.875,32,en,US,Mystery; Crime; Drama,Drama
1180831,movie,Troll 2,2025-11-30,47.8543,6.593,344,no,,Action; Fantasy; Thriller,Action
1180831,movie,Troll 2,2025-11-30,47.8543,6.593,344,no,,Action; Fantasy; Thriller,Fantasy
1180831,movie,Troll 2,2025-11-30,47.8543,6.593,344,no,,Action; Fantasy; Thriller,Thriller
244244,tv,Run Away,2026-01-01,46.6949,6.591,44,en,GB,Drama; Mystery,Drama
244244,tv,Run Away,2026-01-01,46.6949,6.591,44,en,GB,Drama; Mystery,Mystery
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,45.6556,7.017,58,kn,,Action; Drama; Fantasy,Action
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,45.6556,7.017,58,kn,,Action; Drama; Fantasy,Drama
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,45.6556,7.017,58,kn,,Action; Drama; Fantasy,Fantasy
617126,movie,The Fantastic 4: First Steps,2025-07-23,45.6498,6.999,2797,en,,Science Fiction; Adventure; Action,Science Fiction
617126,movie,The Fantastic 4: First Steps,2025-07-23,45.6498,6.999,2797,en,,Science Fiction; Adventure; Action,Adventure
617126,movie,The Fantastic 4: First Steps,2025-07-23,45.6498,6.999,2797,en,,Science Fiction; Adventure; Action,Action
1354700,movie,The Ghost Game,2025-08-06,45.2953,7.048,21,ko,,Horror; Mystery; Thriller,Horror
1354700,movie,The Ghost Game,2025-08-06,45.2953,7.048,21,ko,,Horror; Mystery; Thriller,Mystery
1354700,movie,The Ghost Game,2025-08-06,45.2953,7.048,21,ko,,Horror; Mystery; Thriller,Thriller
1304625,movie,Bear Claw Camp,2025-08-29,44.3192,5.083,6,es,,Comedy; Family,Comedy
1304625,movie,Bear Claw Camp,2025-08-29,44.3192,5.083,6,es,,Comedy; Family,Family
290231,tv,Love from 9 to 5,2026-01-01,44.1823,5.1,5,en,MX,Comedy,Comedy
1495694,movie,Beauty from Pain,2025-12-18,44.0232,6.9,5,en,,Romance; Drama,Romance
1495694,movie,Beauty from Pain,2025-12-18,44.0232,6.9,5,en,,Romance; Drama,Drama
280948,tv,Spring Fever,2026-01-05,43.4334,7.0,5,ko,KR,Comedy; Drama,Comedy
280948,tv,Spring Fever,2026-01-05,43.4334,7.0,5,ko,KR,Comedy; Drama,Drama
1246049,movie,Dracula,2025-07-30,42.3799,7.1,715,fr,,Horror; Fantasy; Romance,Horror
1246049,movie,Dracula,2025-07-30,42.3799,7.1,715,fr,,Horror; Fantasy; Romance,Fantasy
1246049,movie,Dracula,2025-07-30,42.3799,7.1,715,fr,,Horror; Fantasy; Romance,Romance
284879,tv,Las hijas de la criada,2025-11-30,42.2807,8.333,3,es,ES,Drama,Drama
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,42.2284,6.618,55,en,,Animation; Family; Comedy; Adventure,Animation
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,42.2284,6.618,55,en,,Animation; Family; Comedy; Adventure,Family
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,42.2284,6.618,55,en,,Animation; Family; Comedy; Adventure,Comedy
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,42.2284,6.618,55,en,,Animation; Family; Comedy; Adventure,Adventure
1363123,movie,The Family Plan 2,2025-11-11,41.8032,6.564,442,en,,Action; Comedy,Action
1363123,movie,The Family Plan 2,2025-11-11,41.8032,6.564,442,en,,Action; Comedy,Comedy
701387,movie,Bugonia,2025-10-23,41.375,7.402,1093,en,,Science Fiction; Crime,Science Fiction
701387,movie,Bugonia,2025-10-23,41.375,7.402,1093,en,,Science Fiction; Crime,Crime
272418,tv,Robin Hood,2025-11-02,40.5361,7.62,104,en,US,Drama; Action & Adventure,Drama
272418,tv,Robin Hood,2025-11-02,40.5361,7.62,104,en,US,Drama; Action & Adventure,Action & Adventure
271855,tv,Sandokan,2025-12-01,39.3857,7.6,22,en,IT,Action & Adventure; Drama; War & Politics,Action & Adventure
271855,tv,Sandokan,2025-12-01,39.3857,7.6,22,en,IT,Action & Adventure; Drama; War & Politics,Drama
271855,tv,Sandokan,2025-12-01,39.3857,7.6,22,en,IT,Action & Adventure; Drama; War & Politics,War & Politics
1589891,movie,A Time for Bravery,2025-12-18,39.1831,7.492,63,es,,Comedy; Action,Comedy
1589891,movie,A Time for Bravery,2025-12-18,39.1831,7.492,63,es,,Comedy; Action,Action
1259102,movie,Eternity,2025-11-26,39.0479,7.126,278,en,,Romance; Comedy; Drama,Romance
1259102,movie,Eternity,2025-11-26,39.0479,7.126,278,en,,Romance; Comedy; Drama,Comedy
1259102,movie,Eternity,2025-11-26,39.0479,7.126,278,en,,Romance; Comedy; Drama,Drama
1448560,movie,Wildcat,2025-11-19,38.683,6.04,63,en,,Action; Thriller; Crime,Action
1448560,movie,Wildcat,2025-11-19,38.683,6.04,63,en,,Action; Thriller; Crime,Thriller
1448560,movie,Wildcat,2025-11-19,38.683,6.04,63,en,,Action; Thriller; Crime,Crime
288577,tv,Room of Guilty Pleasure,2025-10-06,38.3894,5.7,3,ja,JP,Animation,Animation
1291608,movie,Dhurandhar,2025-12-05,37.3951,6.5,139,hi,,Action; Thriller,Action
1291608,movie,Dhurandhar,2025-12-05,37.3951,6.5,139,hi,,Action; Thriller,Thriller
278927,tv,The Unclouded Soul,2025-12-27,37.3147,8.0,2,zh,CN,Drama; Sci-Fi & Fantasy,Drama
278927,tv,The Unclouded Soul,2025-12-27,37.3147,8.0,2,zh,CN,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1214931,movie,Nuremberg,2025-11-06,37.1766,7.3,326,en,,History; Drama,History
1214931,movie,Nuremberg,2025-11-06,37.1766,7.3,326,en,,History; Drama,Drama
1144443,movie,Follow My Voice,2025-09-12,36.3607,7.176,34,es,,Romance; Drama,Romance
1144443,movie,Follow My Voice,2025-09-12,36.3607,7.176,34,es,,Romance; Drama,Drama
305469,tv,Vicdansız,2025-12-18,36.0058,10.0,1,tr,TR,Drama,Drama
1295026,movie,100 METERS,2025-09-19,35.528,7.6,37,ja,,Animation; Drama,Animation
1295026,movie,100 METERS,2025-09-19,35.528,7.6,37,ja,,Animation; Drama,Drama
276393,tv,Tamon's B-Side,2026-01-04,33.7073,8.5,4,ja,JP,Animation; Comedy,Animation
276393,tv,Tamon's B-Side,2026-01-04,33.7073,8.5,4,ja,JP,Animation; Comedy,Comedy
1038392,movie,The Conjuring: Last Rites,2025-09-03,33.0783,6.934,1555,en,,Horror,Horror
246864,tv,Amadeus,2025-12-21,32.3305,3.938,16,en,GB,Drama,Drama
1217602,movie,London Calling,2025-09-18,31.9314,6.9,63,en,,Action; Crime; Comedy; Thriller,Action
1217602,movie,London Calling,2025-09-18,31.9314,6.9,63,en,,Action; Crime; Comedy; Thriller,Crime
1217602,movie,London Calling,2025-09-18,31.9314,6.9,63,en,,Action; Crime; Comedy; Thriller,Comedy
1217602,movie,London Calling,2025-09-18,31.9314,6.9,63,en,,Action; Crime; Comedy; Thriller,Thriller
1309012,movie,Altered,2025-09-18,31.7831,6.127,75,en,,Science Fiction; Action,Science Fiction
1309012,movie,Altered,2025-09-18,31.7831,6.127,75,en,,Science Fiction; Action,Action
1315303,movie,Primate,2026-01-01,31.5894,6.3,13,en,,Horror; Thriller,Horror
1315303,movie,Primate,2026-01-01,31.5894,6.3,13,en,,Horror; Thriller,Thriller
1197137,movie,Black Phone 2,2025-10-15,30.1974,6.8,792,en,,Horror; Thriller,Horror
1197137,movie,Black Phone 2,2025-10-15,30.1974,6.8,792,en,,Horror; Thriller,Thriller
1422096,movie,Good Boy,2025-10-01,29.6942,6.706,446,en,,Horror,Horror
1327862,movie,Regretting You,2025-10-22,29.5982,7.039,241,en,,Romance; Drama,Romance
1327862,movie,Regretting You,2025-10-22,29.5982,7.039,241,en,,Romance; Drama,Drama
246386,tv,All Her Fault,2025-11-07,29.0705,8.23,89,en,GB,Drama; Mystery; Crime,Drama
246386,tv,All Her Fault,2025-11-07,29.0705,8.23,89,en,GB,Drama; Mystery; Crime,Mystery
246386,tv,All Her Fault,2025-11-07,29.0705,8.23,89,en,GB,Drama; Mystery; Crime,Crime
221079,tv,The Last Frontier,2025-10-09,28.9601,7.171,140,en,US,Drama; Crime,Drama
221079,tv,The Last Frontier,2025-10-09,28.9601,7.171,140,en,US,Drama; Crime,Crime
157239,tv,Alien: Earth,2025-08-12,28.8212,7.38,869,en,US,Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
157239,tv,Alien: Earth,2025-08-12,28.8212,7.38,869,en,US,Sci-Fi & Fantasy; Drama,Drama
294968,tv,Los Protegidos: Un nuevo poder,2025-12-14,28.709,7.818,11,es,ES,Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
294968,tv,Los Protegidos: Un nuevo poder,2025-12-14,28.709,7.818,11,es,ES,Sci-Fi & Fantasy; Drama,Drama
840464,movie,Greenland 2: Migration,2026-01-07,28.2861,7.4,7,en,,Adventure; Thriller; Science Fiction,Adventure
840464,movie,Greenland 2: Migration,2026-01-07,28.2861,7.4,7,en,,Adventure; Thriller; Science Fiction,Thriller
840464,movie,Greenland 2: Migration,2026-01-07,28.2861,7.4,7,en,,Adventure; Thriller; Science Fiction,Science Fiction
1078605,movie,Weapons,2025-08-04,28.247,7.3,2677,en,,Horror; Mystery,Horror
1078605,movie,Weapons,2025-08-04,28.247,7.3,2677,en,,Horror; Mystery,Mystery
278165,tv,Me and Thee,2025-11-15,27.9874,9.0,2,th,TH,Comedy; Drama,Comedy
278165,tv,Me and Thee,2025-11-15,27.9874,9.0,2,th,TH,Comedy; Drama,Drama
279601,tv,Man vs Baby,2025-12-11,27.8355,6.9,145,en,GB,Comedy; Family,Comedy
279601,tv,Man vs Baby,2025-12-11,27.8355,6.9,145,en,GB,Comedy; Family,Family
1035259,movie,The Naked Gun,2025-07-30,27.7977,6.432,1293,en,,Action; Comedy; Crime,Action
1035259,movie,The Naked Gun,2025-07-30,27.7977,6.432,1293,en,,Action; Comedy; Crime,Comedy
1035259,movie,The Naked Gun,2025-07-30,27.7977,6.432,1293,en,,Action; Comedy; Crime,Crime
1379963,movie,Tell Me Softly,2025-12-11,27.692,6.257,101,es,,Romance; Drama,Romance
1379963,movie,Tell Me Softly,2025-12-11,27.692,6.257,101,es,,Romance; Drama,Drama
280042,tv,A Wild Last Boss Appeared!,2025-10-04,27.4408,7.6,14,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,Animation
280042,tv,A Wild Last Boss Appeared!,2025-10-04,27.4408,7.6,14,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,Action & Adventure
280042,tv,A Wild Last Boss Appeared!,2025-10-04,27.4408,7.6,14,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
280042,tv,A Wild Last Boss Appeared!,2025-10-04,27.4408,7.6,14,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,Drama
1033148,movie,Die My Love,2025-10-06,27.0169,6.3,281,en,,Drama,Drama
1388456,movie,Bar Boys: After School,2025-12-25,26.9684,0.0,0,tl,,Drama,Drama
1248226,movie,Playdate,2025-11-05,26.88,6.097,449,en,,Action; Comedy; Family,Action
1248226,movie,Playdate,2025-11-05,26.88,6.097,449,en,,Action; Comedy; Family,Comedy
1248226,movie,Playdate,2025-11-05,26.88,6.097,449,en,,Action; Comedy; Family,Family
281011,tv,Would You Marry Me?,2025-10-10,26.5359,7.674,43,ko,KR,Comedy; Drama,Comedy
281011,tv,Would You Marry Me?,2025-10-10,26.5359,7.674,43,ko,KR,Comedy; Drama,Drama
246473,tv,Made in Korea,2025-12-24,26.5258,8.167,6,ko,KR,Crime; Drama,Crime
246473,tv,Made in Korea,2025-12-24,26.5258,8.167,6,ko,KR,Crime; Drama,Drama
285636,tv,Time Flies,2026-01-01,25.994,9.0,4,es,AR,Drama; Comedy; Crime,Drama
285636,tv,Time Flies,2026-01-01,25.994,9.0,4,es,AR,Drama; Comedy; Crime,Comedy
285636,tv,Time Flies,2026-01-01,25.994,9.0,4,es,AR,Drama; Comedy; Crime,Crime
304199,tv,Heaven,2025-12-26,25.7285,0.0,0,pl,PL,Drama; Mystery,Drama
304199,tv,Heaven,2025-12-26,25.7285,0.0,0,pl,PL,Drama; Mystery,Mystery
1469354,movie,Border Hunters,2025-10-20,25.5821,6.317,30,en,,Action; Thriller,Action
1469354,movie,Border Hunters,2025-10-20,25.5821,6.317,30,en,,Action; Thriller,Thriller
