id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres,genre
1371023,movie,Chand Mera Dil,2026-05-22,196.1546,0.0,0,hi,,Romance; Drama,Drama
1083381,movie,Backrooms,2026-05-27,187.0112,6.8,73,en,,Horror; Mystery; Science Fiction,Horror
1083381,movie,Backrooms,2026-05-27,187.0112,6.8,73,en,,Horror; Mystery; Science Fiction,Mystery
1083381,movie,Backrooms,2026-05-27,187.0112,6.8,73,en,,Horror; Mystery; Science Fiction,Science Fiction
1228710,movie,The Mandalorian and Grogu,2026-05-20,179.8917,6.8,303,en,,Action; Adventure; Science Fiction,Action
1228710,movie,The Mandalorian and Grogu,2026-05-20,179.8917,6.8,303,en,,Action; Adventure; Science Fiction,Adventure
1228710,movie,The Mandalorian and Grogu,2026-05-20,179.8917,6.8,303,en,,Action; Adventure; Science Fiction,Science Fiction
931285,movie,Mortal Kombat II,2026-05-06,164.3456,6.8,327,en,,Action; Fantasy; Adventure,Action
931285,movie,Mortal Kombat II,2026-05-06,164.3456,6.8,327,en,,Action; Fantasy; Adventure,Fantasy
931285,movie,Mortal Kombat II,2026-05-06,164.3456,6.8,327,en,,Action; Fantasy; Adventure,Adventure
1433117,movie,Kara,2026-04-30,156.9641,6.5,6,ta,,Crime; Drama; Thriller,Crime
1433117,movie,Kara,2026-04-30,156.9641,6.5,6,ta,,Crime; Drama; Thriller,Drama
1433117,movie,Kara,2026-04-30,156.9641,6.5,6,ta,,Crime; Drama; Thriller,Thriller
1327819,movie,Hoppers,2026-03-04,142.3815,8.141,1268,en,,Adventure; Animation; Comedy; Family; Science Fiction,Adventure
1327819,movie,Hoppers,2026-03-04,142.3815,8.141,1268,en,,Adventure; Animation; Comedy; Family; Science Fiction,Animation
1327819,movie,Hoppers,2026-03-04,142.3815,8.141,1268,en,,Adventure; Animation; Comedy; Family; Science Fiction,Comedy
1327819,movie,Hoppers,2026-03-04,142.3815,8.141,1268,en,,Adventure; Animation; Comedy; Family; Science Fiction,Family
1327819,movie,Hoppers,2026-03-04,142.3815,8.141,1268,en,,Adventure; Animation; Comedy; Family; Science Fiction,Science Fiction
83533,movie,Avatar: Fire and Ash,2025-12-17,141.232,7.52,3235,en,,Science Fiction; Adventure; Fantasy,Science Fiction
83533,movie,Avatar: Fire and Ash,2025-12-17,141.232,7.52,3235,en,,Science Fiction; Adventure; Fantasy,Adventure
83533,movie,Avatar: Fire and Ash,2025-12-17,141.232,7.52,3235,en,,Science Fiction; Adventure; Fantasy,Fantasy
1431071,movie,System,2026-05-22,137.9909,7.5,2,hi,,Thriller,Thriller
936075,movie,Michael,2026-04-22,137.957,7.588,870,en,,Music; Drama,Music
936075,movie,Michael,2026-04-22,137.957,7.588,870,en,,Music; Drama,Drama
299167,tv,Dutton Ranch,2026-05-15,135.6315,9.301,151,en,US,Western; Drama,Western
299167,tv,Dutton Ranch,2026-05-15,135.6315,9.301,151,en,US,Western; Drama,Drama
1367220,movie,Karuppu,2026-05-14,128.8951,7.3,9,ta,,Drama; Action; Fantasy,Drama
1367220,movie,Karuppu,2026-05-14,128.8951,7.3,9,ta,,Drama; Action; Fantasy,Action
1367220,movie,Karuppu,2026-05-14,128.8951,7.3,9,ta,,Drama; Action; Fantasy,Fantasy
1318447,movie,Apex,2026-04-24,128.5984,6.704,1279,en,,Action; Thriller,Action
1318447,movie,Apex,2026-04-24,128.5984,6.704,1279,en,,Action; Thriller,Thriller
224941,tv,The Boroughs,2026-05-21,123.2272,7.073,89,en,US,Sci-Fi & Fantasy; Mystery,Sci-Fi & Fantasy
224941,tv,The Boroughs,2026-05-21,123.2272,7.073,89,en,US,Sci-Fi & Fantasy; Mystery,Mystery
259837,tv,The WONDERfools,2026-05-15,115.4631,9.241,112,ko,KR,Action & Adventure; Comedy; Sci-Fi & Fantasy; Drama,Action & Adventure
259837,tv,The WONDERfools,2026-05-15,115.4631,9.241,112,ko,KR,Action & Adventure; Comedy; Sci-Fi & Fantasy; Drama,Comedy
259837,tv,The WONDERfools,2026-05-15,115.4631,9.241,112,ko,KR,Action & Adventure; Comedy; Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
259837,tv,The WONDERfools,2026-05-15,115.4631,9.241,112,ko,KR,Action & Adventure; Comedy; Sci-Fi & Fantasy; Drama,Drama
1297842,movie,GOAT,2026-02-11,114.0037,8.115,697,en,,Animation; Comedy; Family,Animation
1297842,movie,GOAT,2026-02-11,114.0037,8.115,697,en,,Animation; Comedy; Family,Comedy
1297842,movie,GOAT,2026-02-11,114.0037,8.115,697,en,,Animation; Comedy; Family,Family
1390300,movie,Over Your Dead Body,2026-04-24,111.5297,7.122,41,en,,Action; Comedy; Thriller,Action
1390300,movie,Over Your Dead Body,2026-04-24,111.5297,7.122,41,en,,Action; Comedy; Thriller,Comedy
1390300,movie,Over Your Dead Body,2026-04-24,111.5297,7.122,41,en,,Action; Comedy; Thriller,Thriller
290856,tv,Marshals,2026-03-01,109.8259,7.917,246,en,US,Drama; Crime; Action & Adventure,Drama
290856,tv,Marshals,2026-03-01,109.8259,7.917,246,en,US,Drama; Crime; Action & Adventure,Crime
290856,tv,Marshals,2026-03-01,109.8259,7.917,246,en,US,Drama; Crime; Action & Adventure,Action & Adventure
1368881,movie,Ladies First,2026-05-21,104.2757,5.913,179,en,,Comedy; Fantasy,Comedy
1368881,movie,Ladies First,2026-05-21,104.2757,5.913,179,en,,Comedy; Fantasy,Fantasy
1292415,movie,Beast,2026-04-10,100.6622,6.3,45,en,,Action; Drama,Action
1292415,movie,Beast,2026-04-10,100.6622,6.3,45,en,,Action; Drama,Drama
1239134,movie,Bhooth Bangla,2026-04-16,91.9445,6.5,10,hi,,Horror; Comedy,Horror
1239134,movie,Bhooth Bangla,2026-04-16,91.9445,6.5,10,hi,,Horror; Comedy,Comedy
1291608,movie,Dhurandhar,2025-12-05,91.8161,7.12,283,hi,,Action; Crime; Thriller,Action
1291608,movie,Dhurandhar,2025-12-05,91.8161,7.12,283,hi,,Action; Crime; Thriller,Crime
1291608,movie,Dhurandhar,2025-12-05,91.8161,7.12,283,hi,,Action; Crime; Thriller,Thriller
1628367,movie,Kartavya,2026-05-15,89.1438,6.5,15,hi,,Crime; Drama; Thriller,Crime
1628367,movie,Kartavya,2026-05-15,89.1438,6.5,15,hi,,Crime; Drama; Thriller,Drama
1628367,movie,Kartavya,2026-05-15,89.1438,6.5,15,hi,,Crime; Drama; Thriller,Thriller
1639398,movie,Mexican Psycho,2026-03-19,78.2189,7.424,59,es,,Thriller; Horror,Thriller
1639398,movie,Mexican Psycho,2026-03-19,78.2189,7.424,59,es,,Thriller; Horror,Horror
1330021,movie,Remarkably Bright Creatures,2026-05-07,77.8666,8.54,471,en,,Drama; Mystery,Drama
1330021,movie,Remarkably Bright Creatures,2026-05-07,77.8666,8.54,471,en,,Drama; Mystery,Mystery
1632181,movie,Accidental Partners,2026-03-12,71.2612,9.092,184,es,,Comedy; Romance,Comedy
1632181,movie,Accidental Partners,2026-03-12,71.2612,9.092,184,es,,Comedy; Romance,Romance
1472951,movie,Infiltrate,2026-04-10,70.927,5.2,15,en,,Action; Thriller,Action
1472951,movie,Infiltrate,2026-04-10,70.927,5.2,15,en,,Action; Thriller,Thriller
1266127,movie,Ready or Not: Here I Come,2026-03-19,70.7846,7.683,896,en,,Thriller; Horror; Comedy,Thriller
1266127,movie,Ready or Not: Here I Come,2026-03-19,70.7846,7.683,896,en,,Thriller; Horror; Comedy,Horror
1266127,movie,Ready or Not: Here I Come,2026-03-19,70.7846,7.683,896,en,,Thriller; Horror; Comedy,Comedy
1375646,movie,Colony,2026-05-21,68.0716,6.958,12,ko,,Action; Thriller; Horror,Action
1375646,movie,Colony,2026-05-21,68.0716,6.958,12,ko,,Action; Thriller; Horror,Thriller
1375646,movie,Colony,2026-05-21,68.0716,6.958,12,ko,,Action; Thriller; Horror,Horror
1290821,movie,Shelter,2026-01-28,67.2798,7.622,1059,en,,Action; Crime; Thriller,Action
1290821,movie,Shelter,2026-01-28,67.2798,7.622,1059,en,,Action; Crime; Thriller,Crime
1290821,movie,Shelter,2026-01-28,67.2798,7.622,1059,en,,Action; Crime; Thriller,Thriller
1368166,movie,The Housemaid,2025-12-18,67.259,7.265,2206,en,,Mystery; Thriller,Mystery
1368166,movie,The Housemaid,2025-12-18,67.259,7.265,2206,en,,Mystery; Thriller,Thriller
1301421,movie,The Sheep Detectives,2026-04-30,66.7341,7.6,117,en,,Comedy; Family; Mystery,Comedy
1301421,movie,The Sheep Detectives,2026-04-30,66.7341,7.6,117,en,,Comedy; Family; Mystery,Family
1301421,movie,The Sheep Detectives,2026-04-30,66.7341,7.6,117,en,,Comedy; Family; Mystery,Mystery
254486,tv,Zhan Zhao Adventures,2026-05-13,66.1746,7.0,7,zh,CN,Drama; Mystery,Drama
254486,tv,Zhan Zhao Adventures,2026-05-13,66.1746,7.0,7,zh,CN,Drama; Mystery,Mystery
1630423,movie,My Dearest Assassin,2026-05-06,64.569,8.634,212,th,,Action; Drama; Romance,Action
1630423,movie,My Dearest Assassin,2026-05-06,64.569,8.634,212,th,,Action; Drama; Romance,Drama
1630423,movie,My Dearest Assassin,2026-05-06,64.569,8.634,212,th,,Action; Drama; Romance,Romance
847742,movie,Drishyam 3,2026-05-21,63.5266,7.0,3,ml,,Crime; Drama; Thriller,Crime
847742,movie,Drishyam 3,2026-05-21,63.5266,7.0,3,ml,,Crime; Drama; Thriller,Drama
847742,movie,Drishyam 3,2026-05-21,63.5266,7.0,3,ml,,Crime; Drama; Thriller,Thriller
1316427,movie,7 Dogs,2026-05-27,63.4065,0.0,0,ar,,Action; Comedy,Action
1316427,movie,7 Dogs,2026-05-27,63.4065,0.0,0,ar,,Action; Comedy,Comedy
316830,tv,Seeking Persephone,2026-03-01,62.9391,8.778,9,en,US,Drama,Drama
840464,movie,Greenland 2: Migration,2026-01-07,62.8621,6.414,1119,en,,Adventure; Thriller; Science Fiction,Adventure
840464,movie,Greenland 2: Migration,2026-01-07,62.8621,6.414,1119,en,,Adventure; Thriller; Science Fiction,Thriller
840464,movie,Greenland 2: Migration,2026-01-07,62.8621,6.414,1119,en,,Adventure; Thriller; Science Fiction,Science Fiction
287527,tv,The Testaments,2026-04-08,62.2904,8.217,113,en,US,Drama,Drama
1699574,movie,Deool Band 2,2026-05-21,62.2144,0.0,0,en,,Comedy; Drama,Comedy
1699574,movie,Deool Band 2,2026-05-21,62.2144,0.0,0,en,,Comedy; Drama,Drama
1646787,movie,Sundutan,2026-03-06,62.0818,4.0,1,tl,,Drama,Drama
1247165,movie,Raja Shivaji,2026-05-01,62.0527,9.0,1,mr,,Action; History; Drama,Action
1247165,movie,Raja Shivaji,2026-05-01,62.0527,9.0,1,mr,,Action; History; Drama,History
1247165,movie,Raja Shivaji,2026-05-01,62.0527,9.0,1,mr,,Action; History; Drama,Drama
1600771,movie,Aakhri Sawal,2026-05-15,61.4949,1.0,1,hi,,Drama; Thriller,Drama
1600771,movie,Aakhri Sawal,2026-05-15,61.4949,1.0,1,hi,,Drama; Thriller,Thriller
317056,tv,Double Helix,2026-05-08,58.922,9.0,1,zh,CN,Drama,Drama
270476,tv,Widow's Bay,2026-04-28,58.7319,8.271,94,en,US,Drama; Mystery; Comedy,Drama
270476,tv,Widow's Bay,2026-04-28,58.7319,8.271,94,en,US,Drama; Mystery; Comedy,Mystery
270476,tv,Widow's Bay,2026-04-28,58.7319,8.271,94,en,US,Drama; Mystery; Comedy,Comedy
306215,tv,The One I Love,2026-02-12,57.9156,6.5,4,tr,TR,Family; Drama,Family
306215,tv,The One I Love,2026-02-12,57.9156,6.5,4,tr,TR,Family; Drama,Drama
1242265,movie,Fuze,2026-03-23,56.9949,6.458,59,en,,Action; Crime; Drama; Thriller,Action
1242265,movie,Fuze,2026-03-23,56.9949,6.458,59,en,,Action; Crime; Drama; Thriller,Crime
1242265,movie,Fuze,2026-03-23,56.9949,6.458,59,en,,Action; Crime; Drama; Thriller,Drama
1242265,movie,Fuze,2026-03-23,56.9949,6.458,59,en,,Action; Crime; Drama; Thriller,Thriller
311722,tv,Deepmate,2026-01-15,56.9498,0.0,0,ko,KR,,
278573,tv,Perfect Crown,2026-04-10,56.3037,8.575,80,ko,KR,Comedy; Drama,Comedy
278573,tv,Perfect Crown,2026-04-10,56.3037,8.575,80,ko,KR,Comedy; Drama,Drama
279388,tv,Pursuit of Jade,2026-03-06,55.8317,7.9,65,zh,CN,Drama,Drama
256695,tv,Regular Show: The Lost Tapes,2026-05-11,52.1019,9.6,88,en,US,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,Animation
256695,tv,Regular Show: The Lost Tapes,2026-05-11,52.1019,9.6,88,en,US,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,Comedy
256695,tv,Regular Show: The Lost Tapes,2026-05-11,52.1019,9.6,88,en,US,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
256695,tv,Regular Show: The Lost Tapes,2026-05-11,52.1019,9.6,88,en,US,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1673393,movie,Krishnavataram Part 1: The Heart (Hridayam),2026-05-07,51.3313,8.5,4,hi,,Adventure; Romance; Drama,Adventure
1673393,movie,Krishnavataram Part 1: The Heart (Hridayam),2026-05-07,51.3313,8.5,4,hi,,Adventure; Romance; Drama,Romance
1673393,movie,Krishnavataram Part 1: The Heart (Hridayam),2026-05-07,51.3313,8.5,4,hi,,Adventure; Romance; Drama,Drama
1613798,movie,Vengeance,2026-02-26,51.203,7.433,223,es,,Action; Thriller,Action
1613798,movie,Vengeance,2026-02-26,51.203,7.433,223,es,,Action; Thriller,Thriller
1314481,movie,The Devil Wears Prada 2,2026-04-29,51.202,6.6,700,en,,Comedy; Drama,Comedy
1314481,movie,The Devil Wears Prada 2,2026-04-29,51.202,6.6,700,en,,Comedy; Drama,Drama
1159559,movie,Scream 7,2026-02-25,50.952,6.125,946,en,,Horror; Mystery; Crime,Horror
1159559,movie,Scream 7,2026-02-25,50.952,6.125,946,en,,Horror; Mystery; Crime,Mystery
1159559,movie,Scream 7,2026-02-25,50.952,6.125,946,en,,Horror; Mystery; Crime,Crime
1292695,movie,They Will Kill You,2026-03-23,50.7565,6.961,619,en,,Action; Comedy; Horror,Action
1292695,movie,They Will Kill You,2026-03-23,50.7565,6.961,619,en,,Action; Comedy; Horror,Comedy
1292695,movie,They Will Kill You,2026-03-23,50.7565,6.961,619,en,,Action; Comedy; Horror,Horror
1198994,movie,Send Help,2026-01-22,48.8952,7.042,1612,en,,Horror; Thriller; Comedy,Horror
1198994,movie,Send Help,2026-01-22,48.8952,7.042,1612,en,,Horror; Thriller; Comedy,Thriller
1198994,movie,Send Help,2026-01-22,48.8952,7.042,1612,en,,Horror; Thriller; Comedy,Comedy
309328,tv,Underground,2026-01-28,46.8692,7.7,6,tr,TR,Drama; Action & Adventure,Drama
309328,tv,Underground,2026-01-28,46.8692,7.7,6,tr,TR,Drama; Action & Adventure,Action & Adventure
1171145,movie,Crime 101,2026-02-11,46.7162,6.981,1012,en,,Crime; Thriller,Crime
1171145,movie,Crime 101,2026-02-11,46.7162,6.981,1012,en,,Crime; Thriller,Thriller
1265609,movie,War Machine,2026-02-12,46.5402,7.341,1789,en,,Action; Science Fiction; Thriller,Action
1265609,movie,War Machine,2026-02-12,46.5402,7.341,1789,en,,Action; Science Fiction; Thriller,Science Fiction
1265609,movie,War Machine,2026-02-12,46.5402,7.341,1789,en,,Action; Science Fiction; Thriller,Thriller
1110034,movie,Kraken,2026-02-06,44.2494,5.81,50,no,,Horror; Action; Thriller,Horror
1110034,movie,Kraken,2026-02-06,44.2494,5.81,50,no,,Horror; Action; Thriller,Action
1110034,movie,Kraken,2026-02-06,44.2494,5.81,50,no,,Horror; Action; Thriller,Thriller
1103473,movie,KD – The Devil,2026-04-30,43.2682,5.0,1,kn,,History; Crime; Action; Fantasy,History
1103473,movie,KD – The Devil,2026-04-30,43.2682,5.0,1,kn,,History; Crime; Action; Fantasy,Crime
1103473,movie,KD – The Devil,2026-04-30,43.2682,5.0,1,kn,,History; Crime; Action; Fantasy,Action
1103473,movie,KD – The Devil,2026-04-30,43.2682,5.0,1,kn,,History; Crime; Action; Fantasy,Fantasy
285807,tv,Nemesis,2026-05-14,43.1969,7.227,55,en,US,Action & Adventure; Drama; Crime,Action & Adventure
285807,tv,Nemesis,2026-05-14,43.1969,7.227,55,en,US,Action & Adventure; Drama; Crime,Drama
285807,tv,Nemesis,2026-05-14,43.1969,7.227,55,en,US,Action & Adventure; Drama; Crime,Crime
1669051,movie,Kesong Puti,2026-04-24,42.9893,5.5,2,tl,,Drama,Drama
1242332,movie,Normal,2026-04-16,42.1897,6.462,118,en,,Action; Crime; Thriller,Action
1242332,movie,Normal,2026-04-16,42.1897,6.462,118,en,,Action; Crime; Thriller,Crime
1242332,movie,Normal,2026-04-16,42.1897,6.462,118,en,,Action; Crime; Thriller,Thriller
283657,tv,Glory,2026-05-01,40.3709,5.9,4,hi,IN,Drama; Mystery; Action & Adventure,Drama
283657,tv,Glory,2026-05-01,40.3709,5.9,4,hi,IN,Drama; Mystery; Action & Adventure,Mystery
283657,tv,Glory,2026-05-01,40.3709,5.9,4,hi,IN,Drama; Mystery; Action & Adventure,Action & Adventure
249765,tv,Matka King,2026-04-17,39.9559,7.625,4,hi,IN,Drama; Crime,Drama
249765,tv,Matka King,2026-04-17,39.9559,7.625,4,hi,IN,Drama; Crime,Crime
240459,tv,Spartacus: House of Ashur,2025-12-05,39.9174,7.135,274,en,US,Drama; Action & Adventure,Drama
240459,tv,Spartacus: House of Ashur,2025-12-05,39.9174,7.135,274,en,US,Drama; Action & Adventure,Action & Adventure
1414413,movie,Brothers Under Fire,2026-04-15,39.9147,5.88,25,en,,Action; Thriller; Mystery; Drama,Action
1414413,movie,Brothers Under Fire,2026-04-15,39.9147,5.88,25,en,,Action; Thriller; Mystery; Drama,Thriller
1414413,movie,Brothers Under Fire,2026-04-15,39.9147,5.88,25,en,,Action; Thriller; Mystery; Drama,Mystery
1414413,movie,Brothers Under Fire,2026-04-15,39.9147,5.88,25,en,,Action; Thriller; Mystery; Drama,Drama
1325734,movie,The Drama,2026-03-26,39.7516,6.923,833,en,,Romance; Comedy; Drama,Romance
1325734,movie,The Drama,2026-03-26,39.7516,6.923,833,en,,Romance; Comedy; Drama,Comedy
1325734,movie,The Drama,2026-03-26,39.7516,6.923,833,en,,Romance; Comedy; Drama,Drama
245318,tv,Margo's Got Money Troubles,2026-04-14,39.1976,8.084,95,en,US,Drama; Comedy,Drama
245318,tv,Margo's Got Money Troubles,2026-04-14,39.1976,8.084,95,en,US,Drama; Comedy,Comedy
314784,tv,Absolute Value of Romance,2026-04-17,38.4232,9.0,30,ko,KR,Drama; Comedy,Drama
314784,tv,Absolute Value of Romance,2026-04-17,38.4232,9.0,30,ko,KR,Drama; Comedy,Comedy
1207162,movie,Rise of the Conqueror,2026-04-09,37.7118,6.214,14,en,,History; Action; Adventure; War,History
1207162,movie,Rise of the Conqueror,2026-04-09,37.7118,6.214,14,en,,History; Action; Adventure; War,Action
1207162,movie,Rise of the Conqueror,2026-04-09,37.7118,6.214,14,en,,History; Action; Adventure; War,Adventure
1207162,movie,Rise of the Conqueror,2026-04-09,37.7118,6.214,14,en,,History; Action; Adventure; War,War
277870,tv,The Map of Truth,2026-05-18,37.3229,8.7,3,cn,HK,Drama,Drama
279041,tv,Speed and Love,2025-12-12,36.5,8.2,39,zh,CN,Drama,Drama
1470130,movie,The Mortuary Assistant,2026-02-13,36.3525,5.524,106,en,,Horror; Mystery,Horror
1470130,movie,The Mortuary Assistant,2026-02-13,36.3525,5.524,106,en,,Horror; Mystery,Mystery
1542995,movie,Bonolota Express,2026-03-21,36.1153,8.571,7,bn,,Drama; Comedy; Family,Drama
1542995,movie,Bonolota Express,2026-03-21,36.1153,8.571,7,bn,,Drama; Comedy; Family,Comedy
1542995,movie,Bonolota Express,2026-03-21,36.1153,8.571,7,bn,,Drama; Comedy; Family,Family
539745,movie,Animal Farm,2026-04-30,35.8435,5.694,36,en,,Animation; Comedy; Drama; Family; Science Fiction,Animation
539745,movie,Animal Farm,2026-04-30,35.8435,5.694,36,en,,Animation; Comedy; Drama; Family; Science Fiction,Comedy
539745,movie,Animal Farm,2026-04-30,35.8435,5.694,36,en,,Animation; Comedy; Drama; Family; Science Fiction,Drama
539745,movie,Animal Farm,2026-04-30,35.8435,5.694,36,en,,Animation; Comedy; Drama; Family; Science Fiction,Family
539745,movie,Animal Farm,2026-04-30,35.8435,5.694,36,en,,Animation; Comedy; Drama; Family; Science Fiction,Science Fiction
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,34.9623,7.118,1235,en,,Horror; Thriller; Science Fiction,Horror
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,34.9623,7.118,1235,en,,Horror; Thriller; Science Fiction,Thriller
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,34.9623,7.118,1235,en,,Horror; Thriller; Science Fiction,Science Fiction
1336770,movie,Vaazha II,2026-04-02,34.563,7.063,8,ml,,Comedy; Drama,Comedy
1336770,movie,Vaazha II,2026-04-02,34.563,7.063,8,ml,,Comedy; Drama,Drama
297640,tv,Filing for Love,2026-04-25,34.5161,8.5,4,ko,KR,Comedy; Drama,Comedy
297640,tv,Filing for Love,2026-04-25,34.5161,8.5,4,ko,KR,Comedy; Drama,Drama
295509,tv,The Legend of Kitchen Soldier,2026-05-11,34.3007,7.1,5,ko,KR,Sci-Fi & Fantasy; Comedy; Drama,Sci-Fi & Fantasy
295509,tv,The Legend of Kitchen Soldier,2026-05-11,34.3007,7.1,5,ko,KR,Sci-Fi & Fantasy; Comedy; Drama,Comedy
295509,tv,The Legend of Kitchen Soldier,2026-05-11,34.3007,7.1,5,ko,KR,Sci-Fi & Fantasy; Comedy; Drama,Drama
291339,tv,Memory of a Killer,2026-01-25,34.1807,7.4,38,en,US,Crime; Drama,Crime
291339,tv,Memory of a Killer,2026-01-25,34.1807,7.4,38,en,US,Crime; Drama,Drama
272432,tv,Born with Luck,2026-05-04,33.345,8.1,15,zh,CN,Drama; Mystery; Crime; Comedy,Drama
272432,tv,Born with Luck,2026-05-04,33.345,8.1,15,zh,CN,Drama; Mystery; Crime; Comedy,Mystery
272432,tv,Born with Luck,2026-05-04,33.345,8.1,15,zh,CN,Drama; Mystery; Crime; Comedy,Crime
272432,tv,Born with Luck,2026-05-04,33.345,8.1,15,zh,CN,Drama; Mystery; Crime; Comedy,Comedy
1561144,movie,Madhuvidhu,2026-04-23,33.2377,8.0,2,ml,,Family; Comedy; Drama,Family
1561144,movie,Madhuvidhu,2026-04-23,33.2377,8.0,2,ml,,Family; Comedy; Drama,Comedy
1561144,movie,Madhuvidhu,2026-04-23,33.2377,8.0,2,ml,,Family; Comedy; Drama,Drama
1556783,movie,TN 2026,2026-04-10,33.1011,0.0,0,ta,,Comedy; Drama,Comedy
1556783,movie,TN 2026,2026-04-10,33.1011,0.0,0,ta,,Comedy; Drama,Drama
1168190,movie,The Wrecking Crew,2026-01-28,32.9875,6.96,1022,en,,Action; Comedy; Crime; Mystery,Action
1168190,movie,The Wrecking Crew,2026-01-28,32.9875,6.96,1022,en,,Action; Comedy; Crime; Mystery,Comedy
1168190,movie,The Wrecking Crew,2026-01-28,32.9875,6.96,1022,en,,Action; Comedy; Crime; Mystery,Crime
1168190,movie,The Wrecking Crew,2026-01-28,32.9875,6.96,1022,en,,Action; Comedy; Crime; Mystery,Mystery
