id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres,genre
83533,movie,Avatar: Fire and Ash,2025-12-17,102.065,7.274,1859,en,,Science Fiction; Adventure; Fantasy,Fantasy
1368166,movie,The Housemaid,2025-12-18,90.4131,7.253,1398,en,,Drama; Mystery; Thriller,Drama
1368166,movie,The Housemaid,2025-12-18,90.4131,7.253,1398,en,,Drama; Mystery; Thriller,Mystery
1368166,movie,The Housemaid,2025-12-18,90.4131,7.253,1398,en,,Drama; Mystery; Thriller,Thriller
1032892,movie,In the Blink of an Eye,2026-01-26,86.6932,4.538,52,en,,Drama; Science Fiction,Drama
1032892,movie,In the Blink of an Eye,2026-01-26,86.6932,4.538,52,en,,Drama; Science Fiction,Science Fiction
306215,tv,You are the One I Love,2026-02-12,85.8354,7.5,2,tr,TR,Drama; Soap,Drama
306215,tv,You are the One I Love,2026-02-12,85.8354,7.5,2,tr,TR,Drama; Soap,Soap
300015,tv,Ichigo Aika: Strawberry Elegy,2026-01-05,85.5652,7.3,3,ja,JP,Animation; Comedy,Animation
300015,tv,Ichigo Aika: Strawberry Elegy,2026-01-05,85.5652,7.3,3,ja,JP,Animation; Comedy,Comedy
1327819,movie,Hoppers,2026-02-28,85.4408,7.7,52,en,,Animation; Family; Comedy; Science Fiction,Animation
1327819,movie,Hoppers,2026-02-28,85.4408,7.7,52,en,,Animation; Family; Comedy; Science Fiction,Family
1327819,movie,Hoppers,2026-02-28,85.4408,7.7,52,en,,Animation; Family; Comedy; Science Fiction,Comedy
1327819,movie,Hoppers,2026-02-28,85.4408,7.7,52,en,,Animation; Family; Comedy; Science Fiction,Science Fiction
1159831,movie,The Bride!,2026-03-04,84.3273,6.837,46,en,,Science Fiction; Horror; Comedy,Science Fiction
1159831,movie,The Bride!,2026-03-04,84.3273,6.837,46,en,,Science Fiction; Horror; Comedy,Horror
1159831,movie,The Bride!,2026-03-04,84.3273,6.837,46,en,,Science Fiction; Horror; Comedy,Comedy
1168190,movie,The Wrecking Crew,2026-01-28,83.2216,6.915,737,en,,Action; Comedy; Crime; Mystery,Action
1168190,movie,The Wrecking Crew,2026-01-28,83.2216,6.915,737,en,,Action; Comedy; Crime; Mystery,Comedy
1168190,movie,The Wrecking Crew,2026-01-28,83.2216,6.915,737,en,,Action; Comedy; Crime; Mystery,Crime
1168190,movie,The Wrecking Crew,2026-01-28,83.2216,6.915,737,en,,Action; Comedy; Crime; Mystery,Mystery
1242898,movie,Predator: Badlands,2025-11-05,79.6852,7.719,2262,en,,Action; Science Fiction; Adventure,Action
1242898,movie,Predator: Badlands,2025-11-05,79.6852,7.719,2262,en,,Action; Science Fiction; Adventure,Science Fiction
1242898,movie,Predator: Badlands,2025-11-05,79.6852,7.719,2262,en,,Action; Science Fiction; Adventure,Adventure
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,74.7312,7.216,748,en,,Horror; Thriller; Science Fiction,Horror
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,74.7312,7.216,748,en,,Horror; Thriller; Science Fiction,Thriller
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,74.7312,7.216,748,en,,Horror; Thriller; Science Fiction,Science Fiction
1316092,movie,"""Wuthering Heights""",2026-02-11,70.1299,6.432,458,en,,Romance; Drama,Romance
1316092,movie,"""Wuthering Heights""",2026-02-11,70.1299,6.432,458,en,,Romance; Drama,Drama
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,67.1026,8.5,31,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,Sci-Fi & Fantasy
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,67.1026,8.5,31,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,Action & Adventure
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,67.1026,8.5,31,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,Family
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,67.1026,8.5,31,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,Drama
310800,tv,Siren's Kiss,2026-03-02,65.7928,6.0,2,ko,KR,Drama; Crime; Mystery,Drama
310800,tv,Siren's Kiss,2026-03-02,65.7928,6.0,2,ko,KR,Drama; Crime; Mystery,Crime
310800,tv,Siren's Kiss,2026-03-02,65.7928,6.0,2,ko,KR,Drama; Crime; Mystery,Mystery
1549519,movie,Sex Trip,2026-02-20,65.3534,6.833,3,tl,,Drama,Drama
804370,movie,Arco,2025-10-22,64.9334,7.562,105,fr,,Animation; Adventure; Fantasy; Family; Drama,Animation
804370,movie,Arco,2025-10-22,64.9334,7.562,105,fr,,Animation; Adventure; Fantasy; Family; Drama,Adventure
804370,movie,Arco,2025-10-22,64.9334,7.562,105,fr,,Animation; Adventure; Fantasy; Family; Drama,Fantasy
804370,movie,Arco,2025-10-22,64.9334,7.562,105,fr,,Animation; Adventure; Fantasy; Family; Drama,Family
804370,movie,Arco,2025-10-22,64.9334,7.562,105,fr,,Animation; Adventure; Fantasy; Family; Drama,Drama
241372,tv,56 Days,2026-02-18,64.6672,6.462,79,en,US,Drama; Crime; Mystery,Drama
241372,tv,56 Days,2026-02-18,64.6672,6.462,79,en,US,Drama; Crime; Mystery,Crime
241372,tv,56 Days,2026-02-18,64.6672,6.462,79,en,US,Drama; Crime; Mystery,Mystery
1249508,movie,Grizzly Night,2026-01-30,61.8918,6.115,39,en,,Horror; Thriller; Drama,Horror
1249508,movie,Grizzly Night,2026-01-30,61.8918,6.115,39,en,,Horror; Thriller; Drama,Thriller
1249508,movie,Grizzly Night,2026-01-30,61.8918,6.115,39,en,,Horror; Thriller; Drama,Drama
206828,tv,DTF St. Louis,2026-03-01,58.6407,4.2,13,en,US,Crime; Drama,Crime
206828,tv,DTF St. Louis,2026-03-01,58.6407,4.2,13,en,US,Crime; Drama,Drama
240459,tv,Spartacus: House of Ashur,2025-12-05,56.4662,6.8,214,en,US,Drama; Action & Adventure,Drama
240459,tv,Spartacus: House of Ashur,2025-12-05,56.4662,6.8,214,en,US,Drama; Action & Adventure,Action & Adventure
273160,tv,The Beauty,2026-01-21,56.2976,6.019,81,en,US,Drama; Sci-Fi & Fantasy,Drama
273160,tv,The Beauty,2026-01-21,56.2976,6.019,81,en,US,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
257992,tv,The Hunt,2026-03-04,54.3,8.5,2,fr,FR,Drama; Mystery,Drama
257992,tv,The Hunt,2026-03-04,54.3,8.5,2,fr,FR,Drama; Mystery,Mystery
1389149,movie,Accused,2026-02-27,54.0101,4.895,43,hi,,Thriller; Mystery; Drama,Thriller
1389149,movie,Accused,2026-02-27,54.0101,4.895,43,hi,,Thriller; Mystery; Drama,Mystery
1389149,movie,Accused,2026-02-27,54.0101,4.895,43,hi,,Thriller; Mystery; Drama,Drama
1555951,movie,Salikmata,2025-10-22,53.6741,4.5,2,tl,,Thriller,Thriller
1297842,movie,GOAT,2026-02-11,53.4274,7.517,90,en,,Animation; Comedy; Family,Animation
1297842,movie,GOAT,2026-02-11,53.4274,7.517,90,en,,Animation; Comedy; Family,Comedy
1297842,movie,GOAT,2026-02-11,53.4274,7.517,90,en,,Animation; Comedy; Family,Family
295778,tv,Scrubs,2026-02-25,52.8537,8.045,22,en,US,Comedy,Comedy
1629382,movie,Street Flow 3,2026-03-04,51.7167,4.313,16,fr,,Drama,Drama
1317288,movie,Marty Supreme,2025-12-19,50.5491,7.527,1132,en,,Drama,Drama
858024,movie,Hamnet,2025-11-26,49.5659,7.714,858,en,,Drama; Romance; History,Drama
858024,movie,Hamnet,2025-11-26,49.5659,7.714,858,en,,Drama; Romance; History,Romance
858024,movie,Hamnet,2025-11-26,49.5659,7.714,858,en,,Drama; Romance; History,History
1305781,movie,Blades of the Guardians: Wind Rises in the Desert,2026-02-17,48.1393,7.4,23,zh,,Action; Drama; History,Action
1305781,movie,Blades of the Guardians: Wind Rises in the Desert,2026-02-17,48.1393,7.4,23,zh,,Action; Drama; History,Drama
1305781,movie,Blades of the Guardians: Wind Rises in the Desert,2026-02-17,48.1393,7.4,23,zh,,Action; Drama; History,History
1234731,movie,Anaconda,2025-12-24,48.0722,5.828,716,en,,Adventure; Comedy; Horror; Action,Adventure
1234731,movie,Anaconda,2025-12-24,48.0722,5.828,716,en,,Adventure; Comedy; Horror; Action,Comedy
1234731,movie,Anaconda,2025-12-24,48.0722,5.828,716,en,,Adventure; Comedy; Horror; Action,Horror
1234731,movie,Anaconda,2025-12-24,48.0722,5.828,716,en,,Adventure; Comedy; Horror; Action,Action
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,48.0445,8.5,16,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,48.0445,8.5,16,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,48.0445,8.5,16,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1193501,movie,Whistle,2026-01-20,46.8524,5.877,65,en,,Horror; Mystery,Horror
1193501,movie,Whistle,2026-01-20,46.8524,5.877,65,en,,Horror; Mystery,Mystery
1601243,movie,Oscar Shaw,2026-01-09,45.7751,6.6,24,en,,Action; Crime; Thriller; Western,Action
1601243,movie,Oscar Shaw,2026-01-09,45.7751,6.6,24,en,,Action; Crime; Thriller; Western,Crime
1601243,movie,Oscar Shaw,2026-01-09,45.7751,6.6,24,en,,Action; Crime; Thriller; Western,Thriller
1601243,movie,Oscar Shaw,2026-01-09,45.7751,6.6,24,en,,Action; Crime; Thriller; Western,Western
307423,tv,Doménica Montero,2025-12-08,45.7395,8.136,184,es,MX,Drama,Drama
1167307,movie,David,2025-12-14,45.4744,8.1,96,en,,Animation; Family; Drama,Animation
1167307,movie,David,2025-12-14,45.4744,8.1,96,en,,Animation; Family; Drama,Family
1167307,movie,David,2025-12-14,45.4744,8.1,96,en,,Animation; Family; Drama,Drama
285739,tv,Vladimir,2026-03-05,44.5083,8.8,17,en,US,Drama; Comedy,Drama
285739,tv,Vladimir,2026-03-05,44.5083,8.8,17,en,US,Drama; Comedy,Comedy
1306368,movie,The Rip,2026-01-13,43.9919,7.077,1309,en,,Action; Thriller; Crime,Action
1306368,movie,The Rip,2026-01-13,43.9919,7.077,1309,en,,Action; Thriller; Crime,Thriller
1306368,movie,The Rip,2026-01-13,43.9919,7.077,1309,en,,Action; Thriller; Crime,Crime
1511417,movie,Bāhubali: The Epic,2025-10-29,43.6469,5.953,32,te,,Action; Drama,Action
1511417,movie,Bāhubali: The Epic,2025-10-29,43.6469,5.953,32,te,,Action; Drama,Drama
1426964,movie,State of Fear,2026-02-10,42.7158,5.38,54,pt,,Action; Thriller; Crime; Drama,Action
1426964,movie,State of Fear,2026-02-10,42.7158,5.38,54,pt,,Action; Thriller; Crime; Drama,Thriller
1426964,movie,State of Fear,2026-02-10,42.7158,5.38,54,pt,,Action; Thriller; Crime; Drama,Crime
1426964,movie,State of Fear,2026-02-10,42.7158,5.38,54,pt,,Action; Thriller; Crime; Drama,Drama
1054867,movie,One Battle After Another,2025-09-23,41.6092,7.413,2981,en,,Thriller; Crime; Action,Thriller
1054867,movie,One Battle After Another,2025-09-23,41.6092,7.413,2981,en,,Thriller; Crime; Action,Crime
1054867,movie,One Battle After Another,2025-09-23,41.6092,7.413,2981,en,,Thriller; Crime; Action,Action
1253000,movie,Deathstalker,2025-10-10,41.4672,6.2,53,en,,Fantasy; Action; Adventure,Fantasy
1253000,movie,Deathstalker,2025-10-10,41.4672,6.2,53,en,,Fantasy; Action; Adventure,Action
1253000,movie,Deathstalker,2025-10-10,41.4672,6.2,53,en,,Fantasy; Action; Adventure,Adventure
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,40.0772,6.758,219,en,,Animation; Family; Comedy; Adventure; Fantasy,Animation
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,40.0772,6.758,219,en,,Animation; Family; Comedy; Adventure; Fantasy,Family
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,40.0772,6.758,219,en,,Animation; Family; Comedy; Adventure; Fantasy,Comedy
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,40.0772,6.758,219,en,,Animation; Family; Comedy; Adventure; Fantasy,Adventure
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,40.0772,6.758,219,en,,Animation; Family; Comedy; Adventure; Fantasy,Fantasy
249907,tv,Sentenced to Be a Hero,2026-01-03,38.8736,8.8,40,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
249907,tv,Sentenced to Be a Hero,2026-01-03,38.8736,8.8,40,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
249907,tv,Sentenced to Be a Hero,2026-01-03,38.8736,8.8,40,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1171145,movie,Crime 101,2026-02-11,38.6155,7.0,122,en,,Crime; Thriller,Crime
1171145,movie,Crime 101,2026-02-11,38.6155,7.0,122,en,,Crime; Thriller,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,38.5561,6.536,1165,en,,Thriller; Crime,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,38.5561,6.536,1165,en,,Thriller; Crime,Crime
291339,tv,Memory of a Killer,2026-01-25,38.3098,7.4,21,en,US,Crime; Drama,Crime
291339,tv,Memory of a Killer,2026-01-25,38.3098,7.4,21,en,US,Crime; Drama,Drama
1375831,movie,Diabolic,2025-11-20,37.8358,7.304,23,en,,Horror,Horror
1584215,movie,The Internship,2026-01-13,36.5121,6.25,52,en,,Action,Action
1429605,movie,F Valentine's Day,2026-02-12,36.1982,6.324,54,en,,Romance; Comedy,Romance
1429605,movie,F Valentine's Day,2026-02-12,36.1982,6.324,54,en,,Romance; Comedy,Comedy
1387382,movie,Hunting Season,2025-12-05,35.5129,7.0,143,en,,Action; Drama; Thriller,Action
1387382,movie,Hunting Season,2025-12-05,35.5129,7.0,143,en,,Action; Drama; Thriller,Drama
1387382,movie,Hunting Season,2025-12-05,35.5129,7.0,143,en,,Action; Drama; Thriller,Thriller
1110034,movie,Kraken,2026-02-06,35.3319,6.714,7,no,,Horror; Action; Thriller,Horror
1110034,movie,Kraken,2026-02-06,35.3319,6.714,7,no,,Horror; Action; Thriller,Action
1110034,movie,Kraken,2026-02-06,35.3319,6.714,7,no,,Horror; Action; Thriller,Thriller
1196067,movie,Worldbreaker,2025-10-30,35.0605,6.0,86,en,,Science Fiction; Action; Horror,Science Fiction
1196067,movie,Worldbreaker,2025-10-30,35.0605,6.0,86,en,,Science Fiction; Action; Horror,Action
1196067,movie,Worldbreaker,2025-10-30,35.0605,6.0,86,en,,Science Fiction; Action; Horror,Horror
1586841,movie,The Trip 8,2025-12-25,34.8932,8.0,7,es,,Comedy,Comedy
1223601,movie,Sisu: Road to Revenge,2025-10-21,34.802,7.34,581,fi,,Action; War,Action
1223601,movie,Sisu: Road to Revenge,2025-10-21,34.802,7.34,581,fi,,Action; War,War
1448560,movie,Wildcat,2025-11-19,33.975,6.2,126,en,,Action; Thriller,Action
1448560,movie,Wildcat,2025-11-19,33.975,6.2,126,en,,Action; Thriller,Thriller
1198994,movie,Send Help,2026-01-22,33.8609,7.1,347,en,,Horror; Thriller; Comedy,Horror
1198994,movie,Send Help,2026-01-22,33.8609,7.1,347,en,,Horror; Thriller; Comedy,Thriller
1198994,movie,Send Help,2026-01-22,33.8609,7.1,347,en,,Horror; Thriller; Comedy,Comedy
798645,movie,The Running Man,2025-11-11,33.8511,6.786,1223,en,,Action; Thriller; Science Fiction,Action
798645,movie,The Running Man,2025-11-11,33.8511,6.786,1223,en,,Action; Thriller; Science Fiction,Thriller
798645,movie,The Running Man,2025-11-11,33.8511,6.786,1223,en,,Action; Thriller; Science Fiction,Science Fiction
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,33.6503,5.735,83,ja,,Animation; Action; Fantasy,Animation
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,33.6503,5.735,83,ja,,Animation; Action; Fantasy,Action
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,33.6503,5.735,83,ja,,Animation; Action; Fantasy,Fantasy
1443576,movie,Sundays,2025-10-17,33.3064,7.2,79,es,,Drama,Drama
1255792,movie,The Baronesses,2025-12-03,33.1011,5.75,4,fr,,Comedy; Music,Comedy
1255792,movie,The Baronesses,2025-12-03,33.1011,5.75,4,fr,,Comedy; Music,Music
1242937,movie,The Dreadful,2026-02-20,33.042,6.561,49,en,,Horror,Horror
301507,tv,Heated Rivalry,2025-11-28,32.9932,8.709,337,en,CA,Drama,Drama
1062722,movie,Frankenstein,2025-10-17,32.9833,7.667,3047,en,,Drama; Fantasy; Horror,Drama
1062722,movie,Frankenstein,2025-10-17,32.9833,7.667,3047,en,,Drama; Fantasy; Horror,Fantasy
1062722,movie,Frankenstein,2025-10-17,32.9833,7.667,3047,en,,Drama; Fantasy; Horror,Horror
276083,tv,Crap Happens,2026-02-26,32.3196,4.75,8,de,DE,Comedy,Comedy
279041,tv,Speed and Love,2025-12-12,32.0058,7.5,24,zh,CN,Drama,Drama
1315303,movie,Primate,2026-01-01,31.0799,6.571,437,en,,Horror; Thriller,Horror
1315303,movie,Primate,2026-01-01,31.0799,6.571,437,en,,Horror; Thriller,Thriller
1475372,movie,Shutter,2025-10-30,31.0356,6.8,2,id,,Horror; Mystery; Thriller,Horror
1475372,movie,Shutter,2025-10-30,31.0356,6.8,2,id,,Horror; Mystery; Thriller,Mystery
1475372,movie,Shutter,2025-10-30,31.0356,6.8,2,id,,Horror; Mystery; Thriller,Thriller
1310568,movie,Murder at the Embassy,2025-11-14,30.9288,5.8,37,en,,Mystery; Thriller; Action,Mystery
1310568,movie,Murder at the Embassy,2025-11-14,30.9288,5.8,37,en,,Mystery; Thriller; Action,Thriller
1310568,movie,Murder at the Embassy,2025-11-14,30.9288,5.8,37,en,,Mystery; Thriller; Action,Action
297424,tv,Our Universe,2026-02-04,30.7609,8.6,21,ko,KR,Comedy; Drama,Comedy
297424,tv,Our Universe,2026-02-04,30.7609,8.6,21,ko,KR,Comedy; Drama,Drama
878608,movie,Resurrection,2025-11-22,30.7362,6.7,43,zh,,Drama; Science Fiction; Fantasy,Drama
878608,movie,Resurrection,2025-11-22,30.7362,6.7,43,zh,,Drama; Science Fiction; Fantasy,Science Fiction
878608,movie,Resurrection,2025-11-22,30.7362,6.7,43,zh,,Drama; Science Fiction; Fantasy,Fantasy
1196946,movie,Ikkis,2026-01-01,30.6306,5.9,10,hi,,History; War; Drama,History
1196946,movie,Ikkis,2026-01-01,30.6306,5.9,10,hi,,History; War; Drama,War
1196946,movie,Ikkis,2026-01-01,30.6306,5.9,10,hi,,History; War; Drama,Drama
1538039,movie,Dusk & Dawn,2025-09-21,29.6661,0.0,0,en,,Romance; Comedy,Romance
1538039,movie,Dusk & Dawn,2025-09-21,29.6661,0.0,0,en,,Romance; Comedy,Comedy
1424965,movie,Ice Skater,2026-02-24,29.6258,5.857,7,en,,Drama; Thriller,Drama
1424965,movie,Ice Skater,2026-02-24,29.6258,5.857,7,en,,Drama; Thriller,Thriller
1397462,movie,The Tiger,2025-12-02,29.235,0.0,0,id,,Action; Drama; Thriller,Action
1397462,movie,The Tiger,2025-12-02,29.235,0.0,0,id,,Action; Drama; Thriller,Drama
1397462,movie,The Tiger,2025-12-02,29.235,0.0,0,id,,Action; Drama; Thriller,Thriller
200875,tv,IT: Welcome to Derry,2025-10-26,29.1457,8.214,1316,en,US,Drama; Mystery,Drama
200875,tv,IT: Welcome to Derry,2025-10-26,29.1457,8.214,1316,en,US,Drama; Mystery,Mystery
223530,tv,Star Trek: Starfleet Academy,2026-01-15,29.1155,4.8,131,en,US,Sci-Fi & Fantasy; Action & Adventure,Sci-Fi & Fantasy
223530,tv,Star Trek: Starfleet Academy,2026-01-15,29.1155,4.8,131,en,US,Sci-Fi & Fantasy; Action & Adventure,Action & Adventure
1500962,movie,The Run,2025-10-28,28.9322,0.0,0,en,,Horror,Horror
650524,movie,Back to the Past,2025-12-31,28.7486,6.2,21,cn,,Science Fiction; Action; Comedy,Science Fiction
650524,movie,Back to the Past,2025-12-31,28.7486,6.2,21,cn,,Science Fiction; Action; Comedy,Action
650524,movie,Back to the Past,2025-12-31,28.7486,6.2,21,cn,,Science Fiction; Action; Comedy,Comedy
1422562,movie,The Moment,2026-01-30,28.745,5.875,24,en,,Music; Comedy,Music
1422562,movie,The Moment,2026-01-30,28.745,5.875,24,en,,Music; Comedy,Comedy
1634858,movie,Cuerno Azulado,2025-09-10,28.5529,6.75,16,es,,Action,Action
1317672,movie,Love Me Love Me,2026-02-12,28.1621,5.557,158,en,,Romance; Drama,Romance
1317672,movie,Love Me Love Me,2026-02-12,28.1621,5.557,158,en,,Romance; Drama,Drama
628847,movie,Trap House,2025-11-14,27.8593,6.511,227,en,,Action; Crime; Thriller,Action
628847,movie,Trap House,2025-11-14,27.8593,6.511,227,en,,Action; Crime; Thriller,Crime
628847,movie,Trap House,2025-11-14,27.8593,6.511,227,en,,Action; Crime; Thriller,Thriller
1386827,movie,Coyotes,2025-10-02,27.6562,5.469,48,en,,Horror; Comedy,Horror
1386827,movie,Coyotes,2025-10-02,27.6562,5.469,48,en,,Horror; Comedy,Comedy
1434973,movie,The Truce,2025-10-10,27.3328,4.875,4,es,,Drama; History,Drama
1434973,movie,The Truce,2025-10-10,27.3328,4.875,4,es,,Drama; History,History
1043197,movie,Dust Bunny,2025-12-11,27.0228,6.565,188,en,,Fantasy; Action; Thriller,Fantasy
1043197,movie,Dust Bunny,2025-12-11,27.0228,6.565,188,en,,Fantasy; Action; Thriller,Action
1043197,movie,Dust Bunny,2025-12-11,27.0228,6.565,188,en,,Fantasy; Action; Thriller,Thriller
1528803,movie,The Ride,2025-09-24,26.9228,0.0,0,tl,,Action; Thriller,Action
1528803,movie,The Ride,2025-09-24,26.9228,0.0,0,tl,,Action; Thriller,Thriller
1489187,movie,You Drive Me Crazy,2025-10-09,26.8295,8.0,7,ru,,Comedy; Romance; Fantasy,Comedy
