id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres,genre
1266127,movie,Ready or Not 2: Here I Come,2026-03-19,158.8332,7.076,390,en,,Horror; Comedy,Horror
1266127,movie,Ready or Not 2: Here I Come,2026-03-19,158.8332,7.076,390,en,,Horror; Comedy,Comedy
1314481,movie,The Devil Wears Prada 2,2026-04-29,154.1209,6.749,364,en,,Comedy; Drama,Comedy
1314481,movie,The Devil Wears Prada 2,2026-04-29,154.1209,6.749,364,en,,Comedy; Drama,Drama
1630423,movie,My Dearest Assassin,2026-05-06,143.0151,6.538,13,th,,Action; Drama; Romance,Action
1630423,movie,My Dearest Assassin,2026-05-06,143.0151,6.538,13,th,,Action; Drama; Romance,Drama
1630423,movie,My Dearest Assassin,2026-05-06,143.0151,6.538,13,th,,Action; Drama; Romance,Romance
1613798,movie,Vengeance,2026-02-26,137.9086,7.1,135,es,,Action; Thriller,Action
1613798,movie,Vengeance,2026-02-26,137.9086,7.1,135,es,,Action; Thriller,Thriller
1292695,movie,They Will Kill You,2026-03-25,135.8568,6.684,384,en,,Action; Comedy; Horror,Action
1292695,movie,They Will Kill You,2026-03-25,135.8568,6.684,384,en,,Action; Comedy; Horror,Comedy
1292695,movie,They Will Kill You,2026-03-25,135.8568,6.684,384,en,,Action; Comedy; Horror,Horror
1297842,movie,GOAT,2026-02-11,125.0458,7.949,501,en,,Animation; Comedy; Family,Animation
1297842,movie,GOAT,2026-02-11,125.0458,7.949,501,en,,Animation; Comedy; Family,Comedy
1297842,movie,GOAT,2026-02-11,125.0458,7.949,501,en,,Animation; Comedy; Family,Family
278573,tv,Perfect Crown,2026-04-10,120.2547,8.2,21,ko,KR,Comedy; Drama,Comedy
278573,tv,Perfect Crown,2026-04-10,120.2547,8.2,21,ko,KR,Comedy; Drama,Drama
687163,movie,Project Hail Mary,2026-03-15,118.1162,8.204,1967,en,,Science Fiction; Adventure,Science Fiction
687163,movie,Project Hail Mary,2026-03-15,118.1162,8.204,1967,en,,Science Fiction; Adventure,Adventure
1510745,movie,Bodycam,2026-03-12,102.224,5.1,39,en,,Horror,Horror
1290821,movie,Shelter,2026-01-28,98.9201,6.854,666,en,,Action; Crime; Thriller,Action
1290821,movie,Shelter,2026-01-28,98.9201,6.854,666,en,,Action; Crime; Thriller,Crime
1290821,movie,Shelter,2026-01-28,98.9201,6.854,666,en,,Action; Crime; Thriller,Thriller
1325734,movie,The Drama,2026-03-26,95.1852,6.994,654,en,,Romance; Comedy; Drama,Romance
1325734,movie,The Drama,2026-03-26,95.1852,6.994,654,en,,Romance; Comedy; Drama,Comedy
1325734,movie,The Drama,2026-03-26,95.1852,6.994,654,en,,Romance; Comedy; Drama,Drama
1084242,movie,Zootopia 2,2025-11-26,94.7368,7.614,2669,en,,Adventure; Animation; Comedy; Family; Mystery,Adventure
1084242,movie,Zootopia 2,2025-11-26,94.7368,7.614,2669,en,,Adventure; Animation; Comedy; Family; Mystery,Animation
1084242,movie,Zootopia 2,2025-11-26,94.7368,7.614,2669,en,,Adventure; Animation; Comedy; Family; Mystery,Comedy
1084242,movie,Zootopia 2,2025-11-26,94.7368,7.614,2669,en,,Adventure; Animation; Comedy; Family; Mystery,Family
1084242,movie,Zootopia 2,2025-11-26,94.7368,7.614,2669,en,,Adventure; Animation; Comedy; Family; Mystery,Mystery
1414413,movie,Brothers Under Fire,2026-04-15,94.6311,6.237,19,en,,Action; Thriller; Mystery; Drama,Action
1414413,movie,Brothers Under Fire,2026-04-15,94.6311,6.237,19,en,,Action; Thriller; Mystery; Drama,Thriller
1414413,movie,Brothers Under Fire,2026-04-15,94.6311,6.237,19,en,,Action; Thriller; Mystery; Drama,Mystery
1414413,movie,Brothers Under Fire,2026-04-15,94.6311,6.237,19,en,,Action; Thriller; Mystery; Drama,Drama
1171145,movie,Crime 101,2026-02-11,74.378,6.937,868,en,,Crime; Thriller,Crime
1171145,movie,Crime 101,2026-02-11,74.378,6.937,868,en,,Crime; Thriller,Thriller
290856,tv,Marshals,2026-03-01,73.9344,7.204,142,en,US,Drama,Drama
1330021,movie,Remarkably Bright Creatures,2026-05-07,71.6378,8.5,11,en,,Drama; Mystery,Drama
1330021,movie,Remarkably Bright Creatures,2026-05-07,71.6378,8.5,11,en,,Drama; Mystery,Mystery
223386,tv,Man on Fire,2026-04-30,71.3842,6.29,69,en,US,Action & Adventure; Crime,Action & Adventure
223386,tv,Man on Fire,2026-04-30,71.3842,6.29,69,en,US,Action & Adventure; Crime,Crime
1368166,movie,The Housemaid,2025-12-18,69.8288,7.239,2011,en,,Mystery; Thriller,Mystery
1368166,movie,The Housemaid,2025-12-18,69.8288,7.239,2011,en,,Mystery; Thriller,Thriller
1207162,movie,Rise of the Conqueror,2026-04-09,64.6508,5.5,8,en,,History; Action; Adventure; War,History
1207162,movie,Rise of the Conqueror,2026-04-09,64.6508,5.5,8,en,,History; Action; Adventure; War,Action
1207162,movie,Rise of the Conqueror,2026-04-09,64.6508,5.5,8,en,,History; Action; Adventure; War,Adventure
1207162,movie,Rise of the Conqueror,2026-04-09,64.6508,5.5,8,en,,History; Action; Adventure; War,War
306215,tv,The One I Love,2026-02-12,62.5886,8.0,2,tr,TR,Family; Drama,Family
306215,tv,The One I Love,2026-02-12,62.5886,8.0,2,tr,TR,Family; Drama,Drama
262280,tv,Legends,2026-05-07,62.3557,6.75,8,en,GB,Action & Adventure; Crime; Drama,Action & Adventure
262280,tv,Legends,2026-05-07,62.3557,6.75,8,en,GB,Action & Adventure; Crime; Drama,Crime
262280,tv,Legends,2026-05-07,62.3557,6.75,8,en,GB,Action & Adventure; Crime; Drama,Drama
1159559,movie,Scream 7,2026-02-25,61.3972,6.066,844,en,,Horror; Mystery; Crime,Horror
1159559,movie,Scream 7,2026-02-25,61.3972,6.066,844,en,,Horror; Mystery; Crime,Mystery
1159559,movie,Scream 7,2026-02-25,61.3972,6.066,844,en,,Horror; Mystery; Crime,Crime
840464,movie,Greenland 2: Migration,2026-01-07,59.7334,6.415,986,en,,Adventure; Thriller; Science Fiction,Adventure
840464,movie,Greenland 2: Migration,2026-01-07,59.7334,6.415,986,en,,Adventure; Thriller; Science Fiction,Thriller
840464,movie,Greenland 2: Migration,2026-01-07,59.7334,6.415,986,en,,Adventure; Thriller; Science Fiction,Science Fiction
285838,tv,If Wishes Could Kill,2026-04-24,59.2917,8.059,68,ko,KR,Mystery; Drama,Mystery
285838,tv,If Wishes Could Kill,2026-04-24,59.2917,8.059,68,ko,KR,Mystery; Drama,Drama
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,56.5702,8.1,104,en,US,Action & Adventure; Animation; Sci-Fi & Fantasy,Action & Adventure
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,56.5702,8.1,104,en,US,Action & Adventure; Animation; Sci-Fi & Fantasy,Animation
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,56.5702,8.1,104,en,US,Action & Adventure; Animation; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1084577,movie,Balls Up,2026-04-15,55.5928,5.772,189,en,,Comedy; Action; Adventure,Comedy
1084577,movie,Balls Up,2026-04-15,55.5928,5.772,189,en,,Comedy; Action; Adventure,Action
1084577,movie,Balls Up,2026-04-15,55.5928,5.772,189,en,,Comedy; Action; Adventure,Adventure
1470130,movie,The Mortuary Assistant,2026-02-13,52.677,5.454,87,en,,Horror; Mystery,Horror
1470130,movie,The Mortuary Assistant,2026-02-13,52.677,5.454,87,en,,Horror; Mystery,Mystery
1641319,movie,Sniper: No Nation,2026-04-07,52.1622,6.269,39,en,,Action; Thriller,Action
1641319,movie,Sniper: No Nation,2026-04-07,52.1622,6.269,39,en,,Action; Thriller,Thriller
1383731,movie,Protector,2026-02-20,51.7379,6.3,50,en,,Action; Thriller,Action
1383731,movie,Protector,2026-02-20,51.7379,6.3,50,en,,Action; Thriller,Thriller
1265609,movie,War Machine,2026-02-12,50.8502,7.241,1604,en,,Action; Science Fiction; Thriller,Action
1265609,movie,War Machine,2026-02-12,50.8502,7.241,1604,en,,Action; Science Fiction; Thriller,Science Fiction
1265609,movie,War Machine,2026-02-12,50.8502,7.241,1604,en,,Action; Science Fiction; Thriller,Thriller
1301421,movie,The Sheep Detectives,2026-04-30,48.5198,7.9,12,en,,Comedy; Family; Mystery,Comedy
1301421,movie,The Sheep Detectives,2026-04-30,48.5198,7.9,12,en,,Comedy; Family; Mystery,Family
1301421,movie,The Sheep Detectives,2026-04-30,48.5198,7.9,12,en,,Comedy; Family; Mystery,Mystery
270476,tv,Widow's Bay,2026-04-28,48.3881,7.318,22,en,US,Drama; Mystery; Comedy,Drama
270476,tv,Widow's Bay,2026-04-28,48.3881,7.318,22,en,US,Drama; Mystery; Comedy,Mystery
270476,tv,Widow's Bay,2026-04-28,48.3881,7.318,22,en,US,Drama; Mystery; Comedy,Comedy
1316092,movie,"""Wuthering Heights""",2026-02-11,47.6094,6.547,889,en,,Romance; Drama,Romance
1316092,movie,"""Wuthering Heights""",2026-02-11,47.6094,6.547,889,en,,Romance; Drama,Drama
1601797,movie,¿Quieres ser mi novia?,2026-02-12,47.4121,8.408,65,es,,Comedy; Romance,Comedy
1601797,movie,¿Quieres ser mi novia?,2026-02-12,47.4121,8.408,65,es,,Comedy; Romance,Romance
279388,tv,Pursuit of Jade,2026-03-06,47.3609,7.795,62,zh,CN,Drama,Drama
1110034,movie,Kraken,2026-02-06,46.5394,6.089,28,no,,Horror; Action; Thriller,Horror
1110034,movie,Kraken,2026-02-06,46.5394,6.089,28,no,,Horror; Action; Thriller,Action
1110034,movie,Kraken,2026-02-06,46.5394,6.089,28,no,,Horror; Action; Thriller,Thriller
1534530,movie,The Whisper,2026-01-22,45.3946,7.167,3,es,,Horror,Horror
262388,tv,M.I.A.,2026-05-07,44.4151,8.4,9,en,US,Crime; Drama,Crime
262388,tv,M.I.A.,2026-05-07,44.4151,8.4,9,en,US,Crime; Drama,Drama
1234731,movie,Anaconda,2025-12-24,43.1452,5.869,1101,en,,Adventure; Comedy; Horror,Adventure
1234731,movie,Anaconda,2025-12-24,43.1452,5.869,1101,en,,Adventure; Comedy; Horror,Comedy
1234731,movie,Anaconda,2025-12-24,43.1452,5.869,1101,en,,Adventure; Comedy; Horror,Horror
272715,tv,Fate Chooses You,2026-04-25,41.6509,8.7,3,zh,CN,Drama; Sci-Fi & Fantasy,Drama
272715,tv,Fate Chooses You,2026-04-25,41.6509,8.7,3,zh,CN,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1214361,movie,Bad Men Must Bleed,2026-03-12,41.0857,0.0,0,en,,Western; Crime; Thriller,Western
1214361,movie,Bad Men Must Bleed,2026-03-12,41.0857,0.0,0,en,,Western; Crime; Thriller,Crime
1214361,movie,Bad Men Must Bleed,2026-03-12,41.0857,0.0,0,en,,Western; Crime; Thriller,Thriller
1651233,movie,Son-in-Law,2026-04-18,40.9796,5.125,8,es,,Comedy; Drama,Comedy
1651233,movie,Son-in-Law,2026-04-18,40.9796,5.125,8,es,,Comedy; Drama,Drama
1304313,movie,Lee Cronin's The Mummy,2026-04-15,39.2775,6.7,186,en,,Horror; Mystery,Horror
1304313,movie,Lee Cronin's The Mummy,2026-04-15,39.2775,6.7,186,en,,Horror; Mystery,Mystery
1084187,movie,Pretty Lethal,2026-03-13,39.1782,6.721,338,en,,Music; Thriller; Action; Horror,Music
1084187,movie,Pretty Lethal,2026-03-13,39.1782,6.721,338,en,,Music; Thriller; Action; Horror,Thriller
1084187,movie,Pretty Lethal,2026-03-13,39.1782,6.721,338,en,,Music; Thriller; Action; Horror,Action
1084187,movie,Pretty Lethal,2026-03-13,39.1782,6.721,338,en,,Music; Thriller; Action; Horror,Horror
287527,tv,The Testaments,2026-04-08,38.7569,6.5,37,en,US,Drama,Drama
309328,tv,Yeralti,2026-01-28,37.8852,7.7,6,tr,TR,Drama; Action & Adventure,Drama
309328,tv,Yeralti,2026-01-28,37.8852,7.7,6,tr,TR,Drama; Action & Adventure,Action & Adventure
1290417,movie,Thrash,2026-04-10,36.4041,5.9,511,en,,Horror; Thriller,Horror
1290417,movie,Thrash,2026-04-10,36.4041,5.9,511,en,,Horror; Thriller,Thriller
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,36.2778,7.112,1132,en,,Horror; Thriller; Science Fiction,Horror
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,36.2778,7.112,1132,en,,Horror; Thriller; Science Fiction,Thriller
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,36.2778,7.112,1132,en,,Horror; Thriller; Science Fiction,Science Fiction
245318,tv,Margo's Got Money Troubles,2026-04-14,35.9755,8.0,32,en,US,Drama; Comedy,Drama
245318,tv,Margo's Got Money Troubles,2026-04-14,35.9755,8.0,32,en,US,Drama; Comedy,Comedy
425274,movie,Now You See Me: Now You Don't,2025-11-12,35.716,6.513,1449,en,,Crime; Thriller,Crime
425274,movie,Now You See Me: Now You Don't,2025-11-12,35.716,6.513,1449,en,,Crime; Thriller,Thriller
311858,tv,Prisoner,2026-04-30,35.6322,6.3,7,en,GB,Crime; Action & Adventure,Crime
311858,tv,Prisoner,2026-04-30,35.6322,6.3,7,en,GB,Crime; Action & Adventure,Action & Adventure
1115544,movie,Mike & Nick & Nick & Alice,2026-03-14,35.1494,6.785,295,en,,Comedy; Science Fiction; Crime,Comedy
1115544,movie,Mike & Nick & Nick & Alice,2026-03-14,35.1494,6.785,295,en,,Comedy; Science Fiction; Crime,Science Fiction
1115544,movie,Mike & Nick & Nick & Alice,2026-03-14,35.1494,6.785,295,en,,Comedy; Science Fiction; Crime,Crime
240459,tv,Spartacus: House of Ashur,2025-12-05,35.1291,6.976,250,en,US,Drama; Action & Adventure,Drama
240459,tv,Spartacus: House of Ashur,2025-12-05,35.1291,6.976,250,en,US,Drama; Action & Adventure,Action & Adventure
662707,movie,Starbright,2026-02-27,34.779,6.5,16,en,,Adventure; Action,Adventure
662707,movie,Starbright,2026-02-27,34.779,6.5,16,en,,Adventure; Action,Action
1010755,movie,The Strangers: Chapter 3,2026-02-05,34.6254,5.592,141,en,,Horror; Thriller,Horror
1010755,movie,The Strangers: Chapter 3,2026-02-05,34.6254,5.592,141,en,,Horror; Thriller,Thriller
1430077,movie,Hokum,2026-04-29,34.4031,7.1,22,en,,Horror,Horror
1367642,movie,Reminders of Him,2026-03-11,34.3673,7.3,192,en,,Romance; Drama,Romance
1367642,movie,Reminders of Him,2026-03-11,34.3673,7.3,192,en,,Romance; Drama,Drama
279041,tv,Speed and Love,2025-12-12,33.7193,8.078,32,zh,CN,Drama,Drama
1446616,movie,Tu Yaa Main,2026-02-11,33.589,6.067,30,hi,,Thriller; Romance,Thriller
1446616,movie,Tu Yaa Main,2026-02-11,33.589,6.067,30,hi,,Thriller; Romance,Romance
1168190,movie,The Wrecking Crew,2026-01-28,32.8448,6.877,949,en,,Action; Comedy; Crime; Mystery,Action
1168190,movie,The Wrecking Crew,2026-01-28,32.8448,6.877,949,en,,Action; Comedy; Crime; Mystery,Comedy
1168190,movie,The Wrecking Crew,2026-01-28,32.8448,6.877,949,en,,Action; Comedy; Crime; Mystery,Crime
1168190,movie,The Wrecking Crew,2026-01-28,32.8448,6.877,949,en,,Action; Comedy; Crime; Mystery,Mystery
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,32.7936,8.425,832,en,US,Drama; Sci-Fi & Fantasy; Action & Adventure,Drama
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,32.7936,8.425,832,en,US,Drama; Sci-Fi & Fantasy; Action & Adventure,Sci-Fi & Fantasy
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,32.7936,8.425,832,en,US,Drama; Sci-Fi & Fantasy; Action & Adventure,Action & Adventure
279471,tv,Malcolm in the Middle: Life's Still Unfair,2026-04-10,32.7319,8.046,273,en,US,Comedy; Drama,Comedy
279471,tv,Malcolm in the Middle: Life's Still Unfair,2026-04-10,32.7319,8.046,273,en,US,Comedy; Drama,Drama
1306368,movie,The Rip,2026-01-13,31.7157,7.051,1556,en,,Action; Thriller; Crime,Action
1306368,movie,The Rip,2026-01-13,31.7157,7.051,1556,en,,Action; Thriller; Crime,Thriller
1306368,movie,The Rip,2026-01-13,31.7157,7.051,1556,en,,Action; Thriller; Crime,Crime
1688652,movie,Gary,2026-05-05,31.4398,7.7,8,en,,Drama; Comedy,Drama
1688652,movie,Gary,2026-05-05,31.4398,7.7,8,en,,Drama; Comedy,Comedy
270572,tv,Lord of the Flies,2026-02-08,31.2472,7.3,55,en,GB,Drama; Action & Adventure,Drama
270572,tv,Lord of the Flies,2026-02-08,31.2472,7.3,55,en,GB,Drama; Action & Adventure,Action & Adventure
196950,tv,Witch Hat Atelier,2026-04-06,31.0998,8.9,34,ja,JP,Animation; Drama; Sci-Fi & Fantasy,Animation
196950,tv,Witch Hat Atelier,2026-04-06,31.0998,8.9,34,ja,JP,Animation; Drama; Sci-Fi & Fantasy,Drama
196950,tv,Witch Hat Atelier,2026-04-06,31.0998,8.9,34,ja,JP,Animation; Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
272432,tv,Born with Luck,2026-05-04,30.8653,9.0,3,zh,CN,Drama; Mystery; Crime; Comedy,Drama
272432,tv,Born with Luck,2026-05-04,30.8653,9.0,3,zh,CN,Drama; Mystery; Crime; Comedy,Mystery
272432,tv,Born with Luck,2026-05-04,30.8653,9.0,3,zh,CN,Drama; Mystery; Crime; Comedy,Crime
272432,tv,Born with Luck,2026-05-04,30.8653,9.0,3,zh,CN,Drama; Mystery; Crime; Comedy,Comedy
316715,tv,Do You Like Big Girls?,2026-04-05,30.3227,8.0,1,ja,JP,Animation,Animation
1658216,movie,Stepdaddy,2026-04-04,30.2437,5.0,2,tl,,Drama,Drama
798645,movie,The Running Man,2025-11-11,30.2343,6.753,1455,en,,Action; Thriller; Science Fiction,Action
798645,movie,The Running Man,2025-11-11,30.2343,6.753,1455,en,,Action; Thriller; Science Fiction,Thriller
798645,movie,The Running Man,2025-11-11,30.2343,6.753,1455,en,,Action; Thriller; Science Fiction,Science Fiction
680493,movie,Return to Silent Hill,2026-01-21,29.4679,5.372,468,en,,Mystery; Drama; Horror,Mystery
680493,movie,Return to Silent Hill,2026-01-21,29.4679,5.372,468,en,,Mystery; Drama; Horror,Drama
680493,movie,Return to Silent Hill,2026-01-21,29.4679,5.372,468,en,,Mystery; Drama; Horror,Horror
1236153,movie,Mercy,2026-01-20,29.3335,6.987,1216,en,,Science Fiction; Action; Thriller,Science Fiction
1236153,movie,Mercy,2026-01-20,29.3335,6.987,1216,en,,Science Fiction; Action; Thriller,Action
1236153,movie,Mercy,2026-01-20,29.3335,6.987,1216,en,,Science Fiction; Action; Thriller,Thriller
1193501,movie,Whistle,2026-01-20,29.0543,6.215,326,en,,Horror; Mystery,Horror
1193501,movie,Whistle,2026-01-20,29.0543,6.215,326,en,,Horror; Mystery,Mystery
297640,tv,Filing for Love,2026-04-25,28.5839,4.833,3,ko,KR,Comedy; Drama,Comedy
297640,tv,Filing for Love,2026-04-25,28.5839,4.833,3,ko,KR,Comedy; Drama,Drama
1472638,movie,Buen Camino,2025-12-25,28.0591,6.28,483,it,,Comedy; Family; Adventure,Comedy
1472638,movie,Buen Camino,2025-12-25,28.0591,6.28,483,it,,Comedy; Family; Adventure,Family
1472638,movie,Buen Camino,2025-12-25,28.0591,6.28,483,it,,Comedy; Family; Adventure,Adventure
1671548,movie,Dear You,2026-04-30,27.9928,8.5,2,zh,,Drama; Family,Drama
1671548,movie,Dear You,2026-04-30,27.9928,8.5,2,zh,,Drama; Family,Family
1321179,movie,The King's Warden,2026-02-04,27.9844,7.1,15,ko,,History; Drama,History
1321179,movie,The King's Warden,2026-02-04,27.9844,7.1,15,ko,,History; Drama,Drama
1239198,movie,My Dearest Señorita,2026-04-17,27.1303,5.471,17,es,,Drama; Romance,Drama
1239198,movie,My Dearest Señorita,2026-04-17,27.1303,5.471,17,es,,Drama; Romance,Romance
1659087,movie,180,2026-04-16,26.9932,5.598,87,en,,Thriller; Crime; Drama; TV Movie,Thriller
1659087,movie,180,2026-04-16,26.9932,5.598,87,en,,Thriller; Crime; Drama; TV Movie,Crime
1659087,movie,180,2026-04-16,26.9932,5.598,87,en,,Thriller; Crime; Drama; TV Movie,Drama
1659087,movie,180,2026-04-16,26.9932,5.598,87,en,,Thriller; Crime; Drama; TV Movie,TV Movie
257994,tv,Half Man,2026-04-28,26.9429,7.6,13,en,GB,Drama; Mystery,Drama
257994,tv,Half Man,2026-04-28,26.9429,7.6,13,en,GB,Drama; Mystery,Mystery
1268127,movie,Humint,2026-02-11,26.8914,7.287,115,ko,,Thriller; Action; Drama,Thriller
1268127,movie,Humint,2026-02-11,26.8914,7.287,115,ko,,Thriller; Action; Drama,Action
1268127,movie,Humint,2026-02-11,26.8914,7.287,115,ko,,Thriller; Action; Drama,Drama
315038,tv,Resort,2026-03-13,26.8091,0.0,0,ta,IN,Comedy; Drama,Comedy
315038,tv,Resort,2026-03-13,26.8091,0.0,0,ta,IN,Comedy; Drama,Drama
858024,movie,Hamnet,2025-11-26,26.7115,7.7,1303,en,,Drama; Romance; History,Drama
858024,movie,Hamnet,2025-11-26,26.7115,7.7,1303,en,,Drama; Romance; History,Romance
858024,movie,Hamnet,2025-11-26,26.7115,7.7,1303,en,,Drama; Romance; History,History
262848,tv,Unchosen,2026-04-21,26.345,7.1,33,en,GB,Drama,Drama
281231,tv,The Epoch of Miyu,2026-04-13,25.7706,9.0,1,zh,CN,Drama; Family,Drama
281231,tv,The Epoch of Miyu,2026-04-13,25.7706,9.0,1,zh,CN,Drama; Family,Family
289424,tv,We Are All Trying Here,2026-04-18,25.4952,9.2,12,ko,KR,Drama,Drama
281010,tv,Phantom Lawyer,2026-03-13,25.0836,7.533,15,ko,KR,Drama; Sci-Fi & Fantasy; Mystery; Comedy,Drama
281010,tv,Phantom Lawyer,2026-03-13,25.0836,7.533,15,ko,KR,Drama; Sci-Fi & Fantasy; Mystery; Comedy,Sci-Fi & Fantasy
281010,tv,Phantom Lawyer,2026-03-13,25.0836,7.533,15,ko,KR,Drama; Sci-Fi & Fantasy; Mystery; Comedy,Mystery
281010,tv,Phantom Lawyer,2026-03-13,25.0836,7.533,15,ko,KR,Drama; Sci-Fi & Fantasy; Mystery; Comedy,Comedy
875828,movie,Peaky Blinders: The Immortal Man,2026-03-05,24.6051,7.21,882,en,,Crime; Drama,Crime
875828,movie,Peaky Blinders: The Immortal Man,2026-03-05,24.6051,7.21,882,en,,Crime; Drama,Drama
314784,tv,Absolute Value of Romance,2026-04-17,24.5099,8.429,7,ko,KR,Drama; Comedy,Drama
314784,tv,Absolute Value of Romance,2026-04-17,24.5099,8.429,7,ko,KR,Drama; Comedy,Comedy
1317288,movie,Marty Supreme,2025-12-19,24.3808,7.38,1668,en,,Drama; Thriller,Drama
1317288,movie,Marty Supreme,2025-12-19,24.3808,7.38,1668,en,,Drama; Thriller,Thriller
1167307,movie,David,2025-12-14,24.2489,8.038,133,en,,Animation; Drama; Family; History,Animation
1167307,movie,David,2025-12-14,24.2489,8.038,133,en,,Animation; Drama; Family; History,Drama
1167307,movie,David,2025-12-14,24.2489,8.038,133,en,,Animation; Drama; Family; History,Family
1167307,movie,David,2025-12-14,24.2489,8.038,133,en,,Animation; Drama; Family; History,History
696393,movie,Cold Storage,2026-01-22,24.1834,6.755,396,en,,Horror; Science Fiction; Comedy,Horror
696393,movie,Cold Storage,2026-01-22,24.1834,6.755,396,en,,Horror; Science Fiction; Comedy,Science Fiction
696393,movie,Cold Storage,2026-01-22,24.1834,6.755,396,en,,Horror; Science Fiction; Comedy,Comedy
1228246,movie,Five Nights at Freddy's 2,2025-12-03,23.8674,6.7,910,en,,Horror; Thriller,Horror
1228246,movie,Five Nights at Freddy's 2,2025-12-03,23.8674,6.7,910,en,,Horror; Thriller,Thriller
1669057,movie,Check-In,2026-05-01,23.7667,5.0,2,tl,,Drama,Drama
301507,tv,Heated Rivalry,2025-11-28,23.7305,8.719,441,en,CA,Drama,Drama
278113,tv,Gold Land,2026-04-29,23.7208,7.0,6,ko,KR,Drama; Crime; Mystery,Drama
