id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres,genre
1475490,movie,The Calling Witch,2026-01-20,73.8631,6.25,4,en,,Thriller; Horror; Drama,Horror
1475490,movie,The Calling Witch,2026-01-20,73.8631,6.25,4,en,,Thriller; Horror; Drama,Drama
425274,movie,Now You See Me: Now You Don't,2025-11-12,73.0255,6.563,977,en,,Thriller; Crime; Mystery,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,73.0255,6.563,977,en,,Thriller; Crime; Mystery,Crime
425274,movie,Now You See Me: Now You Don't,2025-11-12,73.0255,6.563,977,en,,Thriller; Crime; Mystery,Mystery
254071,tv,Steal,2026-01-21,72.7053,7.709,55,en,GB,Drama; Crime; Mystery,Drama
254071,tv,Steal,2026-01-21,72.7053,7.709,55,en,GB,Drama; Crime; Mystery,Crime
254071,tv,Steal,2026-01-21,72.7053,7.709,55,en,GB,Drama; Crime; Mystery,Mystery
628847,movie,Trap House,2025-11-14,72.071,6.648,193,en,,Action; Crime; Thriller,Action
628847,movie,Trap House,2025-11-14,72.071,6.648,193,en,,Action; Crime; Thriller,Crime
628847,movie,Trap House,2025-11-14,72.071,6.648,193,en,,Action; Crime; Thriller,Thriller
1206008,movie,Ella McCay,2025-12-11,69.6312,5.364,33,en,,Comedy; Drama,Comedy
1206008,movie,Ella McCay,2025-12-11,69.6312,5.364,33,en,,Comedy; Drama,Drama
1511417,movie,Bāhubali: The Epic,2025-10-29,68.5994,6.1,26,te,,Action; Drama,Action
1511417,movie,Bāhubali: The Epic,2025-10-29,68.5994,6.1,26,te,,Action; Drama,Drama
1236153,movie,Mercy,2026-01-19,66.5702,6.7,83,en,,Science Fiction; Action; Thriller,Science Fiction
1236153,movie,Mercy,2026-01-19,66.5702,6.7,83,en,,Science Fiction; Action; Thriller,Action
1236153,movie,Mercy,2026-01-19,66.5702,6.7,83,en,,Science Fiction; Action; Thriller,Thriller
259731,tv,HIS & HERS,2026-01-08,65.5232,7.174,221,en,US,Drama; Crime; Mystery,Drama
259731,tv,HIS & HERS,2026-01-08,65.5232,7.174,221,en,US,Drama; Crime; Mystery,Crime
259731,tv,HIS & HERS,2026-01-08,65.5232,7.174,221,en,US,Drama; Crime; Mystery,Mystery
1054867,movie,One Battle After Another,2025-09-23,64.0761,7.422,2627,en,,Thriller; Crime; Action,Thriller
1054867,movie,One Battle After Another,2025-09-23,64.0761,7.422,2627,en,,Thriller; Crime; Action,Crime
1054867,movie,One Battle After Another,2025-09-23,64.0761,7.422,2627,en,,Thriller; Crime; Action,Action
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,62.638,7.255,274,en,,Horror; Thriller; Science Fiction,Horror
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,62.638,7.255,274,en,,Horror; Thriller; Science Fiction,Thriller
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,62.638,7.255,274,en,,Horror; Thriller; Science Fiction,Science Fiction
200875,tv,IT: Welcome to Derry,2025-10-26,60.8963,8.235,1237,en,US,Drama; Mystery,Drama
200875,tv,IT: Welcome to Derry,2025-10-26,60.8963,8.235,1237,en,US,Drama; Mystery,Mystery
1228246,movie,Five Nights at Freddy's 2,2025-12-03,60.7693,6.7,677,en,,Horror; Thriller,Horror
1228246,movie,Five Nights at Freddy's 2,2025-12-03,60.7693,6.7,677,en,,Horror; Thriller,Thriller
1147411,movie,"Miraculous World: Tokyo, Stellar Force",2025-12-07,59.1186,9.333,12,fr,,Adventure; Animation; Action; TV Movie; Comedy,Adventure
1147411,movie,"Miraculous World: Tokyo, Stellar Force",2025-12-07,59.1186,9.333,12,fr,,Adventure; Animation; Action; TV Movie; Comedy,Animation
1147411,movie,"Miraculous World: Tokyo, Stellar Force",2025-12-07,59.1186,9.333,12,fr,,Adventure; Animation; Action; TV Movie; Comedy,Action
1147411,movie,"Miraculous World: Tokyo, Stellar Force",2025-12-07,59.1186,9.333,12,fr,,Adventure; Animation; Action; TV Movie; Comedy,TV Movie
1147411,movie,"Miraculous World: Tokyo, Stellar Force",2025-12-07,59.1186,9.333,12,fr,,Adventure; Animation; Action; TV Movie; Comedy,Comedy
982843,movie,The Great Flood,2025-09-18,58.45,5.994,544,ko,,Science Fiction; Adventure; Drama,Science Fiction
982843,movie,The Great Flood,2025-09-18,58.45,5.994,544,ko,,Science Fiction; Adventure; Drama,Adventure
982843,movie,The Great Flood,2025-09-18,58.45,5.994,544,ko,,Science Fiction; Adventure; Drama,Drama
302463,tv,Dinastía Casillas,2025-10-07,55.6026,8.244,275,es,US,Drama; Action & Adventure; Mystery,Drama
302463,tv,Dinastía Casillas,2025-10-07,55.6026,8.244,275,es,US,Drama; Action & Adventure; Mystery,Action & Adventure
302463,tv,Dinastía Casillas,2025-10-07,55.6026,8.244,275,es,US,Drama; Action & Adventure; Mystery,Mystery
279136,tv,Love Between Lines,2026-01-09,52.2536,7.9,12,zh,CN,Drama; Mystery,Drama
279136,tv,Love Between Lines,2026-01-09,52.2536,7.9,12,zh,CN,Drama; Mystery,Mystery
308482,tv,Taskaree: The Smuggler's Web,2026-01-14,51.287,7.188,17,hi,IN,Crime; Mystery; Drama,Crime
308482,tv,Taskaree: The Smuggler's Web,2026-01-14,51.287,7.188,17,hi,IN,Crime; Mystery; Drama,Mystery
308482,tv,Taskaree: The Smuggler's Web,2026-01-14,51.287,7.188,17,hi,IN,Crime; Mystery; Drama,Drama
301507,tv,Heated Rivalry,2025-11-28,50.9952,8.8,253,en,CA,Drama,Drama
680493,movie,Return to Silent Hill,2026-01-21,50.3769,5.18,61,en,,Horror; Mystery,Horror
680493,movie,Return to Silent Hill,2026-01-21,50.3769,5.18,61,en,,Horror; Mystery,Mystery
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,49.4057,8.3,17,ja,,Animation; Fantasy; Music; Science Fiction,Animation
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,49.4057,8.3,17,ja,,Animation; Fantasy; Music; Science Fiction,Fantasy
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,49.4057,8.3,17,ja,,Animation; Fantasy; Music; Science Fiction,Music
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,49.4057,8.3,17,ja,,Animation; Fantasy; Music; Science Fiction,Science Fiction
1062722,movie,Frankenstein,2025-10-17,49.2898,7.69,2772,en,,Drama; Fantasy; Horror,Drama
1062722,movie,Frankenstein,2025-10-17,49.2898,7.69,2772,en,,Drama; Fantasy; Horror,Fantasy
1062722,movie,Frankenstein,2025-10-17,49.2898,7.69,2772,en,,Drama; Fantasy; Horror,Horror
307423,tv,Doménica Montero,2025-12-08,48.7584,8.192,104,es,MX,Drama,Drama
1439112,movie,Muzzle: City of Wolves,2025-11-13,48.4455,6.752,101,en,,Action; Thriller; Mystery,Action
1439112,movie,Muzzle: City of Wolves,2025-11-13,48.4455,6.752,101,en,,Action; Thriller; Mystery,Thriller
1439112,movie,Muzzle: City of Wolves,2025-11-13,48.4455,6.752,101,en,,Action; Thriller; Mystery,Mystery
307959,tv,LBW: Love Beyond Wicket,2026-01-01,48.3955,0.0,0,ta,IN,Drama; Comedy,Drama
307959,tv,LBW: Love Beyond Wicket,2026-01-01,48.3955,0.0,0,ta,IN,Drama; Comedy,Comedy
533533,movie,TRON: Ares,2025-10-08,48.3098,6.52,1107,en,,Science Fiction; Adventure; Action,Science Fiction
533533,movie,TRON: Ares,2025-10-08,48.3098,6.52,1107,en,,Science Fiction; Adventure; Action,Adventure
533533,movie,TRON: Ares,2025-10-08,48.3098,6.52,1107,en,,Science Fiction; Adventure; Action,Action
1196067,movie,Worldbreaker,2025-10-30,46.6304,6.262,65,en,,Science Fiction; Action; Horror,Science Fiction
1196067,movie,Worldbreaker,2025-10-30,46.6304,6.262,65,en,,Science Fiction; Action; Horror,Action
1196067,movie,Worldbreaker,2025-10-30,46.6304,6.262,65,en,,Science Fiction; Action; Horror,Horror
798645,movie,The Running Man,2025-11-11,45.903,6.8,1080,en,,Action; Thriller; Science Fiction,Action
798645,movie,The Running Man,2025-11-11,45.903,6.8,1080,en,,Action; Thriller; Science Fiction,Thriller
798645,movie,The Running Man,2025-11-11,45.903,6.8,1080,en,,Action; Thriller; Science Fiction,Science Fiction
1315303,movie,Primate,2026-01-01,45.754,6.642,67,en,,Horror; Thriller,Horror
1315303,movie,Primate,2026-01-01,45.754,6.642,67,en,,Horror; Thriller,Thriller
858024,movie,Hamnet,2025-11-26,45.1981,7.815,168,en,,Drama; Romance; History,Drama
858024,movie,Hamnet,2025-11-26,45.1981,7.815,168,en,,Drama; Romance; History,Romance
858024,movie,Hamnet,2025-11-26,45.1981,7.815,168,en,,Drama; Romance; History,History
306114,tv,Rififi,2025-12-15,44.7256,8.1,8,el,GR,Crime; Drama; Comedy,Crime
306114,tv,Rififi,2025-12-15,44.7256,8.1,8,el,GR,Crime; Drama; Comedy,Drama
306114,tv,Rififi,2025-12-15,44.7256,8.1,8,el,GR,Crime; Drama; Comedy,Comedy
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,44.5607,5.658,79,ja,,Animation; Action,Animation
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,44.5607,5.658,79,ja,,Animation; Action,Action
281401,tv,Finding Her Edge,2026-01-22,43.2127,7.241,29,en,CA,Drama,Drama
229891,tv,Can This Love Be Translated?,2026-01-16,42.888,8.8,39,ko,KR,Drama; Comedy,Drama
229891,tv,Can This Love Be Translated?,2026-01-16,42.888,8.8,39,ko,KR,Drama; Comedy,Comedy
246386,tv,All Her Fault,2025-11-07,42.73,8.193,148,en,GB,Drama; Mystery; Crime,Drama
246386,tv,All Her Fault,2025-11-07,42.73,8.193,148,en,GB,Drama; Mystery; Crime,Mystery
246386,tv,All Her Fault,2025-11-07,42.73,8.193,148,en,GB,Drama; Mystery; Crime,Crime
223530,tv,Star Trek: Starfleet Academy,2026-01-15,42.142,4.956,91,en,US,Sci-Fi & Fantasy; Action & Adventure,Sci-Fi & Fantasy
223530,tv,Star Trek: Starfleet Academy,2026-01-15,42.142,4.956,91,en,US,Sci-Fi & Fantasy; Action & Adventure,Action & Adventure
1223601,movie,Sisu: Road to Revenge,2025-10-21,41.6578,7.415,507,fi,,Action; War,Action
1223601,movie,Sisu: Road to Revenge,2025-10-21,41.6578,7.415,507,fi,,Action; War,War
1208348,movie,Rental Family,2025-11-20,41.6461,7.853,283,en,,Comedy; Drama,Comedy
1208348,movie,Rental Family,2025-11-20,41.6461,7.853,283,en,,Comedy; Drama,Drama
279041,tv,Speed and Love,2025-12-12,40.9762,7.0,16,zh,CN,Drama,Drama
307534,tv,Free Bert,2026-01-22,40.5976,8.3,10,en,US,Comedy,Comedy
262793,tv,PONIES,2026-01-15,40.0842,7.1,31,en,US,Drama; Mystery,Drama
262793,tv,PONIES,2026-01-15,40.0842,7.1,31,en,US,Drama; Mystery,Mystery
1255674,movie,Crazy Old Lady,2025-10-10,39.8704,5.6,20,es,,Horror; Thriller; Comedy,Horror
1255674,movie,Crazy Old Lady,2025-10-10,39.8704,5.6,20,es,,Horror; Thriller; Comedy,Thriller
1255674,movie,Crazy Old Lady,2025-10-10,39.8704,5.6,20,es,,Horror; Thriller; Comedy,Comedy
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,38.5423,8.3,653,ja,,Animation; Action; Romance; Fantasy,Animation
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,38.5423,8.3,653,ja,,Animation; Action; Romance; Fantasy,Action
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,38.5423,8.3,653,ja,,Animation; Action; Romance; Fantasy,Romance
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,38.5423,8.3,653,ja,,Animation; Action; Romance; Fantasy,Fantasy
639988,movie,No Other Choice,2025-09-24,38.1371,7.699,545,ko,,Crime; Thriller; Comedy,Crime
639988,movie,No Other Choice,2025-09-24,38.1371,7.699,545,ko,,Crime; Thriller; Comedy,Thriller
639988,movie,No Other Choice,2025-09-24,38.1371,7.699,545,ko,,Crime; Thriller; Comedy,Comedy
701387,movie,Bugonia,2025-10-23,37.309,7.375,1284,en,,Science Fiction; Thriller; Comedy,Science Fiction
701387,movie,Bugonia,2025-10-23,37.309,7.375,1284,en,,Science Fiction; Thriller; Comedy,Thriller
701387,movie,Bugonia,2025-10-23,37.309,7.375,1284,en,,Science Fiction; Thriller; Comedy,Comedy
1336189,movie,Delivery Run,2025-09-10,36.5303,5.729,35,en,,Action; Thriller,Action
1336189,movie,Delivery Run,2025-09-10,36.5303,5.729,35,en,,Action; Thriller,Thriller
301058,tv,"Padre no hay más que uno, la serie",2026-01-25,36.2981,0.0,0,es,ES,Comedy; Family,Comedy
301058,tv,"Padre no hay más que uno, la serie",2026-01-25,36.2981,0.0,0,es,ES,Comedy; Family,Family
1387382,movie,Hunting Season,2025-12-05,35.808,7.1,123,en,,Action; Drama; Thriller,Action
1387382,movie,Hunting Season,2025-12-05,35.808,7.1,123,en,,Action; Drama; Thriller,Drama
1387382,movie,Hunting Season,2025-12-05,35.808,7.1,123,en,,Action; Drama; Thriller,Thriller
225171,tv,Pluribus,2025-11-06,35.4201,7.918,638,en,US,Drama; Sci-Fi & Fantasy,Drama
225171,tv,Pluribus,2025-11-06,35.4201,7.918,638,en,US,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
280948,tv,Spring Fever,2026-01-05,34.5593,7.909,11,ko,KR,Comedy; Drama,Comedy
280948,tv,Spring Fever,2026-01-05,34.5593,7.909,11,ko,KR,Comedy; Drama,Drama
1290821,movie,Shelter,2026-01-28,33.9954,6.75,4,en,,Action; Crime; Thriller,Action
1290821,movie,Shelter,2026-01-28,33.9954,6.75,4,en,,Action; Crime; Thriller,Crime
1290821,movie,Shelter,2026-01-28,33.9954,6.75,4,en,,Action; Crime; Thriller,Thriller
1213898,movie,Border 2,2026-01-23,33.3277,7.7,5,hi,,Action; Drama; War,Action
1213898,movie,Border 2,2026-01-23,33.3277,7.7,5,hi,,Action; Drama; War,Drama
1213898,movie,Border 2,2026-01-23,33.3277,7.7,5,hi,,Action; Drama; War,War
249907,tv,Sentenced to Be a Hero,2026-01-03,32.3154,8.984,32,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
249907,tv,Sentenced to Be a Hero,2026-01-03,32.3154,8.984,32,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
249907,tv,Sentenced to Be a Hero,2026-01-03,32.3154,8.984,32,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1413097,movie,Melania,2026-01-30,31.8817,2.5,18,en,,Documentary,Documentary
1448560,movie,Wildcat,2025-11-19,31.3769,6.0,78,en,,Action; Thriller,Action
1448560,movie,Wildcat,2025-11-19,31.3769,6.0,78,en,,Action; Thriller,Thriller
1034716,movie,People We Meet on Vacation,2026-01-06,30.7946,7.03,371,en,,Romance; Comedy; Drama,Romance
1034716,movie,People We Meet on Vacation,2026-01-06,30.7946,7.03,371,en,,Romance; Comedy; Drama,Comedy
1034716,movie,People We Meet on Vacation,2026-01-06,30.7946,7.03,371,en,,Romance; Comedy; Drama,Drama
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,30.6967,8.417,13,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,30.6967,8.417,13,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,30.6967,8.417,13,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1214931,movie,Nuremberg,2025-11-06,29.965,7.364,482,en,,History; Drama,History
1214931,movie,Nuremberg,2025-11-06,29.965,7.364,482,en,,History; Drama,Drama
1291608,movie,Dhurandhar,2025-12-05,29.8845,6.8,160,hi,,Action; Thriller,Action
1291608,movie,Dhurandhar,2025-12-05,29.8845,6.8,160,hi,,Action; Thriller,Thriller
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,29.8584,7.017,58,kn,,Action; Drama; Fantasy,Action
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,29.8584,7.017,58,kn,,Action; Drama; Fantasy,Drama
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,29.8584,7.017,58,kn,,Action; Drama; Fantasy,Fantasy
1238188,movie,The Captive,2025-09-12,29.6951,6.929,35,es,,Drama; History,Drama
1238188,movie,The Captive,2025-09-12,29.6951,6.929,35,es,,Drama; History,History
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,29.0247,7.2,1930,en,,Thriller; Mystery; Comedy,Thriller
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,29.0247,7.2,1930,en,,Thriller; Mystery; Comedy,Mystery
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,29.0247,7.2,1930,en,,Thriller; Mystery; Comedy,Comedy
291339,tv,Memory of a Killer,2026-01-25,29.0024,8.2,8,en,US,Crime,Crime
1215106,movie,Ko Ga Loak Village,2025-11-06,28.8655,3.8,5,th,,Comedy; Horror,Comedy
1215106,movie,Ko Ga Loak Village,2025-11-06,28.8655,3.8,5,th,,Comedy; Horror,Horror
309328,tv,Underground,2026-01-28,28.525,0.0,0,tr,TR,Drama; Action & Adventure,Drama
309328,tv,Underground,2026-01-28,28.525,0.0,0,tr,TR,Drama; Action & Adventure,Action & Adventure
772462,movie,Don't Follow Me,2025-10-30,28.0196,6.474,38,es,,Horror; Mystery,Horror
772462,movie,Don't Follow Me,2025-10-30,28.0196,6.474,38,es,,Horror; Mystery,Mystery
1297953,movie,My Friend Eva,2025-09-18,27.6954,6.75,8,es,,Romance; Comedy,Romance
1297953,movie,My Friend Eva,2025-09-18,27.6954,6.75,8,es,,Romance; Comedy,Comedy
1090983,movie,The Beldham,2025-11-07,27.5215,5.694,31,en,,Horror,Horror
1366745,movie,Papá x dos,2025-09-18,27.4669,4.2,10,es,,Family; Comedy; Romance,Family
