id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres,genre
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,50.1557,7.139,1049,en,,Horror; Thriller; Science Fiction,Horror
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,50.1557,7.139,1049,en,,Horror; Thriller; Science Fiction,Thriller
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,50.1557,7.139,1049,en,,Horror; Thriller; Science Fiction,Science Fiction
1316092,movie,"""Wuthering Heights""",2026-02-11,49.3662,6.52,806,en,,Romance; Drama,Romance
1316092,movie,"""Wuthering Heights""",2026-02-11,49.3662,6.52,806,en,,Romance; Drama,Drama
1168190,movie,The Wrecking Crew,2026-01-28,48.0584,6.872,911,en,,Action; Comedy; Crime; Mystery,Action
1168190,movie,The Wrecking Crew,2026-01-28,48.0584,6.872,911,en,,Action; Comedy; Crime; Mystery,Comedy
1168190,movie,The Wrecking Crew,2026-01-28,48.0584,6.872,911,en,,Action; Comedy; Crime; Mystery,Crime
1168190,movie,The Wrecking Crew,2026-01-28,48.0584,6.872,911,en,,Action; Comedy; Crime; Mystery,Mystery
1049471,movie,Outcome,2026-04-06,46.4091,5.366,138,en,,Comedy; Drama,Comedy
1049471,movie,Outcome,2026-04-06,46.4091,5.366,138,en,,Comedy; Drama,Drama
1646787,movie,Sundutan,2026-03-06,45.8452,4.0,1,tl,,Drama,Drama
1658216,movie,Stepdaddy,2026-04-04,45.1977,5.0,2,tl,,Drama,Drama
1266127,movie,Ready or Not 2: Here I Come,2026-03-19,42.7035,6.9,264,en,,Horror; Comedy,Horror
1266127,movie,Ready or Not 2: Here I Come,2026-03-19,42.7035,6.9,264,en,,Horror; Comedy,Comedy
1110034,movie,Kraken,2026-02-06,42.5419,6.0,11,no,,Horror; Action; Thriller,Horror
1110034,movie,Kraken,2026-02-06,42.5419,6.0,11,no,,Horror; Action; Thriller,Action
1110034,movie,Kraken,2026-02-06,42.5419,6.0,11,no,,Horror; Action; Thriller,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,42.2035,6.509,1399,en,,Crime; Thriller,Crime
425274,movie,Now You See Me: Now You Don't,2025-11-12,42.2035,6.509,1399,en,,Crime; Thriller,Thriller
285838,tv,If Wishes Could Kill,2026-04-24,40.6676,7.3,6,ko,KR,Mystery; Drama,Mystery
285838,tv,If Wishes Could Kill,2026-04-24,40.6676,7.3,6,ko,KR,Mystery; Drama,Drama
1306368,movie,The Rip,2026-01-13,40.6007,7.053,1529,en,,Action; Thriller; Crime,Action
1306368,movie,The Rip,2026-01-13,40.6007,7.053,1529,en,,Action; Thriller; Crime,Thriller
1306368,movie,The Rip,2026-01-13,40.6007,7.053,1529,en,,Action; Thriller; Crime,Crime
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,40.3657,7.7,51,en,US,Animation; Sci-Fi & Fantasy; Action & Adventure,Animation
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,40.3657,7.7,51,en,US,Animation; Sci-Fi & Fantasy; Action & Adventure,Sci-Fi & Fantasy
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,40.3657,7.7,51,en,US,Animation; Sci-Fi & Fantasy; Action & Adventure,Action & Adventure
284828,tv,Duang with You,2026-01-31,40.3225,9.3,20,th,TH,Drama; Comedy,Drama
284828,tv,Duang with You,2026-01-31,40.3225,9.3,20,th,TH,Drama; Comedy,Comedy
240459,tv,Spartacus: House of Ashur,2025-12-05,39.7174,6.963,245,en,US,Drama; Action & Adventure,Drama
240459,tv,Spartacus: House of Ashur,2025-12-05,39.7174,6.963,245,en,US,Drama; Action & Adventure,Action & Adventure
1088434,movie,Hellfire,2026-02-05,38.7989,6.8,73,en,,Action; Thriller,Action
1088434,movie,Hellfire,2026-02-05,38.7989,6.8,73,en,,Action; Thriller,Thriller
278275,tv,Veil of Shadows,2026-04-01,38.7904,8.6,13,zh,CN,Drama; Sci-Fi & Fantasy,Drama
278275,tv,Veil of Shadows,2026-04-01,38.7904,8.6,13,zh,CN,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
875828,movie,Peaky Blinders: The Immortal Man,2026-03-05,38.3892,7.225,821,en,,Crime; Drama,Crime
875828,movie,Peaky Blinders: The Immortal Man,2026-03-05,38.3892,7.225,821,en,,Crime; Drama,Drama
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,37.6563,8.422,803,en,US,Drama; Sci-Fi & Fantasy; Action & Adventure,Drama
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,37.6563,8.422,803,en,US,Drama; Sci-Fi & Fantasy; Action & Adventure,Sci-Fi & Fantasy
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,37.6563,8.422,803,en,US,Drama; Sci-Fi & Fantasy; Action & Adventure,Action & Adventure
1236153,movie,Mercy,2026-01-20,36.9772,6.971,1154,en,,Science Fiction; Action; Thriller; Crime,Science Fiction
1236153,movie,Mercy,2026-01-20,36.9772,6.971,1154,en,,Science Fiction; Action; Thriller; Crime,Action
1236153,movie,Mercy,2026-01-20,36.9772,6.971,1154,en,,Science Fiction; Action; Thriller; Crime,Thriller
1236153,movie,Mercy,2026-01-20,36.9772,6.971,1154,en,,Science Fiction; Action; Thriller; Crime,Crime
281231,tv,The Epoch of Miyu,2026-04-13,36.9564,9.0,1,zh,CN,Drama; Family,Drama
281231,tv,The Epoch of Miyu,2026-04-13,36.9564,9.0,1,zh,CN,Drama; Family,Family
1610418,movie,The House on Haunted Grounds,2026-01-09,36.898,5.8,7,en,,Horror,Horror
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,36.7543,5.9,96,ja,,Animation; Action; Fantasy,Animation
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,36.7543,5.9,96,ja,,Animation; Action; Fantasy,Action
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,36.7543,5.9,96,ja,,Animation; Action; Fantasy,Fantasy
858024,movie,Hamnet,2025-11-26,35.4404,7.736,1259,en,,Drama; Romance; History,Drama
858024,movie,Hamnet,2025-11-26,35.4404,7.736,1259,en,,Drama; Romance; History,Romance
858024,movie,Hamnet,2025-11-26,35.4404,7.736,1259,en,,Drama; Romance; History,History
289424,tv,We Are All Trying Here,2026-04-18,35.0999,9.286,7,ko,KR,Drama,Drama
1572073,movie,The Deadly Little Mermaid,2026-03-06,34.4505,4.717,23,en,,Horror,Horror
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,34.4217,6.9,374,en,,Science Fiction; Action; Comedy,Science Fiction
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,34.4217,6.9,374,en,,Science Fiction; Action; Comedy,Action
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,34.4217,6.9,374,en,,Science Fiction; Action; Comedy,Comedy
1424965,movie,Ice Skater,2026-02-24,34.2885,4.447,19,en,,Drama; Thriller,Drama
1424965,movie,Ice Skater,2026-02-24,34.2885,4.447,19,en,,Drama; Thriller,Thriller
1472951,movie,Infiltrate,2026-04-10,33.8436,5.35,10,en,,Action; Thriller,Action
1472951,movie,Infiltrate,2026-04-10,33.8436,5.35,10,en,,Action; Thriller,Thriller
287527,tv,The Testaments,2026-04-08,33.8015,6.0,25,en,US,Drama,Drama
1325734,movie,The Drama,2026-03-26,33.5903,7.043,516,en,,Romance; Comedy; Drama,Romance
1325734,movie,The Drama,2026-03-26,33.5903,7.043,516,en,,Romance; Comedy; Drama,Comedy
1325734,movie,The Drama,2026-03-26,33.5903,7.043,516,en,,Romance; Comedy; Drama,Drama
1669050,movie,Tayuan 2,2026-04-17,33.5007,0.0,0,tl,,Drama,Drama
279041,tv,Speed and Love,2025-12-12,32.3818,8.016,31,zh,CN,Drama,Drama
281041,tv,La nena,2026-04-12,30.6667,7.0,2,es,ES,Drama; Mystery,Drama
281041,tv,La nena,2026-04-12,30.6667,7.0,2,es,ES,Drama; Mystery,Mystery
1383731,movie,Protector,2026-02-20,30.2605,6.929,28,en,,Action; Thriller,Action
1383731,movie,Protector,2026-02-20,30.2605,6.929,28,en,,Action; Thriller,Thriller
1339876,movie,Mardaani 3,2026-01-30,29.9081,7.3,25,hi,,Action; Crime; Thriller,Action
1339876,movie,Mardaani 3,2026-01-30,29.9081,7.3,25,hi,,Action; Crime; Thriller,Crime
1339876,movie,Mardaani 3,2026-01-30,29.9081,7.3,25,hi,,Action; Crime; Thriller,Thriller
307959,tv,LBW: Love Beyond Wicket,2026-01-01,29.5858,0.0,0,ta,IN,Drama; Comedy,Drama
307959,tv,LBW: Love Beyond Wicket,2026-01-01,29.5858,0.0,0,ta,IN,Drama; Comedy,Comedy
1387382,movie,Hunting Season,2025-12-05,29.4016,6.876,190,en,,Action; Drama; Thriller,Action
1387382,movie,Hunting Season,2025-12-05,29.4016,6.876,190,en,,Action; Drama; Thriller,Drama
1387382,movie,Hunting Season,2025-12-05,29.4016,6.876,190,en,,Action; Drama; Thriller,Thriller
999136,movie,Do Not Enter,2026-03-19,29.3435,5.623,73,en,,Horror,Horror
281010,tv,Phantom Lawyer,2026-03-13,28.8126,7.333,6,ko,KR,Drama; Sci-Fi & Fantasy; Mystery; Comedy,Drama
281010,tv,Phantom Lawyer,2026-03-13,28.8126,7.333,6,ko,KR,Drama; Sci-Fi & Fantasy; Mystery; Comedy,Sci-Fi & Fantasy
281010,tv,Phantom Lawyer,2026-03-13,28.8126,7.333,6,ko,KR,Drama; Sci-Fi & Fantasy; Mystery; Comedy,Mystery
281010,tv,Phantom Lawyer,2026-03-13,28.8126,7.333,6,ko,KR,Drama; Sci-Fi & Fantasy; Mystery; Comedy,Comedy
290230,tv,Santita,2026-04-22,28.4606,4.2,3,es,MX,Drama,Drama
258865,tv,Love Beyond the Grave,2026-03-28,27.9031,7.5,6,zh,CN,Drama; Sci-Fi & Fantasy,Drama
258865,tv,Love Beyond the Grave,2026-03-28,27.9031,7.5,6,zh,CN,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
295357,tv,Fist of the North Star: HOKUTO NO KEN,2026-04-11,27.1259,7.3,3,ja,JP,Action & Adventure; Animation,Action & Adventure
295357,tv,Fist of the North Star: HOKUTO NO KEN,2026-04-11,27.1259,7.3,3,ja,JP,Action & Adventure; Animation,Animation
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,26.6056,6.788,269,en,,Animation; Family; Comedy; Adventure; Fantasy,Animation
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,26.6056,6.788,269,en,,Animation; Family; Comedy; Adventure; Fantasy,Family
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,26.6056,6.788,269,en,,Animation; Family; Comedy; Adventure; Fantasy,Comedy
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,26.6056,6.788,269,en,,Animation; Family; Comedy; Adventure; Fantasy,Adventure
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,26.6056,6.788,269,en,,Animation; Family; Comedy; Adventure; Fantasy,Fantasy
249765,tv,Matka King,2026-04-17,26.3959,6.0,1,hi,IN,Drama; Crime,Drama
249765,tv,Matka King,2026-04-17,26.3959,6.0,1,hi,IN,Drama; Crime,Crime
1582770,movie,Dhurandhar: The Revenge,2026-03-18,26.1443,7.702,62,hi,,Action; Crime; Thriller,Action
1582770,movie,Dhurandhar: The Revenge,2026-03-18,26.1443,7.702,62,hi,,Action; Crime; Thriller,Crime
1582770,movie,Dhurandhar: The Revenge,2026-03-18,26.1443,7.702,62,hi,,Action; Crime; Thriller,Thriller
1620996,movie,The Blue Box,2026-04-16,26.086,6.75,8,es,,Romance; Thriller,Romance
1620996,movie,The Blue Box,2026-04-16,26.086,6.75,8,es,,Romance; Thriller,Thriller
1228246,movie,Five Nights at Freddy's 2,2025-12-03,25.4668,6.664,888,en,,Horror; Thriller,Horror
1228246,movie,Five Nights at Freddy's 2,2025-12-03,25.4668,6.664,888,en,,Horror; Thriller,Thriller
798645,movie,The Running Man,2025-11-11,25.3231,6.754,1405,en,,Action; Thriller; Science Fiction,Action
798645,movie,The Running Man,2025-11-11,25.3231,6.754,1405,en,,Action; Thriller; Science Fiction,Thriller
798645,movie,The Running Man,2025-11-11,25.3231,6.754,1405,en,,Action; Thriller; Science Fiction,Science Fiction
1117857,movie,In Your Dreams,2025-11-07,25.0754,6.983,208,en,,Animation; Family; Comedy; Adventure; Fantasy,Animation
1117857,movie,In Your Dreams,2025-11-07,25.0754,6.983,208,en,,Animation; Family; Comedy; Adventure; Fantasy,Family
1117857,movie,In Your Dreams,2025-11-07,25.0754,6.983,208,en,,Animation; Family; Comedy; Adventure; Fantasy,Comedy
1117857,movie,In Your Dreams,2025-11-07,25.0754,6.983,208,en,,Animation; Family; Comedy; Adventure; Fantasy,Adventure
1117857,movie,In Your Dreams,2025-11-07,25.0754,6.983,208,en,,Animation; Family; Comedy; Adventure; Fantasy,Fantasy
1167307,movie,David,2025-12-14,24.7434,8.1,129,en,,Animation; Family; Drama; Music,Animation
1167307,movie,David,2025-12-14,24.7434,8.1,129,en,,Animation; Family; Drama; Music,Family
1167307,movie,David,2025-12-14,24.7434,8.1,129,en,,Animation; Family; Drama; Music,Drama
1167307,movie,David,2025-12-14,24.7434,8.1,129,en,,Animation; Family; Drama; Music,Music
1315303,movie,Primate,2026-01-01,24.4007,6.442,579,en,,Horror; Thriller,Horror
1315303,movie,Primate,2026-01-01,24.4007,6.442,579,en,,Horror; Thriller,Thriller
1213898,movie,Border 2,2026-01-23,24.0467,6.9,19,hi,,Action; Drama; War,Action
1213898,movie,Border 2,2026-01-23,24.0467,6.9,19,hi,,Action; Drama; War,Drama
1213898,movie,Border 2,2026-01-23,24.0467,6.9,19,hi,,Action; Drama; War,War
467905,movie,How to Make a Killing,2026-02-19,24.0327,6.96,299,en,,Comedy; Thriller,Comedy
467905,movie,How to Make a Killing,2026-02-19,24.0327,6.96,299,en,,Comedy; Thriller,Thriller
291339,tv,Memory of a Killer,2026-01-25,23.6854,7.5,34,en,US,Crime; Drama,Crime
291339,tv,Memory of a Killer,2026-01-25,23.6854,7.5,34,en,US,Crime; Drama,Drama
316715,tv,Do You Like Big Girls?,2026-04-05,23.6295,8.0,1,ja,JP,Animation,Animation
301507,tv,Heated Rivalry,2025-11-28,23.5812,8.719,421,en,CA,Drama,Drama
301001,tv,Mrs Playmen,2025-11-12,23.5638,7.414,29,it,IT,Drama,Drama
295778,tv,Scrubs,2026-02-25,23.3603,8.156,48,en,US,Comedy,Comedy
225891,tv,The Madison,2026-03-14,22.8939,8.172,67,en,US,Drama,Drama
1511417,movie,Bāhubali: The Epic,2025-10-29,22.8318,5.986,35,te,,Action; Drama,Action
1511417,movie,Bāhubali: The Epic,2025-10-29,22.8318,5.986,35,te,,Action; Drama,Drama
314784,tv,Absolute Value of Romance,2026-04-17,22.7344,9.25,4,ko,KR,Drama; Comedy,Drama
