id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres,genre
798645,movie,The Running Man,2025-11-11,55.2579,6.817,978,en,,Action; Thriller; Science Fiction,Science Fiction
639988,movie,No Other Choice,2025-09-24,55.1155,7.762,412,ko,,Crime; Thriller; Comedy,Crime
639988,movie,No Other Choice,2025-09-24,55.1155,7.762,412,ko,,Crime; Thriller; Comedy,Thriller
639988,movie,No Other Choice,2025-09-24,55.1155,7.762,412,ko,,Crime; Thriller; Comedy,Comedy
296523,tv,Girl Taken,2026-01-08,54.7788,5.7,17,en,GB,Drama; Crime,Drama
296523,tv,Girl Taken,2026-01-08,54.7788,5.7,17,en,GB,Drama; Crime,Crime
772462,movie,Don't Follow Me,2025-10-30,53.4187,6.333,30,es,,Horror; Mystery,Horror
772462,movie,Don't Follow Me,2025-10-30,53.4187,6.333,30,es,,Horror; Mystery,Mystery
279041,tv,Speed and Love,2025-12-12,52.5756,7.031,16,zh,CN,Drama,Drama
1371185,movie,Song Sung Blue,2025-12-25,51.96,7.7,57,en,,Drama; Music; Romance,Drama
1371185,movie,Song Sung Blue,2025-12-25,51.96,7.7,57,en,,Drama; Music; Romance,Music
1371185,movie,Song Sung Blue,2025-12-25,51.96,7.7,57,en,,Drama; Music; Romance,Romance
1062722,movie,Frankenstein,2025-10-17,51.5541,7.697,2630,en,,Drama; Fantasy; Horror,Drama
1062722,movie,Frankenstein,2025-10-17,51.5541,7.697,2630,en,,Drama; Fantasy; Horror,Fantasy
1062722,movie,Frankenstein,2025-10-17,51.5541,7.697,2630,en,,Drama; Fantasy; Horror,Horror
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,50.5539,8.3,607,ja,,Animation; Action; Romance; Fantasy,Animation
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,50.5539,8.3,607,ja,,Animation; Action; Romance; Fantasy,Action
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,50.5539,8.3,607,ja,,Animation; Action; Romance; Fantasy,Romance
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,50.5539,8.3,607,ja,,Animation; Action; Romance; Fantasy,Fantasy
225171,tv,Pluribus,2025-11-06,50.4695,7.95,571,en,US,Drama; Sci-Fi & Fantasy,Drama
225171,tv,Pluribus,2025-11-06,50.4695,7.95,571,en,US,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1317288,movie,Marty Supreme,2025-12-19,50.3609,8.048,125,en,,Drama; Comedy,Drama
1317288,movie,Marty Supreme,2025-12-19,50.3609,8.048,125,en,,Drama; Comedy,Comedy
249907,tv,Sentenced to Be a Hero,2026-01-03,48.5974,9.188,24,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
249907,tv,Sentenced to Be a Hero,2026-01-03,48.5974,9.188,24,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
249907,tv,Sentenced to Be a Hero,2026-01-03,48.5974,9.188,24,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1387382,movie,Hunting Season,2025-12-05,47.3158,7.161,109,en,,Action; Drama; Thriller,Action
1387382,movie,Hunting Season,2025-12-05,47.3158,7.161,109,en,,Action; Drama; Thriller,Drama
1387382,movie,Hunting Season,2025-12-05,47.3158,7.161,109,en,,Action; Drama; Thriller,Thriller
1315303,movie,Primate,2026-01-01,47.1467,6.557,35,en,,Horror; Thriller,Horror
1315303,movie,Primate,2026-01-01,47.1467,6.557,35,en,,Horror; Thriller,Thriller
967941,movie,Wicked: For Good,2025-11-19,45.6535,6.719,711,en,,Fantasy; Adventure; Romance,Fantasy
967941,movie,Wicked: For Good,2025-11-19,45.6535,6.719,711,en,,Fantasy; Adventure; Romance,Adventure
967941,movie,Wicked: For Good,2025-11-19,45.6535,6.719,711,en,,Fantasy; Adventure; Romance,Romance
280948,tv,Spring Fever,2026-01-05,45.6155,6.8,6,ko,KR,Comedy; Drama,Comedy
280948,tv,Spring Fever,2026-01-05,45.6155,6.8,6,ko,KR,Comedy; Drama,Drama
1043197,movie,Dust Bunny,2025-12-11,42.7609,7.1,46,en,,Action; Fantasy; Thriller,Action
1043197,movie,Dust Bunny,2025-12-11,42.7609,7.1,46,en,,Action; Fantasy; Thriller,Fantasy
1043197,movie,Dust Bunny,2025-12-11,42.7609,7.1,46,en,,Action; Fantasy; Thriller,Thriller
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,41.2203,7.017,58,kn,,Action; Drama; Fantasy,Action
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,41.2203,7.017,58,kn,,Action; Drama; Fantasy,Drama
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,41.2203,7.017,58,kn,,Action; Drama; Fantasy,Fantasy
617126,movie,The Fantastic 4: First Steps,2025-07-23,40.05,6.995,2842,en,,Science Fiction; Adventure; Action,Science Fiction
617126,movie,The Fantastic 4: First Steps,2025-07-23,40.05,6.995,2842,en,,Science Fiction; Adventure; Action,Adventure
617126,movie,The Fantastic 4: First Steps,2025-07-23,40.05,6.995,2842,en,,Science Fiction; Adventure; Action,Action
308482,tv,Taskaree: The Smuggler's Web,2026-01-14,39.1873,7.0,2,hi,IN,Crime; Mystery; Drama,Crime
308482,tv,Taskaree: The Smuggler's Web,2026-01-14,39.1873,7.0,2,hi,IN,Crime; Mystery; Drama,Mystery
308482,tv,Taskaree: The Smuggler's Web,2026-01-14,39.1873,7.0,2,hi,IN,Crime; Mystery; Drama,Drama
1408208,movie,Exit 8,2025-08-28,38.876,6.1,106,ja,,Horror; Mystery; Thriller,Horror
1408208,movie,Exit 8,2025-08-28,38.876,6.1,106,ja,,Horror; Mystery; Thriller,Mystery
1408208,movie,Exit 8,2025-08-28,38.876,6.1,106,ja,,Horror; Mystery; Thriller,Thriller
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,38.632,7.214,1779,en,,Thriller; Mystery; Comedy,Thriller
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,38.632,7.214,1779,en,,Thriller; Mystery; Comedy,Mystery
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,38.632,7.214,1779,en,,Thriller; Mystery; Comedy,Comedy
308606,tv,Pelayo: Beyond the Limit,2026-01-09,38.3782,6.25,4,es,ES,Documentary; Crime,Documentary
308606,tv,Pelayo: Beyond the Limit,2026-01-09,38.3782,6.25,4,es,ES,Documentary; Crime,Crime
1610413,movie,One Last Adventure: The Making of Stranger Things 5,2026-01-11,38.0589,7.543,35,en,,Documentary,Documentary
1246049,movie,Dracula,2025-07-30,36.2409,7.159,736,fr,,Horror; Fantasy; Romance,Horror
1246049,movie,Dracula,2025-07-30,36.2409,7.159,736,fr,,Horror; Fantasy; Romance,Fantasy
1246049,movie,Dracula,2025-07-30,36.2409,7.159,736,fr,,Horror; Fantasy; Romance,Romance
1180831,movie,Troll 2,2025-11-30,35.4635,6.565,359,no,,Action; Fantasy; Thriller,Action
1180831,movie,Troll 2,2025-11-30,35.4635,6.565,359,no,,Action; Fantasy; Thriller,Fantasy
1180831,movie,Troll 2,2025-11-30,35.4635,6.565,359,no,,Action; Fantasy; Thriller,Thriller
1448560,movie,Wildcat,2025-11-19,35.0984,5.951,71,en,,Action; Thriller; Crime,Action
1448560,movie,Wildcat,2025-11-19,35.0984,5.951,71,en,,Action; Thriller; Crime,Thriller
1448560,movie,Wildcat,2025-11-19,35.0984,5.951,71,en,,Action; Thriller; Crime,Crime
1363123,movie,The Family Plan 2,2025-11-11,34.4467,6.561,457,en,,Action; Comedy,Action
1363123,movie,The Family Plan 2,2025-11-11,34.4467,6.561,457,en,,Action; Comedy,Comedy
858024,movie,Hamnet,2025-11-26,34.0532,7.646,48,en,,Drama; Romance,Drama
858024,movie,Hamnet,2025-11-26,34.0532,7.646,48,en,,Drama; Romance,Romance
238458,tv,Cashero,2025-12-26,33.8052,7.2,52,ko,KR,Action & Adventure; Drama,Action & Adventure
238458,tv,Cashero,2025-12-26,33.8052,7.2,52,ko,KR,Action & Adventure; Drama,Drama
246412,tv,The Copenhagen Test,2025-12-27,33.5634,6.2,53,en,US,Action & Adventure; Sci-Fi & Fantasy; Mystery,Action & Adventure
246412,tv,The Copenhagen Test,2025-12-27,33.5634,6.2,53,en,US,Action & Adventure; Sci-Fi & Fantasy; Mystery,Sci-Fi & Fantasy
246412,tv,The Copenhagen Test,2025-12-27,33.5634,6.2,53,en,US,Action & Adventure; Sci-Fi & Fantasy; Mystery,Mystery
1022453,movie,The Rajasaab,2026-01-08,33.4411,6.8,13,te,,Comedy; Horror; Fantasy,Comedy
1022453,movie,The Rajasaab,2026-01-08,33.4411,6.8,13,te,,Comedy; Horror; Fantasy,Horror
1022453,movie,The Rajasaab,2026-01-08,33.4411,6.8,13,te,,Comedy; Horror; Fantasy,Fantasy
1090983,movie,The Beldham,2025-11-07,32.9886,5.467,15,en,,Horror,Horror
1584215,movie,The Internship,2026-01-13,32.9503,6.8,16,en,,Action,Action
304371,tv,War of the Kingdoms,2025-11-06,32.9502,7.2,11,de,DE,Action & Adventure; Sci-Fi & Fantasy; Drama,Action & Adventure
304371,tv,War of the Kingdoms,2025-11-06,32.9502,7.2,11,de,DE,Action & Adventure; Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
304371,tv,War of the Kingdoms,2025-11-06,32.9502,7.2,11,de,DE,Action & Adventure; Sci-Fi & Fantasy; Drama,Drama
278577,tv,Shine on Me,2025-12-22,32.7016,7.333,9,zh,CN,Drama,Drama
1211442,movie,Rebuilding,2025-11-14,32.1347,6.913,23,en,,Drama,Drama
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,31.6895,6.6,66,en,,Animation; Family; Comedy; Adventure; Fantasy,Animation
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,31.6895,6.6,66,en,,Animation; Family; Comedy; Adventure; Fantasy,Family
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,31.6895,6.6,66,en,,Animation; Family; Comedy; Adventure; Fantasy,Comedy
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,31.6895,6.6,66,en,,Animation; Family; Comedy; Adventure; Fantasy,Adventure
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,31.6895,6.6,66,en,,Animation; Family; Comedy; Adventure; Fantasy,Fantasy
1291608,movie,Dhurandhar,2025-12-05,31.5199,6.6,146,hi,,Action; Thriller,Action
1291608,movie,Dhurandhar,2025-12-05,31.5199,6.6,146,hi,,Action; Thriller,Thriller
701387,movie,Bugonia,2025-10-23,30.2148,7.396,1165,en,,Science Fiction; Crime; Comedy,Science Fiction
701387,movie,Bugonia,2025-10-23,30.2148,7.396,1165,en,,Science Fiction; Crime; Comedy,Crime
701387,movie,Bugonia,2025-10-23,30.2148,7.396,1165,en,,Science Fiction; Crime; Comedy,Comedy
1309012,movie,Altered,2025-09-18,30.2118,5.994,81,en,,Science Fiction; Action,Science Fiction
1309012,movie,Altered,2025-09-18,30.2118,5.994,81,en,,Science Fiction; Action,Action
1589891,movie,A Time for Bravery,2025-12-18,29.6371,7.567,67,es,,Comedy; Action,Comedy
1589891,movie,A Time for Bravery,2025-12-18,29.6371,7.567,67,es,,Comedy; Action,Action
1214931,movie,Nuremberg,2025-11-06,29.1533,7.331,388,en,,History; Drama,History
1214931,movie,Nuremberg,2025-11-06,29.1533,7.331,388,en,,History; Drama,Drama
1217602,movie,London Calling,2025-09-18,28.8997,6.915,71,en,,Action; Crime; Comedy; Thriller,Action
1217602,movie,London Calling,2025-09-18,28.8997,6.915,71,en,,Action; Crime; Comedy; Thriller,Crime
1217602,movie,London Calling,2025-09-18,28.8997,6.915,71,en,,Action; Crime; Comedy; Thriller,Comedy
1217602,movie,London Calling,2025-09-18,28.8997,6.915,71,en,,Action; Crime; Comedy; Thriller,Thriller
1306368,movie,The Rip,2026-01-13,28.749,7.1,61,en,,Action; Thriller; Crime,Action
1306368,movie,The Rip,2026-01-13,28.749,7.1,61,en,,Action; Thriller; Crime,Thriller
1306368,movie,The Rip,2026-01-13,28.749,7.1,61,en,,Action; Thriller; Crime,Crime
272418,tv,Robin Hood,2025-11-02,27.8723,7.7,110,en,US,Drama; Action & Adventure,Drama
272418,tv,Robin Hood,2025-11-02,27.8723,7.7,110,en,US,Drama; Action & Adventure,Action & Adventure
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,27.577,8.1,10,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,27.577,8.1,10,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,27.577,8.1,10,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
291414,tv,Does It Count If You Lose Your Innocence to an Android?,2026-01-10,27.2752,0.0,0,ja,JP,Animation; Comedy; Sci-Fi & Fantasy,Animation
291414,tv,Does It Count If You Lose Your Innocence to an Android?,2026-01-10,27.2752,0.0,0,ja,JP,Animation; Comedy; Sci-Fi & Fantasy,Comedy
291414,tv,Does It Count If You Lose Your Innocence to an Android?,2026-01-10,27.2752,0.0,0,ja,JP,Animation; Comedy; Sci-Fi & Fantasy,Sci-Fi & Fantasy
246473,tv,Made in Korea,2025-12-24,27.0734,7.9,9,ko,KR,Crime; Drama,Crime
246473,tv,Made in Korea,2025-12-24,27.0734,7.9,9,ko,KR,Crime; Drama,Drama
1354700,movie,The Ghost Game,2025-08-06,26.9566,6.9,22,ko,,Horror; Mystery; Thriller,Horror
1354700,movie,The Ghost Game,2025-08-06,26.9566,6.9,22,ko,,Horror; Mystery; Thriller,Mystery
1354700,movie,The Ghost Game,2025-08-06,26.9566,6.9,22,ko,,Horror; Mystery; Thriller,Thriller
1422096,movie,Good Boy,2025-10-01,26.4782,6.739,464,en,,Horror,Horror
1495694,movie,Beauty from Pain,2025-12-18,26.2911,7.313,8,en,,Romance; Drama,Romance
1495694,movie,Beauty from Pain,2025-12-18,26.2911,7.313,8,en,,Romance; Drama,Drama
1287141,movie,Pillion,2025-11-28,26.2248,6.8,25,en,,Romance; Drama; Comedy,Romance
1287141,movie,Pillion,2025-11-28,26.2248,6.8,25,en,,Romance; Drama; Comedy,Drama
1287141,movie,Pillion,2025-11-28,26.2248,6.8,25,en,,Romance; Drama; Comedy,Comedy
1038392,movie,The Conjuring: Last Rites,2025-09-03,25.5592,6.9,1575,en,,Horror,Horror
262793,tv,PONIES,2026-01-15,25.3975,7.417,12,en,US,Drama,Drama
1220564,movie,The Secret Agent,2025-07-23,25.1957,7.9,146,pt,,Crime; Drama; Thriller,Crime
1220564,movie,The Secret Agent,2025-07-23,25.1957,7.9,146,pt,,Crime; Drama; Thriller,Drama
1220564,movie,The Secret Agent,2025-07-23,25.1957,7.9,146,pt,,Crime; Drama; Thriller,Thriller
1033148,movie,Die My Love,2025-10-06,25.1301,6.237,298,en,,Drama,Drama
284744,tv,Pro Bono,2025-12-06,24.8605,8.667,15,ko,KR,Comedy; Drama,Comedy
284744,tv,Pro Bono,2025-12-06,24.8605,8.667,15,ko,KR,Comedy; Drama,Drama
1259102,movie,Eternity,2025-11-26,24.7072,7.1,314,en,,Romance; Comedy; Drama,Romance
1259102,movie,Eternity,2025-11-26,24.7072,7.1,314,en,,Romance; Comedy; Drama,Comedy
1259102,movie,Eternity,2025-11-26,24.7072,7.1,314,en,,Romance; Comedy; Drama,Drama
1295026,movie,100 METERS,2025-09-19,24.0859,7.676,51,ja,,Animation; Drama,Animation
1295026,movie,100 METERS,2025-09-19,24.0859,7.676,51,ja,,Animation; Drama,Drama
288577,tv,Room of Guilty Pleasure,2025-10-06,23.8906,5.7,3,ja,JP,Animation,Animation
271609,tv,DARK MOON: THE BLOOD ALTAR,2026-01-10,23.7356,10.0,2,ja,JP,Animation; Sci-Fi & Fantasy,Animation
271609,tv,DARK MOON: THE BLOOD ALTAR,2026-01-10,23.7356,10.0,2,ja,JP,Animation; Sci-Fi & Fantasy,Sci-Fi & Fantasy
303911,tv,Meri Zindagi Hai Tu,2025-11-07,23.68,10.0,1,ur,PK,Drama; Family,Drama
