id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres,genre
1062722,movie,Frankenstein,2025-10-17,49.6714,7.653,3158,en,,Drama; Fantasy; Horror,Fantasy
1062722,movie,Frankenstein,2025-10-17,49.6714,7.653,3158,en,,Drama; Fantasy; Horror,Horror
1601243,movie,Oscar Shaw,2026-01-09,49.5879,6.692,26,en,,Action; Crime; Thriller; Western,Action
1601243,movie,Oscar Shaw,2026-01-09,49.5879,6.692,26,en,,Action; Crime; Thriller; Western,Crime
1601243,movie,Oscar Shaw,2026-01-09,49.5879,6.692,26,en,,Action; Crime; Thriller; Western,Thriller
1601243,movie,Oscar Shaw,2026-01-09,49.5879,6.692,26,en,,Action; Crime; Thriller; Western,Western
1367642,movie,Reminders of Him,2026-03-11,49.5087,7.029,51,en,,Romance; Drama,Romance
1367642,movie,Reminders of Him,2026-03-11,49.5087,7.029,51,en,,Romance; Drama,Drama
285386,tv,Day One,2026-03-13,49.3679,6.667,6,es,ES,Drama; Mystery,Drama
285386,tv,Day One,2026-03-13,49.3679,6.667,6,es,ES,Drama; Mystery,Mystery
1426964,movie,State of Fear,2026-02-10,48.9467,5.414,58,pt,,Action; Thriller; Crime; Drama,Action
1426964,movie,State of Fear,2026-02-10,48.9467,5.414,58,pt,,Action; Thriller; Crime; Drama,Thriller
1426964,movie,State of Fear,2026-02-10,48.9467,5.414,58,pt,,Action; Thriller; Crime; Drama,Crime
1426964,movie,State of Fear,2026-02-10,48.9467,5.414,58,pt,,Action; Thriller; Crime; Drama,Drama
1511417,movie,Bāhubali: The Epic,2025-10-29,47.3874,6.0,33,te,,Action; Drama,Action
1511417,movie,Bāhubali: The Epic,2025-10-29,47.3874,6.0,33,te,,Action; Drama,Drama
306215,tv,You are the One I Love,2026-02-12,46.5682,7.5,2,tr,TR,Drama; Soap,Drama
306215,tv,You are the One I Love,2026-02-12,46.5682,7.5,2,tr,TR,Drama; Soap,Soap
1650558,movie,Abot Langit,2026-03-13,46.3627,5.0,1,tl,,Romance,Romance
1401778,movie,Turbulence,2025-11-26,43.1671,5.952,73,en,,Thriller; Action; Adventure; Drama; Fantasy,Thriller
1401778,movie,Turbulence,2025-11-26,43.1671,5.952,73,en,,Thriller; Action; Adventure; Drama; Fantasy,Action
1401778,movie,Turbulence,2025-11-26,43.1671,5.952,73,en,,Thriller; Action; Adventure; Drama; Fantasy,Adventure
1401778,movie,Turbulence,2025-11-26,43.1671,5.952,73,en,,Thriller; Action; Adventure; Drama; Fantasy,Drama
1401778,movie,Turbulence,2025-11-26,43.1671,5.952,73,en,,Thriller; Action; Adventure; Drama; Fantasy,Fantasy
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,42.2469,7.9,39,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,Sci-Fi & Fantasy
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,42.2469,7.9,39,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,Action & Adventure
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,42.2469,7.9,39,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,Family
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,42.2469,7.9,39,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,Drama
259819,tv,Rooster Fighter,2026-03-15,41.8022,9.5,10,en,US,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
259819,tv,Rooster Fighter,2026-03-15,41.8022,9.5,10,en,US,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
259819,tv,Rooster Fighter,2026-03-15,41.8022,9.5,10,en,US,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
275202,tv,La oficina,2026-03-13,41.5236,9.571,14,es,MX,Comedy,Comedy
1424965,movie,Ice Skater,2026-02-24,41.3082,5.7,10,en,,Drama; Thriller,Drama
1424965,movie,Ice Skater,2026-02-24,41.3082,5.7,10,en,,Drama; Thriller,Thriller
1297842,movie,GOAT,2026-02-11,41.0107,7.5,114,en,,Animation; Comedy; Family,Animation
1297842,movie,GOAT,2026-02-11,41.0107,7.5,114,en,,Animation; Comedy; Family,Comedy
1297842,movie,GOAT,2026-02-11,41.0107,7.5,114,en,,Animation; Comedy; Family,Family
1196067,movie,Worldbreaker,2025-10-30,40.1904,5.905,100,en,,Science Fiction; Action; Horror,Science Fiction
1196067,movie,Worldbreaker,2025-10-30,40.1904,5.905,100,en,,Science Fiction; Action; Horror,Action
1196067,movie,Worldbreaker,2025-10-30,40.1904,5.905,100,en,,Science Fiction; Action; Horror,Horror
281016,tv,Boyfriend on Demand,2026-03-06,39.7454,8.518,55,ko,KR,Comedy; Sci-Fi & Fantasy; Drama,Comedy
281016,tv,Boyfriend on Demand,2026-03-06,39.7454,8.518,55,ko,KR,Comedy; Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
281016,tv,Boyfriend on Demand,2026-03-06,39.7454,8.518,55,ko,KR,Comedy; Sci-Fi & Fantasy; Drama,Drama
300015,tv,Ichigo Aika: Strawberry Elegy,2026-01-05,38.7544,7.3,3,ja,JP,Animation; Comedy,Animation
300015,tv,Ichigo Aika: Strawberry Elegy,2026-01-05,38.7544,7.3,3,ja,JP,Animation; Comedy,Comedy
1110034,movie,Kraken,2026-02-06,37.7483,6.2,8,no,,Horror; Action; Thriller,Horror
1110034,movie,Kraken,2026-02-06,37.7483,6.2,8,no,,Horror; Action; Thriller,Action
1110034,movie,Kraken,2026-02-06,37.7483,6.2,8,no,,Horror; Action; Thriller,Thriller
798645,movie,The Running Man,2025-11-11,36.9077,6.769,1286,en,,Action; Thriller; Science Fiction,Action
798645,movie,The Running Man,2025-11-11,36.9077,6.769,1286,en,,Action; Thriller; Science Fiction,Thriller
798645,movie,The Running Man,2025-11-11,36.9077,6.769,1286,en,,Action; Thriller; Science Fiction,Science Fiction
875828,movie,Peaky Blinders: The Immortal Man,2026-03-05,36.7965,7.5,64,en,,Crime; Drama,Crime
875828,movie,Peaky Blinders: The Immortal Man,2026-03-05,36.7965,7.5,64,en,,Crime; Drama,Drama
1363123,movie,The Family Plan 2,2025-11-11,36.5779,6.536,521,en,,Action; Comedy,Action
1363123,movie,The Family Plan 2,2025-11-11,36.5779,6.536,521,en,,Action; Comedy,Comedy
254953,tv,Rooster,2026-03-08,36.2463,7.395,19,en,US,Comedy,Comedy
1180831,movie,Troll 2,2025-11-30,36.082,6.5,438,no,,Action; Fantasy; Thriller,Action
1180831,movie,Troll 2,2025-11-30,36.082,6.5,438,no,,Action; Fantasy; Thriller,Fantasy
1180831,movie,Troll 2,2025-11-30,36.082,6.5,438,no,,Action; Fantasy; Thriller,Thriller
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,35.721,8.042,24,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,35.721,8.042,24,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,35.721,8.042,24,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
108181,tv,Imperfect Women,2026-03-17,35.6883,5.1,19,en,US,Drama; Mystery; Crime,Drama
108181,tv,Imperfect Women,2026-03-17,35.6883,5.1,19,en,US,Drama; Mystery; Crime,Mystery
108181,tv,Imperfect Women,2026-03-17,35.6883,5.1,19,en,US,Drama; Mystery; Crime,Crime
273160,tv,The Beauty,2026-01-21,35.5228,6.245,106,en,US,Drama; Sci-Fi & Fantasy,Drama
273160,tv,The Beauty,2026-01-21,35.5228,6.245,106,en,US,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
241372,tv,56 Days,2026-02-18,35.4023,6.841,104,en,US,Drama; Crime; Mystery,Drama
241372,tv,56 Days,2026-02-18,35.4023,6.841,104,en,US,Drama; Crime; Mystery,Crime
241372,tv,56 Days,2026-02-18,35.4023,6.841,104,en,US,Drama; Crime; Mystery,Mystery
1291335,movie,Solo Mio,2026-02-05,35.3289,6.993,76,en,,Romance; Comedy,Romance
1291335,movie,Solo Mio,2026-02-05,35.3289,6.993,76,en,,Romance; Comedy,Comedy
307423,tv,Doménica Montero,2025-12-08,35.278,8.1,187,es,MX,Drama,Drama
200875,tv,IT: Welcome to Derry,2025-10-26,34.4528,8.208,1346,en,US,Drama; Mystery,Drama
200875,tv,IT: Welcome to Derry,2025-10-26,34.4528,8.208,1346,en,US,Drama; Mystery,Mystery
301507,tv,Heated Rivalry,2025-11-28,34.0639,8.7,369,en,CA,Drama,Drama
1266127,movie,Ready or Not: Here I Come,2026-03-19,34.0528,7.6,12,en,,Horror; Comedy,Horror
1266127,movie,Ready or Not: Here I Come,2026-03-19,34.0528,7.6,12,en,,Horror; Comedy,Comedy
1381027,movie,The Good Boy,2026-03-06,33.5356,7.792,36,en,,Thriller; Drama; Mystery,Thriller
1381027,movie,The Good Boy,2026-03-06,33.5356,7.792,36,en,,Thriller; Drama; Mystery,Drama
1381027,movie,The Good Boy,2026-03-06,33.5356,7.792,36,en,,Thriller; Drama; Mystery,Mystery
291339,tv,Memory of a Killer,2026-01-25,32.1131,7.5,25,en,US,Crime; Drama,Crime
291339,tv,Memory of a Killer,2026-01-25,32.1131,7.5,25,en,US,Crime; Drama,Drama
1228246,movie,Five Nights at Freddy's 2,2025-12-03,32.0744,6.692,817,en,,Horror; Thriller,Horror
1228246,movie,Five Nights at Freddy's 2,2025-12-03,32.0744,6.692,817,en,,Horror; Thriller,Thriller
310800,tv,Siren's Kiss,2026-03-02,31.9311,5.8,8,ko,KR,Drama; Crime; Mystery,Drama
310800,tv,Siren's Kiss,2026-03-02,31.9311,5.8,8,ko,KR,Drama; Crime; Mystery,Crime
310800,tv,Siren's Kiss,2026-03-02,31.9311,5.8,8,ko,KR,Drama; Crime; Mystery,Mystery
1291608,movie,Dhurandhar,2025-12-05,31.7046,6.9,218,hi,,Action; Crime; Thriller,Action
1291608,movie,Dhurandhar,2025-12-05,31.7046,6.9,218,hi,,Action; Crime; Thriller,Crime
1291608,movie,Dhurandhar,2025-12-05,31.7046,6.9,218,hi,,Action; Crime; Thriller,Thriller
1159831,movie,The Bride!,2026-03-04,31.4548,6.3,176,en,,Science Fiction; Horror; Fantasy,Science Fiction
1159831,movie,The Bride!,2026-03-04,31.4548,6.3,176,en,,Science Fiction; Horror; Fantasy,Horror
1159831,movie,The Bride!,2026-03-04,31.4548,6.3,176,en,,Science Fiction; Horror; Fantasy,Fantasy
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,31.0367,6.8,239,en,,Animation; Family; Comedy; Adventure; Fantasy,Animation
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,31.0367,6.8,239,en,,Animation; Family; Comedy; Adventure; Fantasy,Family
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,31.0367,6.8,239,en,,Animation; Family; Comedy; Adventure; Fantasy,Comedy
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,31.0367,6.8,239,en,,Animation; Family; Comedy; Adventure; Fantasy,Adventure
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,31.0367,6.8,239,en,,Animation; Family; Comedy; Adventure; Fantasy,Fantasy
300054,tv,BAKI-DOU: The Invincible Samurai,2026-02-26,30.7203,8.741,29,ja,JP,Animation; Action & Adventure,Animation
300054,tv,BAKI-DOU: The Invincible Samurai,2026-02-26,30.7203,8.741,29,ja,JP,Animation; Action & Adventure,Action & Adventure
285739,tv,Vladimir,2026-03-05,30.5423,6.96,50,en,US,Drama,Drama
279041,tv,Speed and Love,2025-12-12,30.4084,7.712,26,zh,CN,Drama,Drama
1439112,movie,Muzzle: City of Wolves,2025-11-13,30.4017,6.7,112,en,,Action; Thriller; Mystery,Action
1439112,movie,Muzzle: City of Wolves,2025-11-13,30.4017,6.7,112,en,,Action; Thriller; Mystery,Thriller
1439112,movie,Muzzle: City of Wolves,2025-11-13,30.4017,6.7,112,en,,Action; Thriller; Mystery,Mystery
225171,tv,Pluribus,2025-11-06,30.3875,7.926,760,en,US,Drama; Sci-Fi & Fantasy,Drama
225171,tv,Pluribus,2025-11-06,30.3875,7.926,760,en,US,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
289560,tv,CIA,2026-02-23,30.3748,8.808,26,en,US,Crime; Drama,Crime
289560,tv,CIA,2026-02-23,30.3748,8.808,26,en,US,Crime; Drama,Drama
1069905,movie,Jay Kelly,2025-11-14,29.5644,6.143,384,en,,Drama; Comedy,Drama
1069905,movie,Jay Kelly,2025-11-14,29.5644,6.143,384,en,,Drama; Comedy,Comedy
1214931,movie,Nuremberg,2025-11-06,29.1488,7.339,742,en,,History; Drama,History
1214931,movie,Nuremberg,2025-11-06,29.1488,7.339,742,en,,History; Drama,Drama
1305781,movie,Blades of the Guardians: Wind Rises in the Desert,2026-02-17,29.1335,7.226,31,zh,,Action; Drama; History,Action
1305781,movie,Blades of the Guardians: Wind Rises in the Desert,2026-02-17,29.1335,7.226,31,zh,,Action; Drama; History,Drama
1305781,movie,Blades of the Guardians: Wind Rises in the Desert,2026-02-17,29.1335,7.226,31,zh,,Action; Drama; History,History
1248226,movie,Playdate,2025-11-04,29.026,6.033,549,en,,Action; Comedy; Family,Action
1248226,movie,Playdate,2025-11-04,29.026,6.033,549,en,,Action; Comedy; Family,Comedy
1248226,movie,Playdate,2025-11-04,29.026,6.033,549,en,,Action; Comedy; Family,Family
533533,movie,TRON: Ares,2025-10-08,28.8155,6.479,1273,en,,Science Fiction; Adventure; Action,Science Fiction
533533,movie,TRON: Ares,2025-10-08,28.8155,6.479,1273,en,,Science Fiction; Adventure; Action,Adventure
533533,movie,TRON: Ares,2025-10-08,28.8155,6.479,1273,en,,Science Fiction; Adventure; Action,Action
131142,tv,Love Story,2026-02-12,28.7565,8.6,27,en,US,Drama,Drama
223530,tv,Star Trek: Starfleet Academy,2026-01-15,28.6999,5.234,154,en,US,Sci-Fi & Fantasy; Action & Adventure,Sci-Fi & Fantasy
223530,tv,Star Trek: Starfleet Academy,2026-01-15,28.6999,5.234,154,en,US,Sci-Fi & Fantasy; Action & Adventure,Action & Adventure
1199193,movie,Pose,2026-02-25,27.8918,6.52,25,en,,Thriller,Thriller
1646787,movie,Sundutan,2026-03-06,27.5659,4.0,1,tl,,Drama,Drama
1561687,movie,Made in Korea,2026-03-12,26.2319,6.3,18,ta,,Drama,Drama
