id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres
680493,movie,Return to Silent Hill,2026-01-21,86.2365,4.984,309,en,,Mystery; Drama; Horror
1236153,movie,Mercy,2026-01-20,85.5509,7.0,979,en,,Science Fiction; Action; Thriller
1088434,movie,Hellfire,2026-02-05,85.3905,6.866,67,en,,Action; Thriller
1582770,movie,Dhurandhar: The Revenge,2026-03-18,73.7648,7.8,46,hi,,Action; Crime; Thriller
1066313,movie,The Draft!,2026-03-05,73.693,7.667,3,id,,Science Fiction; Horror
467905,movie,How to Make a Killing,2026-02-19,72.3844,7.1,185,en,,Comedy; Thriller
290856,tv,Marshals,2026-03-01,71.1527,7.288,99,en,US,Drama
1234731,movie,Anaconda,2025-12-24,68.2562,5.883,909,en,,Adventure; Comedy; Horror
1339876,movie,Mardaani 3,2026-01-30,68.2401,7.3,12,hi,,Action; Crime; Thriller
278275,tv,Veil of Shadows,2026-04-01,67.6106,9.0,1,zh,CN,Drama; Sci-Fi & Fantasy
1634301,movie,Vanaveera,2026-02-13,63.9691,7.25,4,te,,Action; Drama
1630433,movie,The Red Line,2026-03-22,63.2312,6.843,35,th,,Thriller; Crime; Drama
1646787,movie,Sundutan,2026-03-06,62.865,4.0,1,tl,,Drama
1242898,movie,Predator: Badlands,2025-11-05,61.3716,7.704,2534,en,,Action; Science Fiction; Adventure
259265,tv,Something Very Bad Is Going to Happen,2026-03-26,59.4865,6.8,39,en,US,Drama; Mystery
1314786,movie,Agent Zeta,2026-03-20,57.9637,6.66,94,es,,Drama; Thriller
249597,tv,Detective Hole,2026-03-26,55.6898,7.657,35,no,NO,Mystery; Crime
306215,tv,You are the One I Love,2026-02-12,55.6036,7.5,2,tr,TR,Drama; Soap
1539104,movie,JUJUTSU KAISEN: Execution,2025-11-07,55.4413,5.9,89,ja,,Animation; Action; Fantasy
1266127,movie,Ready or Not: Here I Come,2026-03-19,55.3712,7.29,88,en,,Horror; Comedy
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,54.5834,7.157,936,en,,Horror; Thriller; Science Fiction
1387382,movie,Hunting Season,2025-12-05,53.5088,6.985,167,en,,Action; Drama; Thriller
1635276,movie,Eat Pray Bark,2026-04-01,52.4859,5.81,21,de,,Comedy
1167307,movie,David,2025-12-14,52.3072,8.095,121,en,,Animation; Family; Drama; Music
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,50.5683,8.434,746,en,US,Drama; Sci-Fi & Fantasy; Action & Adventure
1306368,movie,The Rip,2026-01-13,49.388,7.057,1456,en,,Action; Thriller; Crime
425274,movie,Now You See Me: Now You Don't,2025-11-12,49.2785,6.514,1313,en,,Thriller; Crime
240459,tv,Spartacus: House of Ashur,2025-12-05,48.9461,6.918,233,en,US,Drama; Action & Adventure
1292695,movie,They Will Kill You,2026-03-25,47.3598,6.621,91,en,,Action; Comedy; Horror
1291608,movie,Dhurandhar,2025-12-05,44.8848,7.0,231,hi,,Action; Crime; Thriller
1276704,movie,53 Sundays,2026-03-26,44.183,6.107,28,es,,Comedy; Drama
213703,tv,Agent from Above,2026-04-02,40.2267,7.4,4,zh,TW,Drama; Action & Adventure; Sci-Fi & Fantasy
1325734,movie,The Drama,2026-03-26,38.9768,6.743,72,en,,Romance; Comedy
302063,tv,Deep In Love,2025-10-10,38.5857,8.1,9,tr,TR,Drama; Family; Soap
1403327,movie,Coartadas,2025-11-28,38.4327,5.5,12,es,,Comedy; Romance
1426964,movie,State of Fear,2026-02-10,37.9781,5.574,61,pt,,Action; Thriller; Crime; Drama
258865,tv,Love Beyond the Grave,2026-03-28,37.6538,8.2,4,zh,CN,Drama; Sci-Fi & Fantasy
225891,tv,The Madison,2026-03-14,37.5479,8.44,42,en,US,Drama
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,37.0292,6.733,255,en,,Animation; Family; Comedy; Adventure; Fantasy
200875,tv,IT: Welcome to Derry,2025-10-26,36.9531,8.2,1357,en,US,Drama; Mystery
1584215,movie,The Internship,2026-01-13,36.8919,6.23,63,en,,Action
1601243,movie,Oscar Shaw,2026-01-09,36.4338,6.5,28,en,,Action; Crime; Thriller; Western
225171,tv,Pluribus,2025-11-06,36.1231,7.928,784,en,US,Drama; Sci-Fi & Fantasy
1511417,movie,Bāhubali: The Epic,2025-10-29,35.9612,6.0,34,te,,Action; Drama
798645,movie,The Running Man,2025-11-11,35.4762,6.761,1350,en,,Action; Thriller; Science Fiction
277412,tv,Themis,2026-03-16,34.5019,9.0,2,cn,HK,Drama
279041,tv,Speed and Love,2025-12-12,34.3545,7.8,28,zh,CN,Drama
300015,tv,Ichigo Aika: Strawberry Elegy,2026-01-05,33.2861,8.0,4,ja,JP,Animation; Comedy
1317288,movie,Marty Supreme,2025-12-19,32.8793,7.428,1496,en,,Drama; Thriller
1448560,movie,Wildcat,2025-11-19,32.8372,6.2,145,en,,Action; Thriller
313721,tv,Dear Killer Nannies,2026-04-01,32.7852,0.0,0,es,AR,Drama; Crime
307423,tv,Doménica Montero,2025-12-08,32.2875,8.143,189,es,MX,Drama
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,31.9465,7.9,40,en,US,Sci-Fi & Fantasy; Action & Adventure; Family; Drama
1487320,movie,The Giant Falls,2026-04-01,31.7816,5.6,5,es,,Drama
1110034,movie,Kraken,2026-02-06,31.571,6.25,9,no,,Horror; Action; Thriller
259819,tv,Rooster Fighter,2026-03-15,31.435,9.0,18,en,US,Animation; Action & Adventure; Sci-Fi & Fantasy
1196067,movie,Worldbreaker,2025-10-30,31.3033,5.8,124,en,,Science Fiction; Action; Horror
1650558,movie,Abot Langit,2026-03-13,31.0718,5.0,1,tl,,Romance
108181,tv,Imperfect Women,2026-03-17,31.0346,5.7,28,en,US,Drama; Mystery; Crime
1228246,movie,Five Nights at Freddy's 2,2025-12-03,30.9983,6.7,845,en,,Horror; Thriller
301507,tv,Heated Rivalry,2025-11-28,30.7722,8.685,390,en,CA,Drama
255522,tv,"If It's Tuesday, It's Murder",2026-03-31,30.3593,8.3,3,es,ES,Comedy; Mystery
241372,tv,56 Days,2026-02-18,30.1686,6.975,118,en,US,Drama; Crime; Mystery
284828,tv,Duang with You,2026-01-31,29.9309,9.3,9,th,TH,Drama; Comedy
291339,tv,Memory of a Killer,2026-01-25,29.8377,7.4,30,en,US,Crime; Drama
1637319,movie,Hannah Montana 20th Anniversary Special,2026-03-23,29.3373,7.1,56,en,,Documentary; Music
1062722,movie,Frankenstein,2025-10-17,29.32,7.651,3253,en,,Drama; Fantasy; Horror
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,29.2827,6.955,286,en,,Science Fiction; Action; Comedy
316295,tv,The Predator of Seville,2026-03-27,28.9434,7.0,1,es,ES,Documentary; Crime
255661,tv,Young Sherlock,2026-03-04,28.8732,8.031,161,en,GB,Action & Adventure; Mystery
292474,tv,Radioactive Emergency,2026-03-18,28.2487,7.927,55,pt,BR,Drama; Mystery; Action & Adventure
1401778,movie,Turbulence,2025-11-26,28.1346,6.203,91,en,,Thriller; Action; Adventure; Drama; Fantasy
1363123,movie,The Family Plan 2,2025-11-11,27.9136,6.546,536,en,,Action; Comedy
259405,tv,Lucky Luke,2026-03-23,27.7042,7.071,14,fr,FR,Comedy; Western
696393,movie,Cold Storage,2026-01-22,27.3854,6.694,289,en,,Horror; Science Fiction; Comedy
1180831,movie,Troll 2,2025-11-30,27.3778,6.406,452,no,,Action; Fantasy; Thriller
249907,tv,Sentenced to Be a Hero,2026-01-03,27.1262,8.7,65,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy
1217584,movie,Torrente for President,2026-03-13,26.9309,6.283,23,es,,Comedy
1117857,movie,In Your Dreams,2025-11-07,26.8321,6.947,198,en,,Animation; Family; Comedy; Adventure; Fantasy
262928,tv,Love in the Clouds,2025-10-08,26.7993,8.6,32,zh,CN,Drama; Sci-Fi & Fantasy
240740,tv,Scarpetta,2026-03-11,26.7861,6.469,80,en,US,Drama; Crime; Mystery
283853,tv,Privileges,2026-03-27,26.5314,7.2,4,fr,FR,Drama; Mystery
1652947,movie,Tuklas,2026-03-20,26.248,7.0,2,tl,,Drama
275202,tv,La oficina,2026-03-13,26.1881,9.371,35,es,MX,Comedy
310800,tv,Siren's Kiss,2026-03-02,26.117,6.3,11,ko,KR,Drama; Crime; Mystery
1305781,movie,Blades of the Guardians: Wind Rises in the Desert,2026-02-17,26.0958,7.1,32,zh,,Action; Drama; History
281010,tv,Phantom Lawyer,2026-03-13,25.9747,7.5,4,ko,KR,Sci-Fi & Fantasy; Mystery; Drama
273160,tv,The Beauty,2026-01-21,25.8308,6.322,121,en,US,Drama; Sci-Fi & Fantasy
533533,movie,TRON: Ares,2025-10-08,25.6417,6.472,1306,en,,Science Fiction; Adventure; Action
131142,tv,Love Story,2026-02-12,25.3663,8.5,36,en,US,Drama
281016,tv,Boyfriend on Demand,2026-03-06,25.3078,8.316,76,ko,KR,Comedy; Sci-Fi & Fantasy; Drama
858024,movie,Hamnet,2025-11-26,25.2883,7.725,1167,en,,Drama; Romance; History
233833,tv,In Your Radiant Season,2026-02-20,24.4523,8.25,12,ko,KR,Mystery; Drama; Family
306118,tv,Bound by Fate,2025-11-21,24.299,9.5,14,tr,TR,Drama; Family
1555895,movie,The Aryan Papers,2026-01-26,24.201,7.0,2,en,,Adventure; War; History
1611398,movie,Un hombre por semana,2026-01-08,24.0235,7.226,31,es,,Comedy; Romance; Drama
1315303,movie,Primate,2026-01-01,23.801,6.493,524,en,,Horror; Thriller
1291335,movie,Solo Mio,2026-02-05,23.8004,7.093,102,en,,Romance; Comedy
1317672,movie,Love Me Love Me,2026-02-12,23.5088,5.63,204,en,,Romance; Drama
1424965,movie,Ice Skater,2026-02-24,23.4849,5.2,13,en,,Drama; Thriller
278043,tv,You and I Are Polar Opposites,2026-01-11,23.3008,8.5,31,ja,JP,Animation; Comedy
309328,tv,Shadows of Love,2026-01-28,23.207,7.6,5,tr,TR,Drama; Action & Adventure
302658,tv,Founder: Orhan,2025-10-29,23.1873,9.5,2,tr,TR,Drama; Action & Adventure; War & Politics
1367642,movie,Reminders of Him,2026-03-11,22.3247,7.1,81,en,,Romance; Drama
1248226,movie,Playdate,2025-11-04,22.2771,6.029,563,en,,Action; Comedy; Family
280049,tv,Hell Mode: The Hardcore Gamer Dominates in Another World with Garbage Balancing,2026-01-10,22.2562,7.731,13,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy
295778,tv,Scrubs,2026-02-25,22.0581,8.106,33,en,US,Comedy
301734,tv,Muthu Alias Kaattaan,2026-03-27,21.0111,6.5,2,ta,IN,Drama; Crime; Action & Adventure
1214931,movie,Nuremberg,2025-11-06,20.937,7.362,799,en,,History; Drama
289560,tv,CIA,2026-02-23,20.802,8.6,32,en,US,Crime; Drama
1223601,movie,Sisu: Road to Revenge,2025-10-21,20.7182,7.331,641,fi,,Action; War
257519,tv,Bait,2026-03-25,20.4907,5.844,16,en,US,Comedy
221079,tv,The Last Frontier,2025-10-09,20.4598,7.2,173,en,US,Drama; Crime
287591,tv,In the Clear Moonlit Dusk,2026-01-11,20.4422,8.481,27,ja,JP,Animation; Drama
289996,tv,Three Graces,2025-10-20,20.3097,8.2,7,pt,BR,Soap; Drama
1156594,movie,Our Fault,2025-10-15,20.2583,7.37,633,es,,Romance; Drama
298026,tv,Release that Witch,2026-03-03,20.1112,7.333,3,zh,CN,Animation; Action & Adventure; Sci-Fi & Fantasy
252414,tv,Whispers of Fate,2025-10-24,19.6331,8.1,20,zh,CN,Drama; Mystery; Sci-Fi & Fantasy
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,19.5053,8.444,62,ja,,Animation; Fantasy; Music; Science Fiction
1450527,movie,Forbidden Fruits,2026-03-26,19.3764,6.8,10,en,,Horror; Comedy
1199193,movie,Pose,2026-02-25,19.2393,6.296,27,en,,Thriller
262259,tv,Wandance,2025-10-08,19.0477,7.5,10,ja,JP,Animation; Drama
257992,tv,The Hunt,2026-03-04,18.797,7.0,15,fr,FR,Drama; Mystery
307959,tv,LBW: Love Beyond Wicket,2026-01-01,18.715,0.0,0,ta,IN,Drama; Comedy
278577,tv,Shine on Me,2025-12-22,18.705,8.0,18,zh,CN,Drama
285166,tv,"Jack-of-All-Trades, Party of None",2026-01-04,18.7016,7.8,33,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy
279136,tv,Love Between Lines,2026-01-09,18.6202,8.4,20,zh,CN,Drama; Mystery
811677,movie,重案·无罪,2026-03-29,18.5489,0.0,0,zh,,Action; Mystery
302540,tv,The Bad Guys: The Series,2025-11-06,18.4514,6.6,34,en,US,Animation; Crime; Comedy; Family
1406657,movie,Scarlet,2025-11-21,18.2636,7.0,51,ja,,Animation; Action; Drama; Science Fiction
1439112,movie,Muzzle: City of Wolves,2025-11-13,18.2576,6.707,121,en,,Action; Thriller; Mystery
288589,tv,Easygoing Territory Defense by the Optimistic Lord,2026-01-10,18.2344,7.364,22,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy
316790,tv,The Prosecutor,2026-03-26,18.0732,10.0,2,es,MX,Documentary; Crime
223530,tv,Star Trek: Starfleet Academy,2026-01-15,18.0592,5.358,176,en,US,Sci-Fi & Fantasy; Action & Adventure
967941,movie,Wicked: For Good,2025-11-19,17.9943,6.6,903,en,,Fantasy; Adventure; Romance
259731,tv,HIS & HERS,2026-01-08,17.834,7.285,365,en,US,Drama; Crime; Mystery
302463,tv,Dinastía Casillas,2025-10-07,17.7632,8.207,314,es,US,Drama; Action & Adventure; Mystery
288577,tv,Room of Guilty Pleasure,2025-10-06,17.6988,5.7,3,ja,JP,Animation
628847,movie,Trap House,2025-11-14,17.6014,6.565,248,en,,Action; Crime; Thriller
1470130,movie,The Mortuary Assistant,2026-02-13,17.3418,4.7,29,en,,Horror; Mystery
1628116,movie,BTS: THE RETURN,2026-03-27,17.2772,7.9,19,ko,,Documentary; Music
315939,tv,O11CE: New Generation,2026-03-18,17.2367,9.636,11,es,AR,Drama
1197137,movie,Black Phone 2,2025-10-15,17.1001,6.705,990,en,,Horror; Thriller
310935,tv,Girl from Nowhere: The Reset,2026-03-04,17.0846,8.762,21,th,TH,Drama; Mystery
300054,tv,BAKI-DOU: The Invincible Samurai,2026-02-26,16.9882,8.819,36,ja,JP,Animation; Action & Adventure
255064,tv,The Darwin Incident,2026-01-07,16.9786,8.0,22,ja,JP,Animation; Sci-Fi & Fantasy
1381027,movie,Good Boy,2026-03-06,16.9684,7.377,57,en,,Thriller; Drama; Mystery
285291,tv,Reincarnated as a Dragon Hatchling,2026-01-10,16.96,8.7,10,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy
1242501,movie,Icefall,2025-10-16,16.8983,6.399,148,en,,Action; Crime; Thriller
261343,tv,Chitose Is in the Ramune Bottle,2025-10-07,16.804,7.6,10,ja,JP,Animation; Comedy
271609,tv,DARK MOON: THE BLOOD ALTAR,2026-01-10,16.7877,8.607,28,ja,JP,Animation; Sci-Fi & Fantasy
198178,tv,Wonder Man,2026-01-27,16.6458,7.072,250,en,US,Comedy; Drama
295366,tv,"There Was a Cute Girl in the Hero's Party, So I Tried Confessing to Her",2026-01-06,16.3152,8.1,8,ja,JP,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy
263346,tv,Ripple,2025-12-03,16.221,5.962,13,en,CA,Drama
280822,tv,Dream of Golden Years,2026-03-17,16.1711,8.5,2,zh,CN,Comedy; Drama; Sci-Fi & Fantasy
281013,tv,Dynamite Kiss,2025-11-12,16.0703,8.101,79,ko,KR,Drama; Comedy
246386,tv,All Her Fault,2025-11-07,16.0383,8.034,232,en,GB,Mystery; Crime
283673,tv,That Night,2026-03-13,15.9571,6.529,35,es,ES,Crime; Drama; Mystery
284838,tv,9-1-1: Nashville,2025-10-09,15.8916,8.14,43,en,US,Drama; Action & Adventure
250504,tv,The Beast in Me,2025-11-13,15.7963,7.1,215,en,US,Drama; Mystery
270857,tv,Vanished Name,2026-03-18,15.7905,8.0,3,zh,CN,Drama; Mystery
261663,tv,Blood River,2025-10-20,15.695,7.4,25,zh,CN,Drama; Action & Adventure; Sci-Fi & Fantasy
276393,tv,Tamon's B-Side,2026-01-04,15.6583,8.0,25,ja,JP,Animation; Comedy
206828,tv,DTF St. Louis,2026-03-01,15.5652,5.8,29,en,US,Comedy; Drama
219080,tv,The Mighty Nein,2025-11-19,15.3803,7.939,82,en,US,Animation; Sci-Fi & Fantasy; Action & Adventure
280632,tv,How Dare You!?,2026-02-06,15.3689,8.333,15,zh,CN,Drama; Mystery; Comedy
285739,tv,Vladimir,2026-03-05,15.3269,6.918,61,en,US,Drama
274622,tv,"Go for It, Nakamura-kun!!",2026-04-02,15.2454,10.0,1,ja,JP,Animation; Comedy
280948,tv,Spring Fever,2026-01-05,14.8361,7.719,48,ko,KR,Comedy; Drama
244189,tv,Wishing Upon the Shooting Stars,2026-03-26,14.7138,8.0,1,zh,TW,Drama; Sci-Fi & Fantasy
299172,tv,ANIMAL LOVE,2026-03-20,14.6267,9.583,6,es,AR,Drama
259886,tv,The War Between the Land and the Sea,2025-12-07,14.5649,7.133,120,en,GB,Sci-Fi & Fantasy; Drama
229891,tv,Can This Love Be Translated?,2026-01-16,14.5534,8.486,106,ko,KR,Drama; Comedy
254953,tv,Rooster,2026-03-08,14.4133,7.4,24,en,US,Comedy
314073,tv,Never Forget Your Enemy,2026-03-17,14.4029,7.6,5,ko,KR,Drama
