id,media_type,title,date,popularity,vote_average,vote_count,original_language,origin_country_code,genres,genre
1336189,movie,Delivery Run,2025-09-10,110.2674,5.6,26,en,,Action; Thriller,Thriller
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,108.385,7.209,1465,en,,Thriller; Mystery; Comedy,Thriller
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,108.385,7.209,1465,en,,Thriller; Mystery; Comedy,Mystery
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,108.385,7.209,1465,en,,Thriller; Mystery; Comedy,Comedy
533533,movie,TRON: Ares,2025-10-08,105.0252,6.6,866,en,,Science Fiction; Adventure; Action,Science Fiction
533533,movie,TRON: Ares,2025-10-08,105.0252,6.6,866,en,,Science Fiction; Adventure; Action,Adventure
533533,movie,TRON: Ares,2025-10-08,105.0252,6.6,866,en,,Science Fiction; Adventure; Action,Action
1234731,movie,Anaconda,2025-12-24,101.9554,6.5,89,en,,Adventure; Comedy; Horror,Adventure
1234731,movie,Anaconda,2025-12-24,101.9554,6.5,89,en,,Adventure; Comedy; Horror,Comedy
1234731,movie,Anaconda,2025-12-24,101.9554,6.5,89,en,,Adventure; Comedy; Horror,Horror
225171,tv,Pluribus,2025-11-06,99.1628,8.017,454,en,US,Drama; Sci-Fi & Fantasy,Drama
225171,tv,Pluribus,2025-11-06,99.1628,8.017,454,en,US,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1196067,movie,Worldbreaker,2025-10-30,99.0357,5.9,39,en,,Science Fiction; Action; Horror,Science Fiction
1196067,movie,Worldbreaker,2025-10-30,99.0357,5.9,39,en,,Science Fiction; Action; Horror,Action
1196067,movie,Worldbreaker,2025-10-30,99.0357,5.9,39,en,,Science Fiction; Action; Horror,Horror
798645,movie,The Running Man,2025-11-11,98.7311,6.8,851,en,,Action; Thriller; Science Fiction,Action
798645,movie,The Running Man,2025-11-11,98.7311,6.8,851,en,,Action; Thriller; Science Fiction,Thriller
798645,movie,The Running Man,2025-11-11,98.7311,6.8,851,en,,Action; Thriller; Science Fiction,Science Fiction
1309129,movie,Diabolical,2025-09-29,94.1335,10.0,1,nl,,Horror; Mystery,Horror
1309129,movie,Diabolical,2025-09-29,94.1335,10.0,1,nl,,Horror; Mystery,Mystery
1387382,movie,Hunting Season,2025-12-05,89.243,7.1,90,en,,Action; Drama; Thriller,Action
1387382,movie,Hunting Season,2025-12-05,89.243,7.1,90,en,,Action; Drama; Thriller,Drama
1387382,movie,Hunting Season,2025-12-05,89.243,7.1,90,en,,Action; Drama; Thriller,Thriller
1054867,movie,One Battle After Another,2025-09-23,88.9734,7.463,2180,en,,Thriller; Crime; Action,Thriller
1054867,movie,One Battle After Another,2025-09-23,88.9734,7.463,2180,en,,Thriller; Crime; Action,Crime
1054867,movie,One Battle After Another,2025-09-23,88.9734,7.463,2180,en,,Thriller; Crime; Action,Action
279041,tv,Speed and Love,2025-12-12,81.8535,7.1,11,zh,CN,Drama,Drama
1354700,movie,The Ghost Game,2025-08-06,80.4308,7.1,19,ko,,Horror; Mystery; Thriller,Horror
1354700,movie,The Ghost Game,2025-08-06,80.4308,7.1,19,ko,,Horror; Mystery; Thriller,Mystery
1354700,movie,The Ghost Game,2025-08-06,80.4308,7.1,19,ko,,Horror; Mystery; Thriller,Thriller
1062722,movie,Frankenstein,2025-10-17,78.8205,7.71,2473,en,,Drama; Fantasy; Horror,Drama
1062722,movie,Frankenstein,2025-10-17,78.8205,7.71,2473,en,,Drama; Fantasy; Horror,Fantasy
1062722,movie,Frankenstein,2025-10-17,78.8205,7.71,2473,en,,Drama; Fantasy; Horror,Horror
1317288,movie,Marty Supreme,2025-12-19,78.7975,7.873,59,en,,Drama,Drama
301507,tv,Heated Rivalry,2025-11-28,77.9083,8.634,101,en,CA,Drama,Drama
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,76.0033,8.288,541,ja,,Animation; Action; Romance; Fantasy,Animation
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,76.0033,8.288,541,ja,,Animation; Action; Romance; Fantasy,Action
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,76.0033,8.288,541,ja,,Animation; Action; Romance; Fantasy,Romance
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,76.0033,8.288,541,ja,,Animation; Action; Romance; Fantasy,Fantasy
1304625,movie,Bear Claw Camp,2025-08-29,74.3758,4.5,5,es,,Comedy; Family,Comedy
1304625,movie,Bear Claw Camp,2025-08-29,74.3758,4.5,5,es,,Comedy; Family,Family
1180831,movie,Troll 2,2025-11-30,68.9921,6.62,328,no,,Action; Fantasy; Thriller,Action
1180831,movie,Troll 2,2025-11-30,68.9921,6.62,328,no,,Action; Fantasy; Thriller,Fantasy
1180831,movie,Troll 2,2025-11-30,68.9921,6.62,328,no,,Action; Fantasy; Thriller,Thriller
1259102,movie,Eternity,2025-11-26,68.9733,7.128,223,en,,Romance; Comedy; Drama,Romance
1259102,movie,Eternity,2025-11-26,68.9733,7.128,223,en,,Romance; Comedy; Drama,Comedy
1259102,movie,Eternity,2025-11-26,68.9733,7.128,223,en,,Romance; Comedy; Drama,Drama
256721,tv,Gachiakuta,2025-07-06,67.3849,8.555,174,ja,JP,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,Animation
256721,tv,Gachiakuta,2025-07-06,67.3849,8.555,174,ja,JP,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,Action & Adventure
256721,tv,Gachiakuta,2025-07-06,67.3849,8.555,174,ja,JP,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,Drama
256721,tv,Gachiakuta,2025-07-06,67.3849,8.555,174,ja,JP,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1589891,movie,A Time for Bravery,2025-12-18,66.4605,7.8,59,es,,Comedy; Action,Comedy
1589891,movie,A Time for Bravery,2025-12-18,66.4605,7.8,59,es,,Comedy; Action,Action
1214931,movie,Nuremberg,2025-11-06,62.8634,7.299,271,en,,History; Drama,History
1214931,movie,Nuremberg,2025-11-06,62.8634,7.299,271,en,,History; Drama,Drama
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,62.252,7.0,54,kn,,Action; Drama; Fantasy,Action
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,62.252,7.0,54,kn,,Action; Drama; Fantasy,Drama
1083637,movie,Kantara - A Legend: Chapter 1,2025-10-01,62.252,7.0,54,kn,,Action; Drama; Fantasy,Fantasy
246412,tv,The Copenhagen Test,2025-12-27,60.8778,5.75,32,en,US,Action & Adventure; Sci-Fi & Fantasy; Mystery,Action & Adventure
246412,tv,The Copenhagen Test,2025-12-27,60.8778,5.75,32,en,US,Action & Adventure; Sci-Fi & Fantasy; Mystery,Sci-Fi & Fantasy
246412,tv,The Copenhagen Test,2025-12-27,60.8778,5.75,32,en,US,Action & Adventure; Sci-Fi & Fantasy; Mystery,Mystery
701387,movie,Bugonia,2025-10-23,60.7351,7.417,1016,en,,Science Fiction; Crime,Science Fiction
701387,movie,Bugonia,2025-10-23,60.7351,7.417,1016,en,,Science Fiction; Crime,Crime
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,60.2446,6.833,36,en,,Animation; Family; Comedy; Adventure,Animation
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,60.2446,6.833,36,en,,Animation; Family; Comedy; Adventure,Family
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,60.2446,6.833,36,en,,Animation; Family; Comedy; Adventure,Comedy
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,60.2446,6.833,36,en,,Animation; Family; Comedy; Adventure,Adventure
1246049,movie,Dracula,2025-07-30,59.586,7.124,688,fr,,Horror; Fantasy; Romance,Horror
1246049,movie,Dracula,2025-07-30,59.586,7.124,688,fr,,Horror; Fantasy; Romance,Fantasy
1246049,movie,Dracula,2025-07-30,59.586,7.124,688,fr,,Horror; Fantasy; Romance,Romance
272418,tv,Robin Hood,2025-11-02,59.1948,7.6,95,en,US,Drama; Action & Adventure,Drama
272418,tv,Robin Hood,2025-11-02,59.1948,7.6,95,en,US,Drama; Action & Adventure,Action & Adventure
1539104,movie,JUJUTSU KAISEN: Execution -Shibuya Incident x The Culling Game Begins-,2025-11-07,58.4262,5.4,71,ja,,Animation; Action,Animation
1539104,movie,JUJUTSU KAISEN: Execution -Shibuya Incident x The Culling Game Begins-,2025-11-07,58.4262,5.4,71,ja,,Animation; Action,Action
617126,movie,The Fantastic 4: First Steps,2025-07-23,57.7621,7.004,2745,en,,Science Fiction; Adventure; Action,Science Fiction
617126,movie,The Fantastic 4: First Steps,2025-07-23,57.7621,7.004,2745,en,,Science Fiction; Adventure; Action,Adventure
617126,movie,The Fantastic 4: First Steps,2025-07-23,57.7621,7.004,2745,en,,Science Fiction; Adventure; Action,Action
1291608,movie,Dhurandhar,2025-12-05,56.5435,6.336,125,hi,,Action; Thriller,Action
1291608,movie,Dhurandhar,2025-12-05,56.5435,6.336,125,hi,,Action; Thriller,Thriller
1061474,movie,Superman,2025-07-09,54.9149,7.4,4076,en,,Science Fiction; Adventure; Action,Science Fiction
1061474,movie,Superman,2025-07-09,54.9149,7.4,4076,en,,Science Fiction; Adventure; Action,Adventure
1061474,movie,Superman,2025-07-09,54.9149,7.4,4076,en,,Science Fiction; Adventure; Action,Action
278577,tv,Shine on Me,2025-12-22,52.7847,7.5,4,zh,CN,Drama,Drama
1363123,movie,The Family Plan 2,2025-11-11,51.4073,6.602,425,en,,Action; Comedy,Action
1363123,movie,The Family Plan 2,2025-11-11,51.4073,6.602,425,en,,Action; Comedy,Comedy
1448560,movie,Wildcat,2025-11-19,49.7147,6.095,58,en,,Action; Thriller; Crime,Action
1448560,movie,Wildcat,2025-11-19,49.7147,6.095,58,en,,Action; Thriller; Crime,Thriller
1448560,movie,Wildcat,2025-11-19,49.7147,6.095,58,en,,Action; Thriller; Crime,Crime
302463,tv,Dinastía Casillas,2025-10-07,46.5827,8.33,224,es,US,Drama; Action & Adventure; Mystery,Drama
302463,tv,Dinastía Casillas,2025-10-07,46.5827,8.33,224,es,US,Drama; Action & Adventure; Mystery,Action & Adventure
302463,tv,Dinastía Casillas,2025-10-07,46.5827,8.33,224,es,US,Drama; Action & Adventure; Mystery,Mystery
1217602,movie,London Calling,2025-09-18,45.887,6.9,62,en,,Action; Crime; Comedy; Thriller,Action
1217602,movie,London Calling,2025-09-18,45.887,6.9,62,en,,Action; Crime; Comedy; Thriller,Crime
1217602,movie,London Calling,2025-09-18,45.887,6.9,62,en,,Action; Crime; Comedy; Thriller,Comedy
1217602,movie,London Calling,2025-09-18,45.887,6.9,62,en,,Action; Crime; Comedy; Thriller,Thriller
1422096,movie,Good Boy,2025-10-01,44.76,6.716,425,en,,Horror,Horror
279601,tv,Man vs Baby,2025-12-11,44.1,6.859,135,en,GB,Comedy; Family,Comedy
279601,tv,Man vs Baby,2025-12-11,44.1,6.859,135,en,GB,Comedy; Family,Family
1309012,movie,Altered,2025-09-18,42.942,6.159,69,en,,Science Fiction; Action,Science Fiction
1309012,movie,Altered,2025-09-18,42.942,6.159,69,en,,Science Fiction; Action,Action
639988,movie,No Other Choice,2025-09-24,42.4538,7.62,162,ko,,Crime; Thriller; Comedy,Crime
639988,movie,No Other Choice,2025-09-24,42.4538,7.62,162,ko,,Crime; Thriller; Comedy,Thriller
639988,movie,No Other Choice,2025-09-24,42.4538,7.62,162,ko,,Crime; Thriller; Comedy,Comedy
1197137,movie,Black Phone 2,2025-10-15,42.0162,6.821,773,en,,Horror; Thriller,Horror
1197137,movie,Black Phone 2,2025-10-15,42.0162,6.821,773,en,,Horror; Thriller,Thriller
1469354,movie,Border Hunters,2025-10-20,41.9061,6.283,23,en,,Action; Thriller,Action
1469354,movie,Border Hunters,2025-10-20,41.9061,6.283,23,en,,Action; Thriller,Thriller
278927,tv,The Unclouded Soul,2025-12-27,41.3517,8.0,1,zh,CN,Drama; Sci-Fi & Fantasy,Drama
278927,tv,The Unclouded Soul,2025-12-27,41.3517,8.0,1,zh,CN,Drama; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1495694,movie,Beauty from Pain,2025-12-18,40.9883,0.0,0,en,,Romance; Drama,Romance
1495694,movie,Beauty from Pain,2025-12-18,40.9883,0.0,0,en,,Romance; Drama,Drama
628847,movie,Trap House,2025-11-14,40.947,6.079,57,en,,Action; Crime; Thriller,Action
628847,movie,Trap House,2025-11-14,40.947,6.079,57,en,,Action; Crime; Thriller,Crime
628847,movie,Trap House,2025-11-14,40.947,6.079,57,en,,Action; Crime; Thriller,Thriller
1038392,movie,The Conjuring: Last Rites,2025-09-03,40.3396,6.941,1522,en,,Horror,Horror
288577,tv,Room of Guilty Pleasure,2025-10-06,38.587,5.7,3,ja,JP,Animation,Animation
1248226,movie,Playdate,2025-11-05,37.5205,6.129,437,en,,Action; Comedy; Family,Action
1248226,movie,Playdate,2025-11-05,37.5205,6.129,437,en,,Action; Comedy; Family,Comedy
1248226,movie,Playdate,2025-11-05,37.5205,6.129,437,en,,Action; Comedy; Family,Family
1511789,movie,Captain Hook: The Cursed Tides,2025-07-11,37.3441,4.9,42,en,,Adventure; Action; Horror,Adventure
1511789,movie,Captain Hook: The Cursed Tides,2025-07-11,37.3441,4.9,42,en,,Adventure; Action; Horror,Action
1511789,movie,Captain Hook: The Cursed Tides,2025-07-11,37.3441,4.9,42,en,,Adventure; Action; Horror,Horror
246473,tv,Made in Korea,2025-12-24,37.335,7.3,3,ko,KR,Crime; Drama,Crime
246473,tv,Made in Korea,2025-12-24,37.335,7.3,3,ko,KR,Crime; Drama,Drama
1078605,movie,Weapons,2025-08-04,37.2441,7.307,2620,en,,Horror; Mystery,Horror
1078605,movie,Weapons,2025-08-04,37.2441,7.307,2620,en,,Horror; Mystery,Mystery
1175174,movie,Fackham Hall,2025-12-01,37.2192,7.171,35,en,,Comedy; History,Comedy
1175174,movie,Fackham Hall,2025-12-01,37.2192,7.171,35,en,,Comedy; History,History
1033148,movie,Die My Love,2025-10-06,36.8112,6.324,258,en,,Drama,Drama
1420733,movie,The Cursed: Insatiable Desires,2025-09-17,36.1064,7.0,5,ko,,Horror; Thriller,Horror
1420733,movie,The Cursed: Insatiable Desires,2025-09-17,36.1064,7.0,5,ko,,Horror; Thriller,Thriller
294968,tv,Los Protegidos: Un nuevo poder,2025-12-14,35.6218,8.0,10,es,ES,Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
294968,tv,Los Protegidos: Un nuevo poder,2025-12-14,35.6218,8.0,10,es,ES,Sci-Fi & Fantasy; Drama,Drama
1035259,movie,The Naked Gun,2025-07-30,34.1437,6.438,1256,en,,Action; Comedy; Crime,Action
1035259,movie,The Naked Gun,2025-07-30,34.1437,6.438,1256,en,,Action; Comedy; Crime,Comedy
1035259,movie,The Naked Gun,2025-07-30,34.1437,6.438,1256,en,,Action; Comedy; Crime,Crime
1435092,movie,Goodbye June,2025-12-12,33.8999,6.7,59,en,,Drama,Drama
1119090,movie,I Am Frankelda,2025-10-23,32.9362,8.511,46,es,,Animation; Family; Fantasy; Horror,Animation
1119090,movie,I Am Frankelda,2025-10-23,32.9362,8.511,46,es,,Animation; Family; Fantasy; Horror,Family
1119090,movie,I Am Frankelda,2025-10-23,32.9362,8.511,46,es,,Animation; Family; Fantasy; Horror,Fantasy
1119090,movie,I Am Frankelda,2025-10-23,32.9362,8.511,46,es,,Animation; Family; Fantasy; Horror,Horror
281013,tv,Dynamite Kiss,2025-11-12,32.843,7.9,40,ko,KR,Drama; Comedy,Drama
281013,tv,Dynamite Kiss,2025-11-12,32.843,7.9,40,ko,KR,Drama; Comedy,Comedy
1327862,movie,Regretting You,2025-10-22,32.4638,7.002,227,en,,Romance; Drama,Romance
1327862,movie,Regretting You,2025-10-22,32.4638,7.002,227,en,,Romance; Drama,Drama
277752,tv,City of Shadows,2025-12-12,31.8067,6.926,34,es,ES,Crime; Mystery,Crime
277752,tv,City of Shadows,2025-12-12,31.8067,6.926,34,es,ES,Crime; Mystery,Mystery
1286185,movie,The Carpenter's Son,2025-11-13,31.7142,5.2,35,en,,Horror,Horror
1379963,movie,Tell Me Softly,2025-12-11,31.1937,6.278,90,es,,Romance; Drama,Romance
1379963,movie,Tell Me Softly,2025-12-11,31.1937,6.278,90,es,,Romance; Drama,Drama
253811,tv,Tougen Anki,2025-07-11,30.7994,7.708,65,ja,JP,Animation; Mystery; Action & Adventure,Animation
253811,tv,Tougen Anki,2025-07-11,30.7994,7.708,65,ja,JP,Animation; Mystery; Action & Adventure,Mystery
253811,tv,Tougen Anki,2025-07-11,30.7994,7.708,65,ja,JP,Animation; Mystery; Action & Adventure,Action & Adventure
1288072,movie,Keeper,2025-11-12,30.4302,5.534,89,en,,Horror; Mystery,Horror
1288072,movie,Keeper,2025-11-12,30.4302,5.534,89,en,,Horror; Mystery,Mystery
1007734,movie,Nobody 2,2025-08-13,30.4085,7.018,1131,en,,Action; Thriller,Action
1007734,movie,Nobody 2,2025-08-13,30.4085,7.018,1131,en,,Action; Thriller,Thriller
244244,tv,Run Away,2026-01-01,30.0868,7.0,12,en,GB,Drama; Mystery,Drama
244244,tv,Run Away,2026-01-01,30.0868,7.0,12,en,GB,Drama; Mystery,Mystery
254482,tv,The Vendetta of An,2025-12-12,29.7721,9.3,22,zh,CN,Drama; Mystery; War & Politics,Drama
254482,tv,The Vendetta of An,2025-12-12,29.7721,9.3,22,zh,CN,Drama; Mystery; War & Politics,Mystery
254482,tv,The Vendetta of An,2025-12-12,29.7721,9.3,22,zh,CN,Drama; Mystery; War & Politics,War & Politics
262453,tv,The Fated Magical Princess: Who Made Me a Princess,2025-09-28,29.7386,8.0,25,zh,CN,Animation; Comedy; Sci-Fi & Fantasy,Animation
262453,tv,The Fated Magical Princess: Who Made Me a Princess,2025-09-28,29.7386,8.0,25,zh,CN,Animation; Comedy; Sci-Fi & Fantasy,Comedy
262453,tv,The Fated Magical Princess: Who Made Me a Princess,2025-09-28,29.7386,8.0,25,zh,CN,Animation; Comedy; Sci-Fi & Fantasy,Sci-Fi & Fantasy
221079,tv,The Last Frontier,2025-10-09,29.5241,7.193,132,en,US,Drama; Crime,Drama
221079,tv,The Last Frontier,2025-10-09,29.5241,7.193,132,en,US,Drama; Crime,Crime
1468057,movie,GATAO: Big Brothers,2025-08-21,29.0045,6.8,6,zh,,Crime; Action,Crime
1468057,movie,GATAO: Big Brothers,2025-08-21,29.0045,6.8,6,zh,,Crime; Action,Action
284644,tv,My Status as an Assassin Obviously Exceeds the Hero's,2025-10-07,28.9453,7.7,21,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Animation
284644,tv,My Status as an Assassin Obviously Exceeds the Hero's,2025-10-07,28.9453,7.7,21,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Action & Adventure
284644,tv,My Status as an Assassin Obviously Exceeds the Hero's,2025-10-07,28.9453,7.7,21,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy,Sci-Fi & Fantasy
1351046,movie,The Talent,2025-09-05,28.7897,6.333,9,es,,Drama,Drama
278635,tv,"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",2025-10-03,28.4518,8.28,41,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,Animation
278635,tv,"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",2025-10-03,28.4518,8.28,41,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,Action & Adventure
278635,tv,"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",2025-10-03,28.4518,8.28,41,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
278635,tv,"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",2025-10-03,28.4518,8.28,41,ja,JP,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,Drama
196890,tv,Chief of War,2025-07-31,28.445,7.371,202,en,US,Drama,Drama
1472638,movie,Buen Camino,2025-12-25,28.1923,6.606,160,it,,Comedy; Family; Adventure,Comedy
1472638,movie,Buen Camino,2025-12-25,28.1923,6.606,160,it,,Comedy; Family; Adventure,Family
1472638,movie,Buen Camino,2025-12-25,28.1923,6.606,160,it,,Comedy; Family; Adventure,Adventure
157239,tv,Alien: Earth,2025-08-12,28.0918,7.396,855,en,US,Sci-Fi & Fantasy; Drama,Sci-Fi & Fantasy
157239,tv,Alien: Earth,2025-08-12,28.0918,7.396,855,en,US,Sci-Fi & Fantasy; Drama,Drama
1175942,movie,The Bad Guys 2,2025-07-24,27.8705,7.71,594,en,,Family; Comedy; Crime; Adventure; Animation,Family
1175942,movie,The Bad Guys 2,2025-07-24,27.8705,7.71,594,en,,Family; Comedy; Crime; Adventure; Animation,Comedy
1175942,movie,The Bad Guys 2,2025-07-24,27.8705,7.71,594,en,,Family; Comedy; Crime; Adventure; Animation,Crime
1175942,movie,The Bad Guys 2,2025-07-24,27.8705,7.71,594,en,,Family; Comedy; Crime; Adventure; Animation,Adventure
1175942,movie,The Bad Guys 2,2025-07-24,27.8705,7.71,594,en,,Family; Comedy; Crime; Adventure; Animation,Animation
1371185,movie,Song Sung Blue,2025-12-25,27.7685,7.824,17,en,,Drama; Music; Romance,Drama
